Column1	Column2	Column3
11:26	みつきん	かわいい、、、、、
11:26	みつきん	気をつけて行っておいで、、、、、
11:27	みつきん	意地悪しようと思ったけど可愛すぎて無理だ
11:27		みつきんがメッセージの送信を取り消しました
11:27	みつきん	くだらなくてごめんなさい！！
11:28	なり	すき！！！！！
11:28	なり	一生EDでいてください！！！！！！
11:28	なり	まあ別れることないから問題ないね！！！
11:28	なり	だああああいすき
11:29	なり	全然くだらなくないし嬉しい
11:29	なり	ルンルンで運転しちゃう
11:36	みつきん	これね、、
11:37	みつきん	ありがとうなり大好き、、、一生なりのこと離さないし嫌いになれないしほんとに好き
11:44	みつきん	愛してる
11:44	みつきん	はあ好き
11:46	なり	やばい
11:46	なり	心臓ギュンなった
11:47	なり	なりもほんとにそう
11:47	みつきん	ふひい
11:47	なり	ぐあああ
11:47	なり	離さないでね
11:47	みつきん	うん
11:47	みつきん	絶対離さん
11:47	みつきん	大好き
11:47	なり	一生好き
11:47	なり	だいすき
11:48	みつきん	愛してる
11:48	なり	あかん
11:48	なり	すきすぎ
11:48	なり	運転集中できへん
11:48	なり	ぐはあ
11:48	みつきん	集中しろ
11:48	なり	ぐ
11:48	なり	だいすき
11:48	なり	ほんとすき
11:49	なり	運転頑張ります、、、、
11:49	みつきん	そうしな
11:49	みつきん	大好きだよ
11:49	なり	LINE送れるときおくるまじで
11:49	なり	だいすき
11:49	なり	愛してる
11:49	みつきん	まじで
11:55	みつきん	大好き
12:08	みつきん	愛してる、、
12:08	みつきん	ちょっとだけさみし、、
12:08	なり	わ！
12:08	なり	すき！！！！
12:08	なり	大好きだよ
12:08	なり	愛してる
12:08	なり	信号赤だた
12:08	なり	かわいいね、ほんとにだいすき
12:09	なり	まじで いらんやんなにこれw
12:13	みつきん	まじで
12:13	みつきん	おもろい
12:13	なり	ちょとあたまおかしかったんかな
12:13	みつきん	かわいいのはなりちゃんね！！！！！？！？
12:13	みつきん	かわいい
12:13	みつきん	すき
12:13	なり	ゆうくんもかわいいよ！？！？
12:13	なり	だいすき
12:13	なり	ふへへ
12:14	みつきん	なりちゃんだーーいすき
12:14	みつきん	えへー
12:14	みつきん	かわいくないけどさ
12:14	みつきん	うれしいよ
12:14	なり	名前言うてくれんのうれしいいい
12:14	なり	にやける
12:15	みつきん	なりに言われたらなんでも好き
12:15	みつきん	なり〜
12:15	みつきん	すき
12:15	みつきん	だいすき
12:15	なり	うれしいいい
12:15	なり	溢れてるうう
12:15	なり	かっこいいしねかわいいし優しいし
12:15	なり	だいすき
12:15	みつきん	うぐ
12:15	みつきん	なりちゃんは、、、、
12:15	みつきん	もう、、、、
12:15	みつきん	可愛いし
12:16	みつきん	可愛いし、、
12:16	みつきん	面白いし
12:16	みつきん	俺にだけ優しいわけじゃないけど
12:16	みつきん	俺にだけ特別優しいし
12:17	みつきん	ほくろ多いし！？
12:17	みつきん	好き
12:32	みつきん	ちゅー
12:32	みつきん	ぎゅ
12:33	みつきん	すき、、
12:33	なり	やばい
12:33	なり	にやける
12:33	なり	ゆうくんには特別甘々よ
12:33	みつきん	わあ
12:33	みつきん	なりちゃんだ！
12:33	なり	ぎゅーーー
12:33	みつきん	さみしかた
12:33	みつきん	ぎゅーー
12:33	なり	えへへ
12:34	なり	よしよ
12:34	みつきん	俺もなりにだけ特別！！
12:34	みつきん	よしよ
12:34	みつきん	足りねえ
12:34	なり	し
12:34	なり	足しといた
12:34	みつきん	さんきゅ
12:34	みつきん	だいすき
12:34	なり	ゆうくんもさ
12:34	なり	おもしろいよ
12:35	なり	話してて楽しすぎる
12:35	なり	好きだから話してたいのもあるけど
12:35	なり	楽しいから話してたいのもある
12:35	みつきん	んへーー
12:35	みつきん	うれしい
12:35	みつきん	キャバ嬢トーク
12:35	なり	www
12:35	みつきん	全然信じられる
12:35	なり	しんじてえ
12:35	なり	全部本音
12:35	みつきん	キャバ嬢合コントークね
12:36	なり	なんか嫌すぎw
12:36	なり	嘘しかないやつな
12:36	なり	しらんけど
12:36	みつきん	どんなとこだと思ってんだ
12:36	なり	嘘しか話してないと思ってる
12:36	なり	ねえ
12:36	なり	ほんと
12:36	なり	だいすき
12:37	なり	もう二度と離さないし離れない
12:37	なり	ゆうくんが生きる意味になってる
12:38	みつきん	俺も大好き
12:38	みつきん	俺もなりになってる
12:38	みつきん	？
12:38	みつきん	なりになったわ
12:38	みつきん	いえーい
12:38	みつきん	俺も冗談抜きでそうだよ
12:39	みつきん	茶化しちゃうけど本音すぎて一回茶化さざるをえない
12:54	みつきん	うへえ
12:54	みつきん	好きだよ
12:55	みつきん	好きすぎてため息出る〜〜愛してる
13:22	みつきん	ふひ
13:23	みつきん	ちょっと我慢できたかな
13:23	みつきん	仕事してただけだけど！！
13:23	みつきん	なりちゃん〜大好きだよ〜同じことしか言えてなくてごめんだけどおお
13:36	みつきん	うひーー
13:40	みつきん	んふふ
13:40	みつきん	1時間ヘラらなかったよ
13:40	みつきん	ふふん
13:40	みつきん	えらい
13:40	みつきん	とても
13:41	みつきん	なりちゃんのこと考えて仕事したら楽しい
13:41	みつきん	てかなんか終わってんのに帰らない家族いない人のこと意味わかんなかったけどちょっとだけ理解できるかも
13:42	みつきん	俺に関しては終わった後が一番なりと話せるからちょっと違うかもだけど
13:42	みつきん	大好き〜〜
13:42	なり	なりになってるwww
13:42	なり	茶化してんの可愛いからいいよ！！すき！！！
13:42	なり	すごいいいい
13:42	なり	全然返事できなくてごめんね
13:42	なり	めちゃうれしい
13:43	なり	すき
13:43	なり	だいすき
13:43	なり	愛してるほんとに
13:43	なり	なりのこと考えて仕事してくれてんの？うれしい
なりって入力しちゃわん？大丈夫？www
13:43	なり	ゆうくんの場合なりとの時間増えるもんね〜〜
13:43	なり	なりもだああああいすき
13:51	みつきん	全然いい〜結構一方的に送るのも悪くなくない？？
13:51	みつきん	あ、でも寂しいは寂しいよ
13:51	みつきん	仕事中だから気紛れて余裕👌
13:52	みつきん	なりのことしか考えずに日々生活してます^ ^
13:53	みつきん	なりって入力してるたまに
13:53	みつきん	1人でえへへなってる
13:53	みつきん	ばかだなあ
14:18	みつきん	ナーリー
14:18	みつきん	ナーリー来てくれえ
14:41	なり	寂しいのは寂しいよねえええ
14:41	なり	めちゃ気になるし、考えちゃうしねえ
14:41	なり	ほんまかな？^^
ほんまやったら嬉しいなすき^^
14:42	なり	なにそれかわいい
14:42	なり	高校生の時のなりやん
14:42	なり	ノートの片隅に書いてたヤツやん
14:42	なり	ナーリーは台風だよ
14:42	なり	お母ちゃんに離婚するかもーって言ったら案外寛容な反応でビビり散らかしてる
14:43	なり	綺麗な着物飾ってあって
14:43	なり	いつか着ればいいやん、結婚式でっておかんが言うててわろた
おっけー着るわあって言うといた
14:44	なり	そんな感じやったらすぐ離婚とかじゃなくて距離置いてみるとかでもいいと思うよとはアドバイスくれたけど
なりがしんどい〜って言うたら
まあ両手広げて迎えるからいつでもいいよって言ってくれた
14:45	なり	ゆうくんすき
14:45	なり	ゆうくんすき
14:45	なり	大好き愛してる
14:47		メッセージの送信を取り消しました
14:47	なり	変な角度でわろ
15:03	みつきん	お母ちゃん〜〜
15:04	みつきん	すごいやんか、、
15:05	みつきん	着てな
15:05	みつきん	神社の結婚式憧れる〜〜！！！
15:24	なり	おかあちゃーーーんってなった
15:24	なり	んねードレスもいいけどーー
15:25	なり	見たいって思ってくれるの？🥺
15:26	なり	まあまだ話したことはNPCには内緒だけどね…
15:27	みつきん	見てえ
15:27	みつきん	好きすぎる
15:29	なり	うれしい、、、
15:29	なり	すきだよ
15:30	なり	はあ結婚しよ
15:30	みつきん	大好き
15:30	なり	ぐあ
15:30	なり	はず
15:30	みつきん	結婚しよう
15:30	みつきん	愛してる
15:30	みつきん	ところで
15:30	なり	なりも愛してるよお
15:30	なり	ところてん
15:30	なり	え
15:31	みつきん	ふくかわいいね
15:31	なり	ぐあ
15:31	なり	足短いのバレたなと思いました。
15:39	みつきん	俺もそんな感じ！！！！！
15:39	みつきん	んん
15:39	みつきん	これ否定から入るべき案件だったか
15:39	なり	そんなことないw
15:39	みつきん	そういうこともあるよな！！！！
15:39	なり	あるある！！！
15:40	なり	もう足は伸ばせへんからさ！！！
15:40	みつきん	足短くて何が悪いんだ
15:40	なり	そーだそーだ
15:40	みつきん	なあ！！！！
15:40	みつきん	枝よりマシ
15:40	なり	むしろかわいいやろ！！！！
15:40	なり	かわいいやろ？？
15:40	みつきん	自分で言うな
15:40	なり	たしかに
15:40	みつきん	人が言うもんだよ
15:40	みつきん	よしよし
15:40	なり	そうだわ
15:41	なり	しゅん
15:41	なり	このズボン
15:41	みつきん	うん
15:41	なり	ずり落ちてくる
15:41	みつきん	なぜ
15:41	なり	ケツがないからかも
15:41	なり	うるせえなあ！！！！！！
15:41	みつきん	ケツ女なのに
15:42	なり	それな！
15:42	みつきん	けつ足りてねえ
15:42	なり	ケツ女なのにってなんやねん
15:42	みつきん	揉めば増えるんか？
15:42	なり	試してみてくれや
15:42	なり	なりでな！？！？
15:42	なり	なり以外はあかんで
15:42	みつきん	揉みがいなさそう
15:42	みつきん	^ ^
15:43	なり	^^
15:43	みつきん	あれいなくなたいた
15:43	なり	しんでこよ
15:43	なり	といれさがしてた
15:43	みつきん	しぬなって
15:44	なり	ケツなくて何がわるいんや
15:45	なり	ケツデカが好きなんか
15:45	みつきん	なりで試していいの
15:45	なり	くっそ
15:45	なり	時差
15:45	なり	なりでしか試すな
15:45	みつきん	ちょっと遠いしね
15:45	みつきん	奈良と長野で時差あるんじゃね
15:45	なり	遠くないもん！！！
15:45	なり	な から始まるの同じやからおなじとこにいるもん！！！！
15:45	なり	ふん
15:46	なり	急に話戻るけど
15:47	なり	うちの家族は問題なさそうだわ
15:48	みつきん	すげえなまじで！！！！！！
15:49	みつきん	好きです
15:49	みつきん	これバカすぎるでしょ
16:05	なり	すげえんかな笑
16:05	なり	ふふ
16:05	なり	確かに、、、、、、
16:10	みつきん	かわいい
16:10	みつきん	好き
16:10	みつきん	なりすきーーーーーーー
16:10	みつきん	けつ小さいのもすき
16:10	みつきん	大好き
16:11	なり	ぷ
16:11	なり	なりもゆうくんすきーーーー
16:11	なり	だいすき！！！
16:11	なり	けつ小さくても好きでいてください、、、、
16:11	なり	腹だけでてんの嫌すぎる
16:12	なり	まって太もも太くてケツ小さくて足短いのスタイル悪すぎるやんww
16:13	なり	今日は話せなさそうだからまっすぐ帰るんだよ、、、さみし、、、、
16:13	なり	最近遅めやけど何も言われてない？大丈夫？
16:13	なり	なりが電話かけてるからだった^^
16:40	みつきん	太もも太くてケツ小さくて足短い人がタイプだわ
16:40	みつきん	奇遇だね？
16:41	みつきん	あと目がデカくてホクロ多くて8月誕生日で邦ロック好きでフェス一緒に行ってくれて2個年下の人がいいな
16:42	みつきん	何も言われてないけど大丈夫じゃないかも、、
16:42	みつきん	今度から直帰しよ
16:42	みつきん	^ ^
16:43	なり	え、じゃぁなりちゃんドンピシャじゃん、どう？？？？？
16:44	なり	なんかなりすぎて照れますわ
16:44	なり	まじか
16:44	なり	直帰しちゃうの……
16:46	みつきん	お
16:47	なり	お
16:48	みつきん	うそです
16:48	みつきん	全然大丈夫マジで
16:49	なり	びびった
16:49	みつきん	もうちょっと冗談ぽくなると思ったら
16:49	なり	まじでびびった
16:49	みつきん	ならんかった
16:49	みつきん	みすった！
16:49	なり	冗談通じんくてごめん！！！！
16:49	なり	それ関係はシビアなのよ！！！！！
16:49	なり	すき！！！！
16:49	なり	直帰しないで！！！なりちゃんとお話してください！！！！
16:49	みつきん	んふふ
16:50	みつきん	これは俺が悪いもっと面白くできた！！
16:50	みつきん	直帰しないよ〜これからも寄り道させてね
16:50	なり	うあん
16:50	みつきん	話せたらほんとに幸せ
16:50	なり	すき
16:50	なり	！！
16:50	なり	よかったあ
16:50	みつきん	幸せホルモンどぱ
16:50	みつきん	すき
16:51	なり	どば
16:51	なり	明日の朝も散歩行こかな
16:51	みつきん	どぱ
16:51	なり	NPCより話してる日ある気がするわ
16:51	みつきん	は？おれはそうだが？
16:51	なり	どぱだた
16:51	なり	気がするじゃないです、そうですすちません
16:51	みつきん	5分でもなりとの方が喋ってる
16:52	なり	すみません
16:52	なり	それは言い過ぎ
16:52	みつきん	マジ
16:53	なり	えん
16:53	なり	あかん
16:53	なり	よろこんでしもた
16:53	なり	くそやんけ
16:53	みつきん	3分でもあやしいわ
16:53	みつきん	まじでそんなもんよ
16:53	なり	そんな喋らんもん？
16:53	みつきん	うん
16:53	なり	一緒にご飯食べてるでしょ？
16:54	みつきん	子供と話してるしな
16:54	みつきん	後の時間は歌ってるか子供と話してる
16:55	なり	そゆことかあ
16:56	なり	なりちゃんといっぱいはなして♡
16:56	みつきん	NPCと話すの3回くらい言葉かわすだけ^ ^
16:56	みつきん	なりちゃんと話してるほとんど
16:56	なり	まじかいな…
16:56	なり	すき
16:56	なり	なんか
16:56	みつきん	ジーマー
16:57	なり	じーまーw
16:57	なり	母ちゃんが
16:57	みつきん	うん
16:57	なり	どんな人でも基本は反対せーへんからうちは〜って言ってて
16:57	なり	まだ離婚もしてないのにwとは思ったが
16:57	なり	ゆうくん余裕やんけって思った
16:57	みつきん	お、子持ちだがいいか
16:57	みつきん	寛容すぎんな
16:57	なり	ちゃんと働いてたらいける
16:58	みつきん	すげーな
16:58	みつきん	うつわでけえ
16:58	なり	器でかいのか
16:58	なり	優しすぎなのか
16:58	なり	わからんが
16:58	みつきん	俺が子供にそんなこと言ってあげられるかわかんない
16:58	みつきん	と
16:58	なり	まこちゃんの今彼だけは嫌ってるけど、、、、w
16:58	みつきん	思わないわ
16:58	みつきん	俺も言えるな
16:58	なり	言えるよなあ多分
16:58	みつきん	おおよ
16:59	みつきん	嵐を呼ぶ女ね
16:59	なり	まこちゃんの今彼はバツイチあまり働いてないお家に顔出しに来た時の態度？とかあまり良くなくて
16:59	なり	父ちゃん好きくないけど
16:59	なり	結局反対とかはしてない
16:59	みつきん	待って俺行けんじゃない？？
16:59	なり	俺余裕だって
16:59	なり	むしろ大歓迎だと思うわ
17:00	みつきん	マジかよすげ！！
17:00	みつきん	ついたわあ
17:00	なり	ふふ
17:00	なり	がーん
17:00	みつきん	なんか家の前で生きてるセミ転がっててやばい
17:00	なり	え、こわ
17:00	みつきん	こええ
17:00	なり	せみむり
17:00	なり	なり顔面にセミぶつかったことあって余計無理
17:01	なり	今日も一日お仕事お疲れさまでしつァ！
17:06	みつきん	セミ全然無理
17:06	みつきん	きもすぎる
17:06	なり	二人でうひいなんの楽しそ
17:08	みつきん	飛ぶのも無理だしうるせえのも無理、、、
17:08	なり	めっちゃ嫌いやん
17:08	なり	わかるけど
17:09	なり	無駄にゴツイのも無理だわ
17:09	みつきん	ビジュね、、、
17:09	なり	そ、、、、
17:09	みつきん	キモすぎる、、、、
17:09	なり	虫じたいむりだわ、、、、
17:09	みつきん	わかる
17:09	なり	田舎住んでんのにずっと無理です
17:09	みつきん	かわいいね
17:09	なり	えっ
17:09	みつきん	俺は別に殺せるやつは殺せるよ。
17:09	なり	じゃぁお願いしよ、、、
17:10	なり	カメムシも無理
17:10	なり	死んでても無理
17:10	みつきん	カメムシはがむてないとむり、、、、
17:11	なり	ガムテでとれるの？あいつ
17:12	みつきん	ガムテ使うと臭くならんよ
17:12	みつきん	まかせて
17:12	なり	え、そなの！？
17:12	なり	いやもうね。間接的でも触れてる気がすると無理、、、
17:13	みつきん	やば
17:14	みつきん	NPC「お、今日早い（独り言）」
17:14	みつきん	？？？？
17:14	みつきん	これ威嚇されてます？？？？
17:14	なり	やっぱ気にしてんなあwww
17:14	なり	威嚇なのww
17:14	なり	なりやったら嫌味としてとってまうけども…
17:14	なり	そんな人ではなさそう
17:16	みつきん	まあ
17:16	みつきん	そんな人ではないな
17:16	みつきん	タイムリーすぎた
17:18	なり	嫌味言う人ではないなら
17:18	なり	まじの独り言やろな
17:18	なり	こわ
17:18	なり	電話はするけど直帰はした方がいいのか？？？？
17:19	なり	電波悪くなるとこいれたら15分くらいしか話せない……？？？さみし
17:26	なり	え、むりさみし
17:26	なり	すき
17:26	なり	だいすきゆうくん
17:33	なり	愛してるよ
17:34	なり	まじでいい人そうだけど離れられるの？？？？？
17:34	なり	いや、迎えに来てもらわないと困るから離れてもらわないといけないんだけどね？？
17:35	なり	うっはあ！
17:35	なり	大好きです、一生一緒ですーーーーー
17:35	なり	ぐあああ
18:07	みつきん	ん、一生一緒だよ
18:07	みつきん	なりちゃん大好き
18:07	みつきん	愛してるよ
18:07	なり	あい…
18:07	みつきん	よくわかってんじゃん
18:08	みつきん	ねえほんとだから
18:08	なり	勝手に暴れてたごめん…
18:08	みつきん	なりしか好きじゃないんだよほんと
18:08	みつきん	よしよし
18:08	なり	信じてるよわかってるよお
18:08	なり	ほんとに離れられる？って怖くなったちゃった
18:08	なり	てへ
18:09	みつきん	うん〜それを今からどうにかするの
18:09	みつきん	がんばるよ、、
18:09	なり	ぐあああ
18:09	なり	うん
18:09	なり	なりが現れんかったらそんな頑張り要らなかったよねええええ、、、
18:09	みつきん	なりの敵は
18:09	なり	あかんやつきた
18:09	みつきん	さ
18:09	なり	あい
18:09	みつきん	NPCじゃないわ
18:10	みつきん	目の前の小僧すぎ
18:10	みつきん	そんなこと言うなよ
18:10	なり	そだよねえ
18:10	なり	11月に敵増えるやん
18:10	みつきん	すきだよ
18:10	なり	うんん
18:10	みつきん	増えるな
18:11	なり	NPCもちゃんと敵だわ
18:11	なり	ふっは
18:11	なり	あかんやつきてる
18:11	なり	お風呂入ろ…
18:12	なり	なんていうのほんとになりのこと好きなのもほんとに分かってるし信じてるんだよ
18:12	なり	ただ離れないといけないっていう選択をさせるのがでーーーーっかい壁すぎるって思ったんだぜえ
18:12	なり	あはん
18:13	なり	なりも大好きだし愛してるよ
18:13	なり	だるいやつ連れてきちゃってごめん！！
ちょっと帰してくるわ！！
18:14	みつきん	それはそうだけどさあ
18:14	みつきん	こればっかりは信じてもらうしかないよなあ
18:14	みつきん	ごめんね信じさせるほどの根拠も理由も示せなくて
18:14	みつきん	でもさ、ほんとに好きなんだよ
18:14	みつきん	それしか言えない、ごめん
18:18	みつきん	大好きだよ、愛してる
19:04	なり	結構しぶとくて時間かかりましたあああああすみません！！！！
19:05	なり	なりも大好きだし、愛してるよ！
19:06	なり	そんなん示すのなんて難しいし大丈夫！
なりのことが好きなのがわかってるから〜
19:06	なり	ごめんねえ、、
19:09	なり	多分1番きついの11月以降だと思うからとりあえず会えることともーちょい先の結婚するんだーとか楽しみなことだけ考えよかな！
現実逃避ってやつでしかないけど！！
19:10	なり	ほんとごめんね
19:10	なり	すきだよゆうくん
19:13	みつきん	ありがと、なりちゃん
19:13	みつきん	会っても飽きないでね
19:15	なり	こちらこそですます
19:15	なり	あいよ！
19:15	なり	飽きるとかありえんけどなw
19:16	みつきん	なんか江戸っ子みたいなん帰ってきた
19:16	みつきん	あいよ！
19:17	みつきん	関西っ子だった
19:18	なり	江戸っ子とは程遠かった
19:18	なり	がはは
19:19	みつきん	そんなん不安に感じさせないくらい
19:19	みつきん	頑張って好きって伝えるから
19:19	なり	うんん、ありがとう
19:19	なり	ごめんねえ
19:20	なり	ぐうう
19:20	なり	んああ
19:20	なり	だるいやつ帰ってもらったはずなのにさあ〜〜ん〜〜
19:20	なり	ぎゅーしてほしい、、、、
19:21	みつきん	ぎゅーしよ
19:21	みつきん	いっぱいぎゅーしようね
19:22	みつきん	だるいやつ好きよ
19:22	みつきん	うれしい
19:22	なり	いっぱいして
19:22	みつきん	けど俺のせいでだるいやつなるやん？悩ませてごめんね
19:22	みつきん	いっぱいする
19:22	なり	ううん
19:22	みつきん	好きだよ
19:22	なり	好きすぎてだるいやつ走ってきちゃう
19:22	なり	なりも好きです
19:23	みつきん	大好き
19:23	みつきん	いいよ
19:23	みつきん	きてー
19:23	なり	ごめんねえええ
19:23		みつきんがメッセージの送信を取り消しました
19:23	なり	ええ
19:23	みつきん	やべやべ
19:23	なり	だるいやつだるいやん
19:23	みつきん	好き
19:24	なり	うぐぐ
19:24	なり	だるいやつしっしっ
19:24	なり	ぐああ
19:24	なり	あのねあのね
19:24	なり	ちゅーもしてほしい
19:26	みつきん	ちゅーーーー
19:26	みつきん	だいすきのちゅーね
19:26	みつきん	愛してるのちゅーはまたべつね
19:26	みつきん	ちゅーーーーー
19:27	みつきん	はあ好き
19:27	なり	うん、いっぱいするの
19:27	なり	ながいちゅーもするの
19:27	なり	うう
19:28	なり	手もずっと繋ぐの
19:28	みつきん	いっぱいしようね
19:28	みつきん	大好き
19:28	みつきん	てもずーーーっとつないでよ
19:28	なり	うんつなぐ
19:28	みつきん	うん〜
19:28	みつきん	ｶﾜｲｲﾈ…
19:28	みつきん	大好き…
19:28	なり	電車もくっついて隣座るの
19:28	みつきん	マジで好き
19:29	みつきん	そうしよ
19:29	なり	座れなかったらくっついてたつの
19:29	みつきん	好き
19:29	なり	なりもだいすき
19:29	みつきん	だーーいすき
19:29	みつきん	愛してるよ
19:29	なり	愛してる
19:29	なり	あう
19:29	みつきん	嬉しい
19:30	なり	はあーー
19:30	なり	すきです
19:30	なり	好きとゆうくんがいっぱいすぎてお腹すかない
