Column1	Column2	Column3
13:23	なり	なりがいるもんね！！！
13:23	なり	ちゃうか
13:27	みつきん	んふーーーーむしろ
13:27	みつきん	なんかいいなってなった
13:27	みつきん	なり見れちゃうじゃんきゃーーーー
13:28	なり	きゃーーーー
13:28	なり	すき
13:28	なり	ほんとすき
13:40	みつきん	おれもすき！！
13:41	なり	わーい！！
13:41	みつきん	生バウンディききながら
13:41	なり	うはうはやん
13:41	なり	なりちゃん初生Vaundy
13:41	みつきん	んふふ
13:41	なり	まだあたってない
13:41	みつきん	ほんとだよ！
13:42	なり	はずれたらあいにいこかな
13:42	なり	2月とかまだライブ行くの気まずそう
14:06	みつきん	ちとそうかも
14:06	みつきん	どーだろ
14:16	なり	まだ産まれてそんな経ってないしなあ
14:16	なり	ゆうくん嫌われてもらお
14:17	なり	普通にやだな
14:17	なり	やばそうだったらやめとこ
なりが会いに行くから！
14:57	みつきん	え
14:57	みつきん	これマジで思ってた
14:57	みつきん	何が嫌なん
14:58	なり	ゆうくん嫌われたら離婚しやすいやん
14:58	なり	え
14:58	なり	ゆうくんが嫌われてるのなんかやだなって
15:00	みつきん	えー
15:00	みつきん	そうだよ！？
15:02	みつきん	[写真]
15:03	みつきん	いい感じのとこ教えてもらった〜
15:03	みつきん	ほんとにいい感じだだ
15:04	みつきん	嬉しい〜
15:36	なり	えーー
15:36	なり	じょぁVaundyいこ、、、、
15:36	なり	めっちゃかわいち！！！！！！
15:37	なり	いいなあ
15:37	なり	なりとも行こ
15:37	なり	寝てて返事遅くなっちゃったごめんね
15:40	みつきん	ん！なりちゃん！
15:42	みつきん	おはようまいはにーー
15:42	みつきん	すきーーー
15:43	みつきん	なんかこの写真テカってんな
15:43	みつきん	Tシャツ買いに行ったのにこれしか買ってないなぜ〜〜
15:44	みつきん	おはよおはよおはよおはよおはよ
15:44	みつきん	ちゅーしよちゅー
15:44	みつきん	ちゅ
15:44	みつきん	きゃーすき！
15:44	みつきん	あふれた！
15:44	みつきん	うるさいねごめんねすきだよ
15:44	みつきん	なりちゃだいすき
15:47	みつきん	いなくなた
15:47	みつきん	用意して散歩行くんかな、、
15:49	なり	ぐあああ
15:49	なり	うるさくないいき
15:49	なり	またちと意識どっかいってたごめんなさあいい
15:50	なり	まいはにーいわれてるうれしい
15:50	なり	ウトウトしてた自分が腹立つ
15:50	なり	溢れてくれてた
15:50	なり	のがした、、、、、、あ
15:50	なり	散歩行かないよお、、、
15:50	なり	行くとしてももうちょい暗なってからかなあ
15:51	なり	Tシャツではないなあw
でもめっちゃ好きこういう服……ゆうくん絶対似合うし、、、、
15:52	なり	ちゅーいっぱいしよおちゅー
15:52	なり	があああ
15:52	なり	だいすきだよ、すき
15:52	なり	すき
15:52	なり	愛してる
15:52	なり	嫌われてくれ……でなりのになってほし
15:52	なり	なりにさえ好かれてたらいいでしょ？？？
16:32	みつきん	なりに好かれてたらそれでいい
16:33	みつきん	お墓行ってたー
16:33	なり	まいだーりん！！
16:33	なり	お盆だねえ
16:33	みつきん	まいはにーただいたー！！！
16:33	なり	まいだーりんおかえりなさいー！！
16:33	みつきん	このシャツねえシルクひゃくぱーきもちいい
16:33	みつきん	ただいまーーー
16:33	なり	もらお
16:33	みつきん	うとうとなりち
16:33	みつきん	え
16:33	みつきん	あげない
16:33	なり	え
16:34	なり	一緒に住んだらしれっとなり着よ。
16:34	みつきん	おっ
16:34	なり	うとうとなりちでした
16:34	みつきん	それは、、、、めちゃよい、、、
16:34	なり	よいんかいww
16:34	なり	ダメって言われると思った
16:34	みつきん	よくね
16:34	みつきん	よくね？？？？
16:35	なり	着ちゃお
16:35	みつきん	わい！！！
16:35	なり	なりのをゆうくんがきれることなあやん多分
16:35	みつきん	なあな
16:35	なり	サイズ的に
16:35	なり	ないやん！w
16:35	みつきん	ぴっちぴち
16:35	なり	それはそれでかわいいな
16:35	みつきん	無駄な胸板のせいで
16:35	なり	やってみて
16:35	みつきん	いらねえ
16:35	みつきん	やってみる！
16:35	みつきん	たのしみ
16:36	なり	胸板あんのすげえ
16:36	なり	胸板あんの？？？？？
16:36	なり	抱きつきたい、、、、、、、、、、、
16:36	みつきん	えっ
16:36	みつきん	はずい
16:36	なり	だめ？
16:36	みつきん	ええうれしい、、、
16:36	なり	よっしゃ
16:36	みつきん	だきつくのはうれしすぎるすき
16:37	みつきん	なりちゃん〜すき
16:37	なり	なりもゆうくんすきい
16:37	みつきん	だーーーーいすき
16:37	なり	愛してるよお
16:37	みつきん	こういうシャツ無限に欲しくなっちゃう
16:37	みつきん	やばい
16:37	なり	可愛いよね
16:38	なり	でも着こなすのむずない？
16:38	みつきん	えー着こなせてはないかも
16:38	なり	しれっと言うなメチャ嬉しいし期待してまうやんか
16:38	みつきん	すきなもんきよ
16:38	なり	いやあなた絶対似合うわ
16:38	みつきん	なりに好かれてたらそれでいんだもん
16:39	なり	うぐぐ
16:39	みつきん	すーき
16:39		メッセージの送信を取り消しました
16:39	みつきん	うん〜なんとかする
16:39	なり	だいすき
16:39	なり	すき
16:39	なり	すき
16:39	なり	あいしてる
16:39	みつきん	んふふ
16:39	なり	ゆうくんすき
16:39	みつきん	スマホみんのもちょうどいいじゃん？
16:40	みつきん	えへへ
16:40	みつきん	おれもすき！
16:40	みつきん	だーーーーいすきーーー
16:40	なり	今は嫌われるようなことせんでええやんw
16:40	なり	スマホばっか見てる人は確かに嫌われそ、、、
16:40	なり	でも根はいい人すぎるからなかなか難しそうだな
16:40	なり	頑張ってくれや
16:40	なり	急に他人事。
16:41	なり	ゆうくん世界一愛してるーー
16:44	みつきん	俺も世界一愛してる
16:44	みつきん	頑張ってくれやおもろ
16:45	なり	おもろいわれたおもろ
16:49	みつきん	好き
16:49	なり	なりのがすき
16:49	みつきん	早く結婚しようね
16:49	なり	する！！！
16:49	みつきん	大好き
16:50	なり	して
16:50	なり	ゆうくんと結婚する
16:50	なり	愛してる
16:50	みつきん	うん
16:50	みつきん	愛してるよ
16:50	なり	うん
16:51	なり	んあー
16:51	なり	すきです
16:51	なり	ゆうくんしか愛せない
17:01	みつきん	おれだって
17:01	みつきん	なりしか愛せないんだよう
17:02	みつきん	もうなりだけなの
17:02	みつきん	愛してるよ
17:02	みつきん	おふろいれてくる、、、
17:02	なり	うん、なりだけね
17:02	なり	いってらっしゃいい
17:02	なり	愛してる
17:02	なり	だいすき
17:02	なり	なりなり〜してきて
17:30	なり	なりもお風呂入れてこよ、、
17:47	みつきん	なりなり〜した〜
18:04	なり	うへえ
18:04	なり	なりなり〜してんの嬉しい
18:05	みつきん	んふーおかえりぃ
18:05	みつきん	すき
18:05	みつきん	だーーーいすき
18:05	なり	ただいまあ
18:05	なり	ゆうくんもおかえり！
18:05	なり	愛してるよお
18:11	みつきん	うんんん
18:11	みつきん	すきぃ
18:12	なり	だいすきーーー
18:12	なり	があーー
18:13	みつきん	んふーー
18:13	みつきん	よしよし
18:13	みつきん	お風呂から上がったとこ申し訳ないんだけど
18:13	みつきん	イチャイチャしよ
18:13	なり	今日いっぱいよしよししてくれる
18:13	みつきん	したい
18:13	なり	したい
18:13	みつきん	好き
18:13	みつきん	えへへ〜
18:13	なり	えへへ
18:13	なり	なりもすきい
18:13	なり	今ドライヤー
18:14	みつきん	お
18:14	みつきん	ドライヤーってさあ
18:14	なり	片手だから遅いかも
18:14	なり	うん
18:14	みつきん	両手あげてんじゃん
18:14	なり	あげてるね
18:14	みつきん	ドライヤースマホすごいな
18:14	みつきん	いいよね
18:14	みつきん	りょうてあげてんの、、、、、
18:14	なり	いいの？www
18:14	みつきん	うん
18:14	なり	ふへ
18:14	なり	でも
18:14	みつきん	なんでもし放題じゃん
18:15	なり	片手だから時間かかる
18:15	なり	なにされちゃうんだろ
18:15	みつきん	脇の横に手出すだけでドライヤーできなくなんのもいい
18:15	みつきん	ふふふ
18:15	なり	それはなるなあ！！
18:15	みつきん	なにされちゃうんだろね
18:15	みつきん	ぐふふふふ
18:15	なり	後ろから抱きつかれるのもいいね
18:16	なり	なんちって
18:16	なり	あかんわ
18:16	みつきん	あかん
18:16	なり	こしょばいわ
18:16	みつきん	なりドライヤーさあ
18:16	なり	うん
18:16	みつきん	写真思い出しちゃってダメだ興奮しちゃう
18:17	なり	この前のナイトブラ？
18:17	なり	興奮しちゃうの？我慢しなきゃだよお
18:23	なり	イチャイチャ終わっちゃったやん
18:30	みつきん	興奮してしまた
18:30	みつきん	ご飯食べて落ち着いてける
18:31	なり	ふふよしよし
18:31	なり	落ち着いてけて
18:59	なり	んーーーごめんもしかしたら今日また話し合いしそうな気がする！
19:00	なり	ゆうくん愛してるよ大丈夫だからねえええ
19:11	なり	わんちゃんバレた説…って思ってる。
態度が急変してるから〜。
思い当たることないの？って聞かれたー

駆け引きに負けた気になるから言わんって言われたからなりから言わん限り言わなさそうやけどw
19:11	なり	迷惑かけたらまじでごめん！
19:15	みつきん	んああ
19:15	みつきん	わかた
19:15	なり	んあー
19:15	みつきん	俺は大丈夫だよ
19:15	なり	すきだよ
19:16	なり	もう言っちゃうかと思ったりもしてるーけどー
19:16	なり	男の人とLINEしてるくらいで。
言うなら全部言うてもええねんけどな。。
19:17	なり	ゆうくんのことやっぱり忘れられへんかったって。
19:17	みつきん	んぐ
19:17	みつきん	それは離婚ならなそうだけどなぁ
19:17	みつきん	なりがいいようにしてくれぇ
19:17	みつきん	そうなっても文句はないぜぇ
19:17	なり	どっちにしろ離婚は決まってるよお
19:18	なり	うう
19:18	なり	ごめんねえ
19:18	みつきん	ううん
19:18	みつきん	こちらこそだよ
19:18	なり	ただ
19:18	なり	離婚理由が浮気ーとはならんように言うかなあ
19:19	みつきん	それはまあ、、、むりじゃね
19:19	みつきん	そう理解してもらうのは
19:19	なり	むりかw
19:19	みつきん	と思うよ〜
19:19	なり	離婚ってなって相談してたていでいけるかなとかおもってた
19:19	なり	舐めてるか
19:19	なり	まあ言うかも。
19:19	なり	でも言ったらフェス行けんくなるくね？？？
19:20	なり	んーーー
19:20	なり	ごめんねこんな話して！！
19:27	みつきん	行けんくなるな
19:27	みつきん	わからんけども
19:27	みつきん	ほんとに！なりちゃんのいいようにしてくれ！！
19:27	なり	うんー。
19:27	みつきん	うん
19:27	みつきん	よしよし
19:27	なり	ゆうくんすきだよ
19:28	なり	だいすき
19:28	みつきん	んふふ
19:28	なり	ごめんねこんなやつで
19:28	みつきん	俺も大好きだよなりちゃん
19:28	みつきん	ううん〜！
19:28	なり	ゆうくんがいるからがんばるよ
19:29	みつきん	んがぁ
19:29	みつきん	大好き
19:30	なり	ありがとう
19:30	なり	まあ今日言うかわからんけど！！
19:36	みつきん	うん〜
19:47	みつきん	もう行ったんかぁ
19:47	みつきん	んぐあ
20:20	みつきん	ごめんね
20:20	みつきん	寂しい
20:20	みつきん	はぁごめんなさい
21:23	なり	ぐああああ
21:23	なり	ごめんね、全然返事出来んくてごめん
21:23	なり	しかも
21:23	なり	話してない
21:23	なり	嫌すぎて寝てた、、、、
21:24	なり	寂しいの謝んないで。なりもさみしいから
21:24	なり	フェス行けないのやだすぎるから話すの怖い
21:27	なり	ゆうくんごめんなさい
21:28	なり	ゆうくんに寂しい思いさせただけやん
21:28	なり	もう寝ちゃったかな
21:40	なり	ゆうくん大好きだよ
21:40	なり	愛してる
21:40	なり	ほんとこんなやつでごめん。
		
2025/08/17(日)		
03:49	みつきん	わー変な時間
03:51	みつきん	ねる
04:59	なり	ゆうくんごめんなさい。だいすきです
07:16	みつきん	おはよ
07:16	みつきん	ううん〜
07:31	なり	おはよう
07:32	なり	散歩行ってちと話せたりしないかな
07:33	みつきん	ん
07:34	みつきん	いいよ
07:34	なり	ありがと
07:34	なり	今コンビニ行っていない
07:34	みつきん	言って〜
07:34	みつきん	お
07:34	なり	からできるっちゃできる
07:34	みつきん	どっちかだなあ
07:34	みつきん	どっちがいい
07:35	なり	いまかな
07:35	なり	5分とかでも話せたら嬉しい
07:35	みつきん	おけ
07:35	なり	いけるときかけてほし
07:47	みつきん	☎ 通話時間 11:45
07:47	みつきん	ありがと
07:47	なり	こちらこそありがと
07:48	なり	思ったより話せた嬉しい
07:48	なり	すき
07:48	なり	大好きだよゆうくん
08:26	みつきん	俺も大好き
08:27	みつきん	愛してるよ
08:27	みつきん	ご飯食べさせてるう
08:27	なり	うん、愛してる
08:27	なり	もぐもぐね
08:39	みつきん	もぐもぐね
08:39	みつきん	なりちゃんすきぃ
08:39	なり	なりももぐもぐしてきた
08:39	みつきん	！
08:40	みつきん	おかえりー
08:40	なり	ゆうくんすきー
08:40	なり	ただいまあ
08:40	みつきん	ふふ
08:40	みつきん	かわいいね
08:40	なり	うー
08:40	なり	ありがとう？
08:40	なり	なりさー
08:40	みつきん	こえきけてうれしかった
08:40	みつきん	うん？
08:40	なり	ゆうくんいないと生きてけなくなっちゃった
08:40	なり	なりも声聞けたの嬉しかった！
08:41	みつきん	えへへ
08:41	みつきん	俺だってなりいないと生きていけない
08:41	みつきん	大好きなんだよう
08:41	なり	うんん
08:41	なり	ほんとにだいすき
08:41	みつきん	俺も大好き
08:41	みつきん	今んとこラインしてるだけなのにねぇ
08:42	みつきん	なりがいないのは考えられん
08:42	なり	んね、、
08:42	なり	なりも考えらないし
08:42	なり	考えたくもないい
08:42	みつきん	ねー
08:42	みつきん	好き
08:42	なり	だいすき
08:42	みつきん	えへへ
08:42	みつきん	愛してる
08:43	なり	ふふ
08:43	なり	結婚しようね
08:43	みつきん	んふふ
08:43	みつきん	結婚する
08:43	みつきん	絶対ね
08:43	なり	絶対
08:43	みつきん	ほんとに結婚する
08:43	みつきん	だいすき！
08:43	みつきん	しきあげる！
08:43	なり	ほんとにしよ
08:43	なり	式挙げよ
08:43	みつきん	大好き
08:43	なり	にやけちゃうどうしよ
08:44	なり	前撮り？もとろ
08:44	なり	お金いっぱい貯めなきゃ
08:44	なり	お互い式挙げたことないのちと救いだわ（おい）
08:48	みつきん	んふふ
08:48	みつきん	にやけちゃうねえ
08:49		みつきんがメッセージの送信を取り消しました
08:49	みつきん	^ ^
08:49	なり	ね、、、
08:49		メッセージの送信を取り消しました
08:49	なり	言われる前提なの草
08:50	なり	挙げないでくれてありがとう^^
08:52	みつきん	んふふ
08:52	みつきん	可愛いねえなりちゃん
08:52	なり	なんかはずかしくなってきた
08:52	なり	大好きだよゆうくん
08:53	なり	なりのこれからの人生全部あげるーー
08:54	みつきん	うんん
08:54	みつきん	もらうね
08:54	みつきん	俺もあげるから
08:55	みつきん	一緒に生きたい
08:55	みつきん	ずっと
09:05	なり	うん、なりももらう
09:05	なり	ずっと一緒に生きようね？
09:05	なり	ゆうくん大好き
09:06	なり	おかゆあげてて返事遅くなっちゃったごめん
09:06	なり	あーーーほんとにすき
09:07	みつきん	うん〜大丈夫！
09:07	みつきん	ずっと一緒に生きていこうね
09:07	みつきん	愛してる
09:07	みつきん	これからは
09:07	みつきん	ずっとね
09:08	なり	うん、これからずっと
09:09	なり	愛してる
09:09	なり	ほんとに離さない
09:10	みつきん	えへへ
09:10	みつきん	俺も愛してる、一生ね
09:10	なり	一生！！！
09:11	なり	大好き
09:11	みつきん	よしよし
09:11	みつきん	大好き！
09:11	なり	嬉しい
09:11	なり	よしよしうれしい
09:11	みつきん	おれもーーー
09:11	なり	なりもよしよしするー
09:11	なり	よしよし
09:11	なり	ふへへ
09:11	みつきん	[ボイスメッセージ]
09:11	みつきん	えへへありがとう
09:11	なり	わ！！聞けねえ！
09:11	みつきん	えへへ
09:11	なり	あとで買い物行くらしいからその時聞くーーー
09:11	みつきん	あどてねえ
09:11	みつきん	？
09:11	みつきん	あとでね
09:11	みつきん	だ
09:12	なり	あとでねか
09:12	なり	わかった！わーい
09:12	みつきん	だくてんまちがえた！！
09:12	なり	あるある
09:12	みつきん	すきい
09:12	なり	なりのがすきい
09:12	なり	ふふん
09:12	みつきん	ふふん
09:12	みつきん	なんで負けてんの勝手に
09:12	なり	ほんとじゃん
09:12	みつきん	ねえ今日も古着屋行きたいどうしよう
09:12	みつきん	古着ジャンキー
09:13	なり	行きよw
09:13	なり	なりもつれてってーーー
09:13	みつきん	えー
09:13	みつきん	なりも連れてってくれるなら行きたい
09:13	みつきん	？
09:13	なり	どゆこと
09:13	みつきん	ついてきて　か
09:13	なり	よろこんでついてく
09:13	みつきん	日本語億劫になってきた
09:13	みつきん	実家無言がち
09:13	なり	どうしたん急に
09:13	なり	家でもでしょ
09:13	なり	しらんけど
09:14	みつきん	仕事以外話さんからな
09:14	みつきん	あ、きえた
09:14	みつきん	自分でくらって
09:15	なり	くらってへんし！
09:15	なり	なりといたら口疲れるかもよ
09:15	なり	ずっと話してるから
09:17	みつきん	うれしい
09:17	みつきん	んふふ〜
09:17	みつきん	すき
09:18	なり	うれしいのーー？
09:18	なり	うるさいよお
09:18	なり	どうでもいい事ずっと話してるけど
09:18	なり	返事して欲しいしー
09:18	なり	だる
09:20	みつきん	んふふ
09:20	みつきん	たまに聞いてないかもよ
09:20	なり	えー
09:21	なり	聞いてよってちゅーしよ
09:21	みつきん	えへへ〜
09:21	みつきん	お話どころじゃなくなっちゃうねえ
09:21	なり	わわ
09:21	みつきん	わわわ
09:21	なり	ほんとだ
09:21	みつきん	んふ
09:21	なり	でもいいよ
09:21	なり	そっからながいちゅーしよ？
09:22	みつきん	するよ
09:22		みつきんがメッセージの送信を取り消しました
09:22	なり	うれしい
09:22	みつきん	ごめんなさい
09:22	なり	がっついて
09:22	みつきん	うひい
09:22	なり	あやまらんでーー
09:22	みつきん	じゃ遠慮なく、、
09:22	なり	恥ずかしくなるやん
09:23	みつきん	えへーー
09:23	なり	がっついてほしいよ
09:23	なり	うれしい
09:23	みつきん	押し倒します♡
09:23	なり	すきってなる
09:23	みつきん	すき
09:23	なり	きゃーー
09:23	みつきん	きゃーーーー！！！
09:23		メッセージの送信を取り消しました
09:23	みつきん	またトムブラウンなっちゃった
09:23	みつきん	えおれぜんぜんちゅーでやばい
09:23	なり	トムブラウン結構来る
09:23	なり	ぎゅーでもやばいよ
09:24	なり	ちゅーってやばいね
09:24	なり	ぎゅーもやばいね
09:24	みつきん	えへへ
09:24	なり	ゆうくんに好きって言われるだけであかんかも
09:24	みつきん	好き
09:24	みつきん	ええ
09:24	みつきん	たしかにさ
09:24	みつきん	そうかも
09:25	みつきん	やばい
09:25	なり	でしょ
09:25	みつきん	🐇
09:25	なり	多分面と向かってすきっていわれたらさ
09:25		メッセージの送信を取り消しました
09:25	なり	🐇だね、ふたりとも
09:25	みつきん	あかんね
09:25	みつきん	好き
09:25	なり	えへへ
09:26	なり	なりもすきっ
09:26	なり	さっきのボイスメッセージ聞いたから
09:26	なり	なりあかん今。
09:26	なり	ほんと好きやわゆうくんの声
09:26	みつきん	わあ
09:26	みつきん	しようか
09:26	なり	だーめ
09:26	みつきん	んふふ
09:26	なり	一緒にしたいから我慢するの
09:27	みつきん	いい子♡
09:27	なり	ふふ
09:27	みつきん	よしよし
09:27	なり	結構我慢大変
09:27	みつきん	いっぱいよしよししてあげよう！
09:27	なり	うれしいいい
09:27	なり	いっぱいしてー？
09:27	みつきん	わああかわいいいい
09:27	みつきん	いっぱいする
09:27	みつきん	ちゅーもしちゃお
09:27	なり	やばいい
09:27	みつきん	ぎゅーしてよしよししてちゅーしちゃお
09:27	みつきん	あがまんできん
09:27	なり	しんじゃう
09:27	みつきん	あかん
09:28	みつきん	すき
09:28	なり	なりもちゅーするーーー
09:28	なり	ぎゅーするしちゅーするしよしよしもするーーー
09:28	なり	電車イチャイチャできる椅子だったらいいのになあ（）
09:30	みつきん	えへへへへへ
09:30	みつきん	にやける。
09:30	なり	隙あらばイチャイチャしたい
09:30	なり	[写真]
09:30	なり	こういうんじゃなくてさ
09:31	なり	[写真]
09:31	なり	こういうのだったらできそうじゃん
09:31	みつきん	わあ
09:31	なり	すんません
09:31	みつきん	こういうのあるんかな
09:31	なり	公共交通機関で、、、、
09:31	みつきん	あったらいいねえええ
09:31	なり	たまにあるよーーー
09:31	なり	乗る電車があるかわからんけど
09:31	みつきん	そうなん！！！
09:31	なり	ある、
09:31	なり	！
09:31	みつきん	たのしみだねぇえへへへ
09:31	なり	うん！！！
09:32	なり	たんのしみ
09:32	みつきん	んふ〜
09:32	なり	ゆうくんは身長あるからー
09:32	なり	頭でちゃうからー
09:32	なり	なりがこっそり見えないとこちゅーしよ
09:32	なり	はず
09:32	なり	何言うてるん？？？？
09:46	みつきん	えーーーそれやばいね、、、
09:47	なり	ふふ
09:47	みつきん	やばあ
09:47	なり	多分緊張でそんなことできない
09:47	みつきん	んふふ
09:47	なり	あっでもでも
09:47	なり	ちゅーはゆうくんからじゃなかったっけ
09:47	なり	ちがうっけ
09:50	みつきん	その前にするわ
09:50	みつきん	がんばるよっ
09:50	なり	うひゃーーー
09:50	なり	どっきどき
09:50	なり	あっかん
09:51	なり	落ち着けなきゃ
10:13	みつきん	んふふ
10:13	みつきん	おちつけ
10:13		みつきんがメッセージの送信を取り消しました
10:13	みつきん	あ
10:13	みつきん	やぱなし
10:13	なり	なしにしません
10:14	なり	します
10:14	なり	ちゅーします
10:14	みつきん	なしなし
10:14	なり	なんでえ！
10:14	みつきん	ふりーちゅーする
10:14	なり	なにふりーちゅーて
10:14	なり	いろんなちゅーすればいいやん！！！！
10:14	なり	？？？？
10:23	みつきん	ちゅ
10:23	みつきん	ってする
10:23	みつきん	ふひいいいやば
10:24	みつきん	やーばい
10:25	なり	やばいな
10:25	なり	それやばいな
10:25	なり	して、、、ください、、、、すきです
10:26	みつきん	んはーーーできんのかな！？！？！？
10:26	みつきん	がんばるよ
10:27	なり	できなかったらなりがするーーー
10:27	なり	いや、なりもできんのかな？？
10:27	なり	抱きつきに行くのもできるか不安です、、、、、
10:28	みつきん	ね、、、、、、、、
10:28	みつきん	俺もこの精神で抱きつくかも
10:29	なり	うひゃーー
10:29	なり	きてーーー
10:29	なり	いや、あかんやばいな！！！
10:29	なり	なりが抱きつくもんがんばります
10:29	なり	ぎいいいやばい
10:29	なり	ああああおちつけ
10:31	みつきん	あかんよなあああ
10:31	みつきん	やばい
10:31	みつきん	鼻息荒くなる
10:31	なり	ね
10:31	なり	ふんーーーーっってなってる
10:31	なり	好きすぎる
10:32	みつきん	んふふ
10:32	みつきん	にやにやふんーーなっとる
10:32	なり	ね
10:32	なり	やばい
10:33	なり	だいすき
10:33	なり	ゆうくんだいすき
10:33	なり	うはーーーー
10:34	みつきん	んふふ
10:34	みつきん	だーーいすき
10:34	みつきん	ぎゅー
10:34	なり	うぎゃぁ
10:34	なり	ぎゅーーーー
10:34	みつきん	妄想ではすぐにぎゅーできんのにね
10:34	みつきん	んふーーー
10:34	なり	ね
10:34	なり	ちゅーもできちゃう
10:34		メッセージの送信を取り消しました
10:34	みつきん	リアルんふーなってたらひかれるんかなとか
10:34	みつきん	わあああ
10:34	なり	ひかない
10:34	なり	よろこぶ
10:34	みつきん	ひぃ
10:34	みつきん	すき
10:35	なり	うはあ
10:35	なり	妄想だったら
10:35	なり	鼻息荒いのもいじれるんだけど
10:35	なり	一緒になってなりも鼻息荒くなってそうです
10:35	なり	にやにやってよりにちゃぁってなりそう
10:36	なり	引かないで
10:39	みつきん	わかるぅぅ
10:40	みつきん	なんかさ
10:40	みつきん	相手がそうでも多分そう思わないってか
10:40	みつきん	そう思っても可愛い、、なるだけだろうし
10:40	みつきん	ぐ
10:40	なり	ぐ
10:40	なり	ゆうくんが で置き換えたら絶対大丈夫なんだよ
10:40	なり	でも自分がって思ったらきも ってなるのよ
10:41	なり	緊張でめっちゃ震えるかもやし手汗ヤバイやろうし汗臭いやろうしうあああ
10:45	みつきん	わかる〜〜
10:46	なり	があああ
10:46	なり	ほんとに好きなのよ
10:47	みつきん	俺もほんとに好き
10:47	みつきん	だからさあ〜嫌われたくないし
10:47	みつきん	嫌われ要素一つでも作りたくないんだよね〜〜
10:47	なり	わかる
10:47	なり	ちょっとでも え？って思われたくない
10:48	なり	でもどんなゆうくんも嫌いになんないし全部好きなんだよーーー
10:48	みつきん	わかる
10:48	みつきん	おれもそうだよう
10:48	なり	えへへ
10:48	なり	ずっと共感し合ってておもろい
10:49	なり	好きすぎ同士すぎるな
10:49	みつきん	ねえ
10:49	みつきん	好きすぎる
10:49	なり	だいっっすきだよ
10:49	なり	いつまでも待てるしゆうくんのお願いだったらなんでも聞けるう
10:50	なり	あっ、離れてとか他の人好きになったとかは聞けない！！！
10:50	なり	なんでもじゃなかった！
10:50	なり	なりと一緒、なりのことが好きってのが前提！
10:51	みつきん	あはは
10:52	みつきん	じゃあなんでも聞いてくれるね
10:52	みつきん	好きだからずっと一緒にいて
10:52	なり	よろこんで！！！！
10:52	なり	何でも聞くし！！
10:52	みつきん	だーーーいすきーーー
10:52	なり	なりもーーーーー！
10:52	なり	ゆうくん愛してる
10:53	なり	ずっと一緒にいるよっ
11:11	みつきん	んふふ
11:11	みつきん	だーーいすき
11:11	なり	ぎゅううう
11:12	なり	[ボイスメッセージ]
11:12	なり	はっず
11:12	なり	にげろおおお
11:25	みつきん	きけねえええ
11:25	みつきん	ちとまってな
11:25	なり	いえええい
11:25	なり	きかなくていいよおおお
11:25	みつきん	むりーーーーーきくからね
11:25	なり	はずかしいから
11:25	なり	あう
11:25	なり	すき、、、、
11:40	みつきん	だいすき
11:40	みつきん	かわいいきいちゃったかわいい
11:40	みつきん	すきぃ
11:40	みつきん	ささやきいいよね、、、、、、
11:40	なり	ぐああああ
11:40	なり	はず
11:40	みつきん	なりのささやきすき
11:40	なり	こそこそになっちゃうじゃんーー
11:40	なり	はずかしいきもいい
11:40	なり	うう
11:40	なり	すき、、、
11:41	なり	なりもだいすきめちゃすきだいだいすき
11:41	なり	うああ
11:41	みつきん	んふふ
11:42	なり	愛してます、、、ゆうじろうさん、、、
11:46	みつきん	んふふ
11:46	みつきん	すき
11:47	みつきん	にやにやしかしてない
11:47	なり	なりもですが！！！！
11:47	みつきん	ささやきなりのせい
11:47	なり	ささやいてないもん！
11:47	みつきん	えー
11:47	みつきん	りあるささやききけるん
11:47	みつきん	はーたのしみ
11:47	なり	ぐあ
11:47	なり	はず
11:47	なり	絶対笑ってまう
11:48	みつきん	ぶふぉ
11:48	みつきん	耳死ぬん、、
11:48	なり	死ぬかも
11:49		メッセージの送信を取り消しました
11:49	なり	は？？？？？
12:34	みつきん	たぶん
12:34	みつきん	やばい
12:34	みつきん	色んな意味で生き返るけど
12:34	みつきん	フェスは行けないかも
12:36	みつきん	んーーーすき
12:37	みつきん	早くなーちゃん会いたい
12:37	みつきん	はあすき
12:37	みつきん	だいすき
12:37	みつきん	ぎゅーしようね
12:37	みつきん	んがあ
12:37	なり	フェス行けないのはだめだねえ
12:38	なり	なりも早く会いたいよお
12:38	なり	すきーーーー
12:38	なり	だいすき！！
12:38	なり	ぎゅーするしちゅーもする！
12:38	なり	てもつなぐ！！！
12:56	みつきん	んふーー
12:56	みつきん	しよーね
12:56	みつきん	愛してる
12:58	なり	うん！！！
12:59	なり	なりも愛してる
12:59	みつきん	はあすき
12:59	みつきん	なり〜…
12:59	みつきん	すき
12:59	みつきん	ちょとあふれてしまた
12:59	なり	うれしい
12:59	みつきん	ちょっとじゃねえな
12:59	みつきん	好き
12:59	なり	ずっと溢れるよねえ
12:59	みつきん	ね
12:59	なり	ゆうくんすきい
13:00	みつきん	早く一緒に住みたい
13:00	なり	なりもーーー
13:00	みつきん	ねー
13:00	みつきん	1日とかじゃ
13:00	みつきん	たりなすぎる
13:00	なり	ね
13:00	なり	足りるわけない
13:01	なり	1回あったら余計一緒に住みたくなるんやろうなあ
13:01	なり	バイバイが嫌で。
13:01	みつきん	わかるぅ、、
13:03	みつきん	バイバイ後めちゃラインするんだろなぁ、、
13:03	なり	めっちゃするなあ
