Column1	Column2	Column3
12:05	なり	まじか
12:05	なり	もっと早くしとけば、、、、
12:05	なり	でも倍率やばいんかな
12:05	なり	まじで注釈付きでも遠くてもいいんです、、、
12:06	みつきん	俺も〜
12:06	みつきん	えへへ
12:06	なり	ゆうくんにあわせてください、、
12:06	みつきん	後で感想聞かれても困っちゃいそう
12:06	みつきん	え、
12:06	みつきん	あー…
12:06	みつきん	よかったよ！
12:06	みつきん	なる
12:07	なり	全然あどに集中してなくて草
12:07	なり	あど高ぇ
12:07	みつきん	なりと話できないのは困るな
12:07	なり	え
12:07	みつきん	たっか！
12:07	なり	普通にゆうくんずっと見てるぞなり
12:08	みつきん	びびった
12:08	なり	1番安いので1万て。
12:08	みつきん	すげーな
12:08	みつきん	世界すぎる
12:08	みつきん	やばい見つめ合っちゃいそう
12:08	なり	ね
12:09	なり	チケット取れる気しねえ
12:09	なり	見つめあっちゃったらちゅーしちゃうじゃん
12:09	なり	え
12:10	なり	取れたら行こ、、、くらいの気持ちでいとこ、、、
12:11	みつきん	ねーーー
12:11	みつきん	取れなかったら普通に会お
12:11	なり	会いたい
12:11	みつきん	なりがよければ
12:12	なり	あいたい！！！
12:12	みつきん	ねーーー
12:12	なり	その頃にはなりもなにか変わっているかもしれない
12:12	なり	変わってないかもしれない
12:12	みつきん	んふふ
12:12	みつきん	慎重なのはいいことだよ
12:12	なり	うー
12:13	なり	焦っちゃダメだよねえ
12:13	なり	でもさーーー
12:13	なり	むう、、
12:13	みつきん	おれいなくなんないから
12:13	みつきん	それは安心して
12:13	なり	うん
12:14	みつきん	すーき
12:14	なり	絶対いなくなんないで
12:14	みつきん	うんーーむかえいく
12:14	なり	気持ちも冷めないで
12:14	なり	来て
12:14	みつきん	すき
12:14	なり	なりもすき
12:14	なり	すき
12:14	なり	だいすき
12:15	みつきん	俺も！大好き！
12:15	なり	とりあえず831会えるから良しとしなきゃだね
12:15	みつきん	んふふ
12:15	なり	記念日になるね
12:15	みつきん	俺は全然毎月会うつもり
12:15	みつきん	ね！
12:15	なり	なりだって毎月会いたいし！！！！！！！！！！！！
12:16	みつきん	えへへ
12:16	なり	ぷん！！！
12:16	なり	ゆうくんだけ会いたいと思ってると思っちゃだめ！！！
12:16	みつきん	わかってるよう
12:16	なり	なりもめちゃくちゃ会いたいんだから！！！
12:16	みつきん	ぷんならないで
12:16	なり	ぷ！！！
12:16	なり	あい
12:16	みつきん	よしよし
12:17	みつきん	かわいい
12:17	なり	んへえ
12:17	みつきん	すき
12:17	なり	なりもすき
12:17	なり	あいしてる
12:17	みつきん	えへ
12:17	みつきん	ぐ
12:17	みつきん	うれし
12:17	みつきん	すき、、、、
12:17	なり	なんか夢じゃないよね？
12:18	なり	めっちゃ思うねんけど
12:18	なり	詐欺じゃないよね？
12:18	みつきん	え、俺もそれ思ってるよ
12:18	なり	なりが言うたらあかんか
12:18	みつきん	ロマンス詐欺
12:18	みつきん	それね
12:18	なり	昨今多発しているロマンス詐欺
12:19	なり	なんか夢ですか？って思うようなことが起こりすぎてて
12:19	みつきん	あれ、なんか女子アナいるやん
12:19	なり	こわい
12:19	みつきん	俺もですけど、、
12:19	みつきん	あ今日の夢さ
12:19	なり	はう
12:19	みつきん	なんかちびちゃとやってたわ
12:19	みつきん	意味わからん
12:19	なり	www
12:19	なり	したくなってるやんちびちゃと
12:19	みつきん	怒られそうだけど
12:19	みつきん	なりはいなかった
12:19	なり	しゅん
12:19	みつきん	なんかめちゃ人いたから入れんかったと思う
12:20	なり	ちょっとりある
12:20	みつきん	ね
12:20	なり	一時期すごかったもんね
12:20	みつきん	意味わかんない夢だったけど
12:20	みつきん	そうだっけえ
12:20	なり	入れないし落ちるし って凄かった時期あった
12:20	みつきん	あーまああったかも、、
12:20	みつきん	なんかいつの間にか落とされてんだよな
12:20	なり	そうそう
12:20	なり	ゆうくんはジャンプ読んで見てないかったからでしょ
12:21	みつきん	やべばれた
12:21	なり	いいななんかその夢
12:21	みつきん	いーでしょ
12:21	なり	なりいなかったけど
12:21	なり	いいな
12:21	みつきん	綺羅星だけ認識できた
12:21	なり	なりいなかったけど
12:21	みつきん	なりいなかったけど
12:21	なり	綺羅星はゆるす
12:21	なり	なりいなかったけどさ
12:21	みつきん	あとは夢特有のわからん
12:21	みつきん	なりいなかったけど
12:21	なり	わろてもた
12:22	みつきん	なんでw
12:22	みつきん	なりいなかったんだもん
12:22	なり	なんかおもろくなってきたww
12:22	なり	悲しかった？なりいないの
12:22	みつきん	なんでいねえの？てなった
12:22	なり	うひいいいい
12:22	なり	うれし
12:22	なり	すき
12:22	なり	ちゅ
12:22	なり	ぐああ
12:22	みつきん	発言してなかったわたくし
12:22	みつきん	いつものことだった
12:22	みつきん	ちゅ
12:22	なり	りあるすぎ
12:22	なり	ふふ
12:22	みつきん	ふひ
12:23	なり	なんか昔に作ったTwitterのアカウントあって
12:23	なり	こないだ見てたらさ
12:23	みつきん	うん
12:23	なり	[写真]
12:23	なり	画質悪
12:23	なり	らぼしが鼻水たれたっていってるだけのスクショ上げてた
12:23	みつきん	ガミガミすぎ
12:24	みつきん	どういう
12:24	なり	青い猫らぼしね
12:24	みつきん	どういう心境なん
12:24	なり	わからん
12:24	みつきん	わからんな
12:24	なり	なりちゃんひよこの時期だった
12:25	みつきん	たしかにこれなりか
12:25	なり	おれんじひよこなりちゃん
12:25	なり	え しか書いてへんけど
12:26	みつきん	えき
12:26	みつきん	うっすくえきってみえる
12:26	なり	駅
12:26	みつきん	あ
12:26	なり	い
12:26	なり	し
12:26	みつきん	えるちゃんときらぼしねwwww
12:26	なり	て
12:26	なり	る
12:26	みつきん	わ
12:26	みつきん	じゃました
12:26	なり	そうですwww
12:26	みつきん	しつれい
12:27	なり	いいえの
12:27	なり	えるちゃんてはずいな、、、、
12:27	なり	えるってなんやねん
12:27	なり	はず
12:27	みつきん	ね
12:27	みつきん	こういうきもちだよ
12:27	なり	でもふしぎって呼ぶの好きやねんもん
12:28	みつきん	俺もそーしよ
12:28	なり	え
12:28	みつきん	え
12:28	なり	はず
12:30	みつきん	ね
12:30	みつきん	おなじく。
12:30	なり	ふふ
12:30	なり	らぼしがゆにばガチで行きたいから計画しよって言ってたから、そのときゆうくんもユニバ来て（え）
12:31	なり	5日に1回くらいしかお互い返事しなくて全く話進んでない
12:31	みつきん	しなすぎ
12:31	みつきん	ええ
12:31	みつきん	ちょっとハードル高、、
12:31	なり	ゆうくんだけよこんな返事すぐしてんの
12:31	みつきん	2人で行って、、、、
12:31	なり	ハードル高かった、、、
12:31	みつきん	俺別になりと会えたらいいから、、
12:31	なり	いやんすき
12:32	みつきん	なんでwww
12:32	みつきん	シンプル人見知りだから無理
12:32	みつきん	ゆるして
12:32	なり	わかるけどw
12:32	なり	ねえちとまってね
12:33	みつきん	ん
12:33	みつきん	あい
12:34	なり	急に
12:34	なり	俺ら多分長く続かんから息子が歩くとこまでではせめて見れたらいいなって
12:34	なり	突然言われた
12:34	なり	^^
12:35	みつきん	こ
12:35	みつきん	え
12:35	なり	すきってなるでしょ！！
12:35	みつきん	どういう
12:35	みつきん	心境の変化が
12:35	なり	たぶん
12:35	なり	なりの態度^^
12:36	みつきん	ぐ
12:36	なり	ゆうくんと一緒になることしか考えてないから
12:36	なり	なんも言えんかったわ
12:36	みつきん	んは
12:37	なり	ごめん！いらん報告だたかも
12:37	みつきん	ちょっとの間不幸にさせてごめん
12:37	なり	んえ
12:37	みつきん	んえ
12:37	なり	ゆうくん謝ることじゃないよーー
12:37	みつきん	ぐ
12:37	なり	心臓バックバクしたけど大丈夫でしょ
12:38	なり	向こうがそのくらいの気持ちでいてくれてる方がいいかも
12:39	なり	まってえええ
12:39	みつきん	お
12:39	みつきん	まつ
12:39	なり	今日幸せな日なのにいい
12:39	みつきん	ちがうちがう！！
12:39	なり	やなかんじにしちゃた
12:39	みつきん	しゅんとなってるわけじゃなくて
12:39	みつきん	んー
12:39	みつきん	言葉選んでるよね
12:39	なり	うぐ
12:40	なり	なやませてごめん
12:40	みつきん	ううんーー
12:40	みつきん	これでも社会人ですから
12:40	なり	うう
12:40	みつきん	ううう
12:41	なり	ゆうくん好きだよ
12:41	みつきん	おれもすき
12:41	なり	だいすき
12:41	みつきん	うん〜
12:41	みつきん	だーーいすき
12:41	なり	うんん
12:42	なり	ぶやあああああ
12:42	みつきん	ぶや
12:42	みつきん	はじめてみた
12:42	なり	なりもはじめてでた
12:42	みつきん	よしよし
12:42	なり	あう
12:42	なり	なりにはゆうくんがいるから
12:42	なり	全然大丈夫
12:42	みつきん	んひーーー
12:42	みつきん	いっぱいよしよしすんね
12:43	なり	うん
12:43	なり	してほしい
12:43	みつきん	まかせてね
12:43	なり	まかせる
12:43	みつきん	えへへ
12:43	なり	ゆだねまくる
12:43	みつきん	はげるかも
12:44	なり	はげてもあいしてくれるならいいよ
12:44	なり	ちと掃除したりするねえ
12:47	みつきん	ういー
12:52	なり	うーー
12:52	なり	ゆうくんすき
12:52	なり	ゆうくん愛してるよ
12:54	なり	すき
12:54	なり	だいすき
12:59	みつきん	俺も大好き
13:00	みつきん	早く安心してもらえるよう頑張る！！
13:00	みつきん	すきーーーあいしてるーーー
13:04	なり	ええもう安心はしてるよおおお
13:04	なり	なりも愛してる
13:05	なり	ほんとだいすき
13:05	みつきん	うんん
13:05	みつきん	好き
13:06	なり	すーき
13:20	なり	変な感じなってごめんね
13:20	なり	大好きだよ
13:20	なり	愛してる
13:21	なり	ぎゅ
13:34	みつきん	えっ
13:34	みつきん	ううん
13:34	みつきん	こちらこそ上手く言えなくてごめんね
13:34	みつきん	俺も愛してる
13:41	なり	あう
13:41	なり	ううん
13:42	なり	ねえいまいそがし？
13:43	なり	ほんとに愛してるよゆうくん
13:52	なり	いつも急でごめんコンビニ行ったから少しだけ話せるかもと思ってしまった
13:52	なり	ゆうくん仕事中なのにだめだあ
14:05	なり	また期待させるみたいなことしちゃったごめん、ゆうくん帰る時に電話できるように買い物行くね
14:05	なり	大好きだよ
14:16	なり	リハきちゃったあ、終わるまで返事出来ないごめん
14:22	みつきん	うわやっちまったごめん！！！
14:22	みつきん	まじかよ！！！
14:22	みつきん	ババアに話しかけられてたわクッッッソ！！！！！！！！！
14:22	みつきん	今度からかけていいよ！？！？
14:23	みつきん	電話なら出るからさ！！！！
14:23	みつきん	ウヒャアごめんなさい買い物楽しみにしてます……
15:19	なり	またおババさまだったw
15:19	なり	こっちこそごめんーーー
15:20	なり	かけようかなとは思ったんだけどおおお
いや仕事中だしなあと思ってええ
15:20	なり	今度から頑張ってかけてみる！！！
15:20	なり	ウヒャアw
15:20	なり	なんかほんと好きだわゆうくん
15:20	なり	だいすき
15:41	みつきん	グハァ
15:41	なり	なでなで
15:41	みつきん	えへ
15:41	なり	ふふ
15:41	なり	好きよ
15:41	みつきん	大好きなりちゃんだあ
15:41	みつきん	うれし
15:42	みつきん	うひいにやける
15:42	なり	かわいい
15:42	なり	お仕事頑張っててえらいねえ
16:05	みつきん	うへへ
16:05	みつきん	がんばるよう
16:05	みつきん	ニコニコで仕事できる
16:05	みつきん	えへー
16:05	なり	かわいい
16:05	なり	すき
16:05	なり	20分くらいに家でよかなー
16:10	みつきん	わあ
16:10	みつきん	わかったー！！
16:10	みつきん	好きい
16:11	みつきん	え、なりに可愛いって言われんの嬉しすぎない？？
16:11	みつきん	なりの方が絶対可愛いのに
16:13	なり	ええ
16:13	なり	喜んでくれんのすき
16:13	なり	かわいいよゆうくん
16:13	なり	かっこいいし可愛い
16:13	なり	ぐああすきだわ
16:26	なり	でるのめちゃおそなったやん！！！！！
16:26	なり	なんか3つくらい店回らなあかんなったし！！！！
16:33	みつきん	あらま
16:34	みつきん	帰るよ〜とりあえず電波悪いとこ抜けたいから出るよ！！
16:35	なり	！
16:35	なり	いけるよ！！！
16:35	みつきん	お
16:35	みつきん	いた
16:35	みつきん	まじー？
16:35	なり	まじー！
16:35	なり	今着いた！
17:16	みつきん	☎ 通話時間 40:52
17:16	なり	ぐあおあだいすき
17:19	みつきん	俺も大好き
17:19	みつきん	ほんとうにすきだ
17:19	みつきん	ありがとねえ
17:22	なり	うんん
17:22	なり	こちらこそありがとう！！！
17:22	なり	寄り道させちゃってごめんねえ
17:23	なり	でも嬉しかったいっぱい話せたし！
17:23	なり	足りないけど
17:26	みつきん	えへへ
17:26	みつきん	足りないよねえ
17:28	なり	たりない！
