Column1	Column2	Column3
12:13	なり	14時には帰って来れんやろなっておもてる
12:13	みつきん	俺も実家帰るから
12:13	みつきん	そんくらいまで
12:13	みつきん	かかるよ
12:13	なり	ということは、、、、？
12:14	みつきん	ということは、、、、、、、、？？
12:14	なり	、、、、、、、？？？？？
12:14	なり	あかん
12:14	みつきん	あかんの
12:14	なり	きたいしてもうた
12:14	みつきん	息子の声入るかもよ
12:14	なり	むすこにきかせていいのか
12:14	なり	w
12:14	みつきん	んーいい
12:15	みつきん	へんなおねえちゃんだよ〜
12:15	なり	ひどw
12:15	みつきん	あー名前よびそうでこえーー
12:15	なり	なんかお姉ちゃんと話したーみたいにならんねんやったらええけど
12:16	なり	こどもの？
12:16	みつきん	そう
12:16	なり	なりはべつにいいよ
12:16	なり	しゃーなくね
12:16	みつきん	俺ももうしゃーないと思ってる
12:16	みつきん	なちだし
12:16	なり	愛称だけどな
12:16	なり	それ
12:16	みつきん	それもきいたわ！！！！
12:16	みつきん	うるせえな！！！！
12:16	なり	ふふ
12:17	なり	おこらんといて
12:17	なり	ぱぱしてるゆうくんきくのか
12:17	なり	うーん
12:17	みつきん	きくかもね
12:17	なり	やめとくか
12:17	みつきん	やめとくか
12:17	みつきん	おけ
12:17	なり	う
12:17	みつきん	う
12:17	なり	声聞きたいい……
12:17	みつきん	グハハ
12:18	なり	まあなりもいつもきかしてもうてるもんな
12:18	なり	わりわり
12:18	みつきん	パパしてるとか言って
12:18	みつきん	変わらんよ
12:18	みつきん	息子のこと友達だと思ってるし
12:18	なり	んえー
12:18	なり	可愛その考え方いいな
12:18	みつきん	対等だぞ
12:19	なり	それいいね
12:19	みつきん	年なんか関係ねえ
12:19	なり	かわいいてしゃーないなそれ
12:19	みつきん	たまに喧嘩するけどいい？
12:19	なり	いいよw
12:19	みつきん	わーい
12:19	みつきん	昨日もケンカした
12:20	なり	仲良いな
12:20	みつきん	仲良いよ
12:20	なり	結構喋るの？
12:20	みつきん	ううん
12:20	なり	2歳近いってどんなもんかわからん
12:20	みつきん	俺のことは　うー　です
12:20	なり	かわいww
12:20	なり	ぱぱじゃないんや
12:20	みつきん	親にだけわかる単語を喋れるくらい
12:20	なり	あーかわいい時期
12:21	みつきん	パパまだ発音できないんじゃねえかな
12:21	なり	そんなもんかあ
12:21	みつきん	そんなもん、でもよく喋る方らしいよ
12:21	なり	喧嘩絶対かわいいな
12:21	なり	そうなんや！
12:21	みつきん	標準的ではあるんじゃないかな
12:22	みつきん	なんかこっちが言ってること理解はしてんだよね
12:22	みつきん	でも無視してくるから
12:22	みつきん	俺も無視する
12:22	なり	なるほどね
12:22	なり	無視ww
12:22	なり	可愛いな平和すぎる
12:22	みつきん	マジで聞こえないふりしてくる
12:22	みつきん	おれもきこえませーーーん
12:22	みつきん	😡
12:22	なり	ふふ
12:22	みつきん	いちばんなめられてる
12:22	なり	なんか
12:22	なり	ちょと
12:23	みつきん	お
12:23	なり	いや大丈夫だったわ
12:23	みつきん	わりわり
12:23	なり	(  -᷄ _ -᷅ )💭
12:23	みつきん	息子のこと好きすぎた
12:23	なり	ね
12:23	なり	仕方ねえ
12:23	みつきん	饒舌なっちまう
12:23	なり	ずっと話せるよね
12:23	みつきん	なりのこともずっと話せるけどな
12:23	みつきん	相手いねえのに
12:23	なり	ぐは
12:24	みつきん	今んとこなりになりの話せざるを得ない
12:24	なり	なりが死んでまう
12:24	なり	恥ずかしい嬉しいすきがどかーんなってしんでまう
12:24	みつきん	しぬな
12:25	なり	つるたゆうきくんにはなし
12:25	なり	あっそいえばつるたゆうきくんで思い出したけど
12:25	なり	8/20たきざわりさの相手で構ってくんなさそうやからなっちゃんに会ってくる！！！！！
12:25	なり	けっ！！！！！
12:27	みつきん	あ
12:27	なり	い
12:27	なり	し
12:27	なり	て
12:27	なり	る
12:27	みつきん	る
12:27	みつきん	なあ
12:27	なり	うっし
12:27	みつきん	なんで負けんのいつも
12:27	なり	なりのが好きなのかも
12:27	なり	ふふん！！！！
12:28	みつきん	そんなことない
12:28	なり	知ってるよ
12:28	みつきん	なっちゃんに言っといて
12:28	みつきん	ごめんって
12:28	なり	www
12:28	みつきん	なっちゃんめっちゃモテそうよな
12:28	なり	なっちゃんいい女よ
12:29	なり	高学歴高収入しごでき女
12:29	みつきん	しごでき
12:29	みつきん	それはちょっとモテなさそう
12:29	なり	きゃりあうーまん
12:29	なり	えっ
12:29	みつきん	あんまりハイスペすぎるとあれそうじゃない？？
12:29	なり	あぁ〜確かに
12:29	みつきん	ね
12:29	なり	まあでも
12:29	みつきん	まあそれで諦めるような男にモテても仕方ないしな
12:30	なり	去年？アプリで出会った人と10月に入籍するいうてた〜
12:30	みつきん	マジ？すげ
12:30	なり	確かに
12:30	みつきん	アプリ最近の人やな
12:30	なり	一生アプリはせん！って言うてたのにね
12:30	なり	焦り始めて1回だけして出会った人と相性良すぎたんかな
12:31	みつきん	おもろ
12:31	なり	だから今度お祝い買うの〜
12:31	なり	誕生日も兼ねて😌
12:32	なり	うちのゴルゴと誕生日一緒なのもポイント高い
12:33	みつきん	そうなんw
12:33	みつきん	☎ 不在着信
12:33	みつきん	どう
12:48	なり	☎ 通話時間 15:16
12:56	なり	すきっ
12:59	みつきん	おれもすき
12:59	なり	ふふ
13:12	みつきん	ど？
13:12	なり	いける！
13:12	みつきん	わ、しよ
14:30	みつきん	[写真]
14:33	みつきん	☎ 通話時間 1:20:31
14:33	なり	うがあすきです、、、、、
14:35	みつきん	俺も好き
14:35	なり	せーのとかいうてはず
14:35	なり	誰に言ってんの
14:37	みつきん	せーのきゅんときました！！！
14:37	みつきん	1人で悶絶した
14:37	みつきん	ありがとう
14:37	みつきん	可愛いね〜なりちゃん
14:37	なり	きゅんときたのw
14:37	なり	あう
14:38	なり	はずかしい
14:38	なり	切りたくないからさああ
14:59	なり	☎ 通話時間 17:39
14:59	なり	かえってきたw
15:00	みつきん	わりわり
15:00	みつきん	電波が。
15:00	なり	ごめーーーん
15:01	なり	またかけるね！！！あとで
15:02	なり	だああああいすきだよ
15:02	なり	寝かしつけたらかいもんいくわ
15:04	みつきん	わあ
15:05	なり	思ったより話せててテンション高いままですわたし
15:05	みつきん	うれしいえへへすき
15:05	なり	いいバッグがあるといいなあ
15:05	なり	なりも嬉しいよおだいすき
15:07	みつきん	うへへ
15:07	みつきん	ahamoでごめんね。
15:07	なり	たぶんらいんももなるかも
15:08	みつきん	まじか
15:08	みつきん	フェスどっちもスマホなしやん
15:09	なり	隣にいてるからいいやん
15:09	なり	スマホいらんやろ
15:09	なり	なんちって
15:09	みつきん	ね♡
15:09	みつきん	コインロッカーあずけよかな
15:09	なり	すきっ♡
15:10	なり	すまほ？w
15:10	みつきん	うん！いらない！
15:10	なり	写真撮れないでしょ！！！
15:10	みつきん	そうだ
15:10	みつきん	なりのスマホかして
15:10	なり	まあなりがとるからいいけど
15:10	なり	え、ゆうくんがなりのスマホ触んの？
15:11	なり	やば
15:11	なり	家宝になっちゃう
15:11	なり	ケースボロボロになっても変えない、、、
15:12	みつきん	え
15:13	みつきん	えへへ
15:13	みつきん	そうなる前に結婚するやろ
15:13	みつきん	触り放題わははは
15:13	なり	あかんすき
15:13	みつきん	すきい
15:13	なり	おおにやけ
15:14	なり	けっこんするう
16:16	なり	☎ 通話時間 49:44
16:17	みつきん	愛してる
16:17	なり	なりも愛してる
16:17	なり	ありがとうほんとに
16:17	なり	だいすき
16:26	みつきん	んふふ
16:26	みつきん	すきい
16:27	なり	結婚しようねって言ってくれるのめちゃうれしい
16:27	なり	ありがとう
16:27	みつきん	こちらこそだようーーー
16:27	みつきん	すき
16:27	みつきん	ついた？
16:27	なり	ついたよ！
16:28	なり	24分くらいには着いた！
16:28	なり	ぶいーんってはやかった
16:28	みつきん	おなじくらいだあ
16:28	なり	おなじくらいだった
16:29	なり	ほんとありがと
16:29	なり	いっぱい話せて嬉しい
16:29	なり	頑張れる
16:31	みつきん	えへへえ
16:31	みつきん	俺も嬉しかった
16:31	みつきん	なんか、、、、
16:31	みつきん	幸福度？
16:31	みつきん	言葉に表せないけど
16:31	みつきん	元気ってか
16:31	みつきん	満足度ってかか
16:32	なり	ふふ
16:32	みつきん	QOL上がる！！！
16:32	みつきん	いい言葉見つけた
16:32	なり	クオリティ・オブ・ライフ
16:32	なり	おぶ？？？？
16:32	みつきん	なりと電話クオリティオブライフ
16:32	みつきん	あってる
16:32	なり	あっめるか
16:32	みつきん	あっめます
16:32	なり	がう
16:32	みつきん	よしよし
16:32	なり	ふひひ
16:32	なり	うれしい
16:33	なり	だいすき
16:33	なり	なりもいっぱい構って欲しいっておもったけど
16:33	みつきん	だーーーーいすき
16:33	みつきん	うん
16:33	なり	831はなりの日にするので
16:33	みつきん	ごめんなさい！
16:33	なり	おちついた
16:33	みつきん	そうして！！！
16:33	なり	あやまらんで！
16:33	みつきん	なんならいつもなりの方が構われてるがな
16:33	なり	いつもなりもしてたわ
16:33	なり	ごめん
16:33	みつきん	な
16:33	なり	ぐは
16:34	なり	でも
16:34	なり	普通にかわいかったわ
16:34	なり	純粋に可愛かった
16:34	なり	なりのにしちゃうごめんねっておもったわ
16:34	なり	（）
16:51	みつきん	ね
16:52	みつきん	こいつから奪うんやで
16:52	みつきん	最高やな
16:55	みつきん	大好きだよ
16:55	なり	奪っちゃってええんか
16:56	なり	なりのにしたい
16:56	なり	するけど
16:56	なり	なりも愛してる
16:56	なり	ちゅ
16:57	みつきん	ちゅー
16:57	みつきん	してくれ
16:57	みつきん	なりのになるから
16:57	なり	ふへへ
16:57	なり	なって
16:57	なり	するから絶対
16:58	なり	してくれって言ったからね。奪うからね
17:04	みつきん	うん
17:04	みつきん	テレビで不倫のドラマやってる！！ちょうど！？！？
17:04	みつきん	確かになんか
17:04	みつきん	うひひ
17:04	みつきん	目につくようになるな
17:05	なり	うんって言ったよ！すきだいすき！！
17:05	なり	目につくやろ、、、、笑
17:05	なり	ちょー嫌w
17:05	なり	あっ、なりらは純愛か！！（ちがう）
17:10	みつきん	それな
17:11	みつきん	すき
17:11	みつきん	すきだよ
17:18	なり	なりもすき！
17:18	みつきん	わ
17:18	なり	わ
17:18	みつきん	さみしとおもって
17:18	なり	うれしい！！
17:18	みつきん	みたらいた！！
17:18	みつきん	すき
17:18	なり	うわあい
17:18	なり	だいすき！
17:18	みつきん	うわあいーー
17:18	みつきん	だいすき
17:18	なり	らいんできるの？
17:18	なり	ふふ
17:18	なり	ぎゅーーーー
17:18	みつきん	ぎゅう
17:18	みつきん	いとこが小僧の相手してくれてる〜
17:19	みつきん	ラッキー
17:19	なり	いとこせんきゅ〜
17:19	みつきん	ね
17:19	なり	うれし
17:19	なり	横に揺れてる
17:19	みつきん	んふふ
17:19	なり	うれしくて
17:19		みつきんがメッセージの送信を取り消しました
17:19	なり	うはあ
17:19	みつきん	えへへ
17:19	みつきん	かわい
17:19	なり	なんかやばいね
17:19	なり	だいすきっ
17:19	みつきん	一緒に揺れよ
17:19	みつきん	すきい
17:19	みつきん	えへへ
17:19	みつきん	ぎゅーしよ
17:19	なり	へいわすぎる
17:20	みつきん	すき
17:20	なり	ぎゅーーーー
17:20	みつきん	ぎゆーーーー
17:20	なり	ふふ
17:20	なり	ちゅっ
17:21	なり	あっついなあ！マルコメお風呂入れたかったのに寝ちゃったからビール飲んじゃおかな
17:24	みつきん	んはあ
17:24	なり	んはあ
17:24	なり	すーき
17:24	なり	酒飲んだらまた溢れちゃうなあ
17:25	みつきん	んひい
17:25	みつきん	もうのむん
17:25	みつきん	おれまだやあ
17:26	なり	じゃぁまだにしとこうかなあ
17:26	みつきん	えへへ
17:26	みつきん	乾杯したいね
17:26	なり	一緒がいいもん
17:26	なり	したい！
17:26	みつきん	ねーーー
17:27	みつきん	すき
17:27	なり	ふへへ
17:27	みつきん	なりすき
17:27	なり	あう
17:27	なり	ゆうくんすき
17:27	なり	ゆうくんだいすき
17:27	なり	ゆうくんの声も顔も考え方も歌い方も全部全部好き
17:27	なり	言葉選びも好き
17:28	なり	パーマにあってて好き
17:28	なり	いやどんな髪型でも好き
17:28	なり	今度会いに来てくれるのも好き
17:28	なり	同じ温度で話せてる感じ？が好き
17:29	なり	んはあすき
17:29	なり	ちょとキモイ絵面になりそうなのでここらで止めといてあげる
17:29	なり	全然まだまだ言えるけどね
17:29	みつきん	んが
17:29	みつきん	やば！！！
17:30	みつきん	これけっこういいね！！！めちゃはずいけど！！！！
17:30	なり	んへへ
17:30	なり	まだまだ言えるよ
17:30	みつきん	うはあにやける！！！！
17:30	みつきん	キッッッッッッ
17:30	なり	にやけちゃえーーー
17:30	なり	すんげえ我慢してる
17:30	みつきん	ガチのキッッ
17:30	なり	口痛そう
17:31	なり	話し方も好き
17:31	なり	運転してる時めっちゃ喋るとこも好き
17:31	なり	すぐに食らっちゃうとこもすきよ
17:31	みつきん	ぐあああ
17:31	みつきん	すき
17:31	みつきん	ねえだいすき
17:31	なり	ふふ
17:31	みつきん	うわあああはなしてえええ
17:31	なり	なりもだよ
17:32	みつきん	直接言いたい愛してる！！
17:32	みつきん	だいすきーー
17:32	なり	なりも全部直接言いたい！
17:32	みつきん	溢れさせられた
17:32	なり	うれしい
17:32	みつきん	ふはあーーー
17:32	みつきん	すき
17:32	なり	でも
17:32	なり	直接言うの
17:32	なり	たぶん
17:32	なり	はずくてにまにまするから
17:32	なり	何言うてるかわからんなりそう
17:32	みつきん	ぜんぶとぶ
17:32	みつきん	俺は絶対全部飛ぶ
17:32	みつきん	から
17:32	みつきん	伝えとかなきゃっておもいました。
17:33	なり	すき
17:33	みつきん	すきすぎる
17:33	なり	んね
17:33	みつきん	うん、、
17:33	なり	なんかほんとに全部好きだからさ
17:33	みつきん	だいすき
17:33	みつきん	おれもだああ
17:33	なり	すきってもれてまう
17:33	なり	んへへ
17:33	みつきん	ほんとね、、
17:33	なり	今日歌ってたやん？
17:33	なり	すきってなったもん
17:33	なり	声にでてたし
17:33	みつきん	ふひゃあ
17:34	みつきん	歌っちゃった。
17:34	みつきん	はずごめん
17:34	なり	なんかそこまで心許す？素でいてくれてるのかなと
17:34	なり	おもって
17:34	なり	うれしかったよ
17:34	みつきん	うひいそれな
17:34	なり	ね
17:34	みつきん	御聞き苦しかったでしょう
17:34	みつきん	ずとまよさんでお耳直しくだせえ
17:34	なり	え
17:34	なり	お耳めっちゃ調子良くなったわ
17:35	なり	癒された
17:35	なり	すき
17:35	みつきん	好き
17:35	みつきん	ふんがあ
17:35	なり	てか好きって言ったでしょ！？
17:35	なり	聞き苦しいわけないやん
17:35	みつきん	グッ
17:35	なり	子供抱っこしてたけど
17:35	なり	るんるんなってたわ
17:35	みつきん	ふひ
17:35	みつきん	好きです、、
17:36	なり	なりもすきい
17:36	なり	ふふ
17:36	なり	もっと聞かせて
17:36	なり	恥ずいとかもまだあるけど嬉しい
17:36	なり	距離近い？くて。
17:43	みつきん	距離近い？？
17:45	なり	歌ってくれたりぼけたりしてくれてたら！
17:45	なり	にほんごむず！！！！
17:45	なり	とりあえずもっと歌声聞かせて♡
17:46	なり	[写真]
17:46	なり	[写真]
17:46	なり	[写真]
17:46	なり	そいえばなりもちゃんと影響されてた
17:47	なり	クリームで会いに行けますかとかもめっちゃ聞いてんのになあ〜
17:47	なり	なりちゃんお風呂入ってくるう
17:52	みつきん	うひあああ
17:52	みつきん	大好き
17:52	みつきん	今から歩くから！まってる！
18:12	なり	なりもだいすきいいいい
18:12	なり	てくてくゆうくんですか
18:12	なり	かわいい
18:12	なり	横手繋いで歩きたい
18:23	みつきん	てくてくーー
18:23	みつきん	繋いで歩こうね
18:23	なり	てくてくーー！
18:23	なり	あるく！！！
18:25	みつきん	[写真]
18:25	みつきん	乾杯！！
18:25	みつきん	しよ！！まだのんでない！！
18:26	なり	！！！
18:27	なり	[写真]
18:28	なり	かんぱい！！！！！
18:28	なり	んおいしっ！！！！！！
18:28	なり	めっちゃ急いで冷蔵庫の前で撮ったw
18:29	なり	ゆびうつってる保存しとこ
18:38	みつきん	おいしい！！
18:38	みつきん	すき！！
18:39	なり	おいしーね！！！
18:39	なり	あさひいっしょやね！！！
18:39		メッセージの送信を取り消しました
18:39	なり	さーびすね！！！！！
18:39	なり	ゆびふと！！！
18:54	みつきん	かわいい、、、、
18:54	なり	はず！！
18:54	なり	いっぱい話せてテンション高いから自撮りしちゃったこわ
18:55	なり	だいすき
18:55	なり	すき
19:13	みつきん	大好き
19:14	みつきん	[写真]
19:14	みつきん	楽しそうすぎる
19:14	みつきん	なりちーーー
19:14	みつきん	愛してる
19:18	なり	ねえ笑っちゃった
19:18	なり	もうちょっと顔赤くない？
19:18	なり	すき
19:18	なり	なりも愛してる！！！
19:18	なり	ほんとにだいすき
19:18	みつきん	全然赤い
19:18		みつきんがメッセージの送信を取り消しました
19:18	みつきん	^_^
19:18	なり	ねえかっこいい
19:18	なり	すき
19:18	みつきん	よっぱらい
19:19	なり	すき
19:19	なり	だいすき
19:19	みつきん	ふらふら
19:19	みつきん	ふひい
19:19	みつきん	すき
19:19	なり	はやくなりのになって
19:19	なり	介抱したげる
19:19	みつきん	もうなりのなのに
19:19	なり	なりのなの？
19:19	みつきん	ぐう
19:19	なり	うれしい
19:19	みつきん	そだよ
19:19	みつきん	だいすき
19:19	みつきん	でんぱわる
19:19	なり	だいすき
19:19	みつきん	すき
19:19	みつきん	あいしてる
19:19	なり	そう？
19:19	みつきん	人多い！
19:19	なり	ほんとにあいしてる
19:19	なり	でた！
19:19	みつきん	でたあはも！！
19:19	みつきん	のんでるん
19:19	みつきん	なりちゃん
19:19	みつきん	ちゅーしよ
19:19	なり	のんでる！
19:19	みつきん	すきい
19:19	なり	ちゅーーー
19:20	みつきん	大阪焼きならんでる
19:20	なり	からあげたべながらのんでる
19:20	なり	なにそれ
19:20	なり	w
19:20	みつきん	でたからあげ
19:20	みつきん	関西にはないんかおおさかやき
19:20	なり	からあげくろくなっちゃた
19:20	なり	なにそれ
19:20	みつきん	あら
19:20	なり	しらべてこよ
19:20	みつきん	すきよ
19:20	みつきん	うんー
19:20	みつきん	え
19:20	みつきん	やだ
19:20	みつきん	俺に構って
19:20	みつきん	すき
19:20	なり	わかた
19:20	みつきん	なりちゃーんんん
19:20	なり	いかなあ
19:20	みつきん	わい！
19:20	なり	すき
19:20	みつきん	すきい
19:20	なり	はあい
19:20	みつきん	うれしい
19:20	なり	ゆうくんーーーー
19:20	みつきん	だいすき
19:21	なり	だいすきだよ
19:21	みつきん	はずいめちゃあせかいとるわ
19:21	なり	からいのたべたくて
19:21	みつきん	え
19:21	みつきん	いいな
19:21	なり	キムチなべのもとで
19:21	みつきん	おれもからいのたべたい！！！！
19:21	みつきん	いいな
19:21	なり	スープつくた
19:21	なり	ちょーてきとう
19:21	みつきん	なりの手料理…
19:21	みつきん	ずるくね
19:21	なり	あーん
19:21	なり	からあげくろいよ
19:21	なり	www
19:22	なり	いないから調べてきた！
19:22	なり	おおさかやき食べたことない！たぶんこっち屋台でないよ！！！
19:23	なり	今川焼きみたいね！おいしそう！
19:23	なり	すき
19:26	なり	さっきの写真良すぎ、、、好き、可愛いかっこいい大好き
19:40	みつきん	好き、、、
19:42	なり	なーもちゅき
19:42	なり	ゆうくんだあいすき
19:43	みつきん	だーーいすき
19:43	みつきん	はずい
19:43	みつきん	けしといて、、
19:44	なり	消すわけないやろ
19:44	なり	非表示フォルダに入ってます
19:44	なり	だいすき
19:44	なり	かわいい
19:47	なり	かっこいい
19:47	なり	ほんまにどタイプ
19:47	なり	ごめんテンション高いからめっちゃ送ってまう
19:59		メッセージの送信を取り消しました
19:59	なり	ちと赤くなってきたあ
20:07	みつきん	ねえかわいい！！！
20:07	みつきん	すき！！！
20:07	みつきん	えへー
20:07	みつきん	でぃーぷなやつしよ
20:07	みつきん	ぐは
20:07	みつきん	きもかた
20:09	なり	きもくない！
20:09	なり	する！！！！
20:09	なり	ながーいのしよ
20:10	なり	ふふ
20:10	なり	すーき
20:11	なり	はなびきれーーーおすそわけ
20:11	なり	いっしょにみよ
20:11	なり	[動画]
20:27		メッセージの送信を取り消しました
20:27	なり	ももおいちーーー
20:28	なり	花火見てから戻ったらちと赤いの無くなってた
21:05	みつきん	かわいいいーーーーーーー
21:05	みつきん	あ、きへい
21:05	なり	きへい？
21:05	みつきん	これもうほぼ髪見えてね？
21:05	なり	きれい！！！か！！！
21:05	みつきん	そう！！
21:05	なり	え
21:06	なり	くくってるからわからんくねとおもってる！！！！
21:06	みつきん	なる？？？
21:06	なり	どきっとした
21:06	なり	あはん
21:06	みつきん	すき
21:06	なり	なりもすーき
21:06	なり	酔い冷めた
21:07	なり	ねねね
21:07	なり	ねえねえーー
21:07	なり	ゆうくん〜〜
21:07	みつきん	すき
21:07	みつきん	え
21:07	みつきん	なになに
21:07	みつきん	すき
21:07		メッセージの送信を取り消しました
21:07	みつきん	うぐ
21:07	みつきん	えぐ！！
21:07	なり	すーきっ
21:07		メッセージの送信を取り消しました
21:07		メッセージの送信を取り消しました
21:07	みつきん	んはーーーー
21:07	みつきん	あかんね
21:07	なり	ね
21:08	なり	我慢できないふはは
21:08	みつきん	んふふ
21:08	みつきん	ね、、
21:08	なり	だいすき
21:08	なり	ゆうくんすき
21:08	みつきん	おれもなりちゃんだいすき！！
21:08	なり	えへえ
21:08	なり	髪の毛括ってるから大丈夫だけどーー
21:08	みつきん	すきい
21:08	なり	あんまみないでーー
21:09	なり	ネタバレはしたくない
21:09	なり	あんま送らんどこー危険だな
21:09	なり	いなくなっちゃったあ
21:10	なり	さみしい
21:10	みつきん	ごめんん
21:10	みつきん	ちと
21:10	みつきん	色々して寝つかせなきゃ！！
21:10	なり	だいじょーぶ
21:10	なり	そして一緒に寝るんだね！おっけ！！
21:11	なり	おやすみはいいたいなあ
21:11	なり	がんばれぱっぱ
21:15	みつきん	ぱぱがんばる
21:15	みつきん	なりと話すため
21:15	みつきん	寝かしつけ後のおおさかやきまってるから寝ない、、、、とおもう
21:16	なり	おおさかやき
21:16	なり	おおさかやきよりもなりがまってるよ
21:16	なり	なりちゃんのゆうくん〜〜
21:16	なり	ちゅ
21:27	みつきん	それ
21:27	みつきん	送った後思った
21:27	みつきん	なりの方がいいなって
21:27	みつきん	すき
21:29	みつきん	[写真]
21:30	みつきん	お母さん撮るのうまかった
21:40	なり	なりのほうがいいでそ
21:40	なり	めっちゃいい！！！！！
21:41	なり	お母さんさすがっす、、、、
21:41	なり	ねえなんかさ
21:41	なり	後ろ姿だけでかっこいいってなんなん？？？
21:42	なり	あかんむりすきかっこいい
21:42	なり	早く会いたい
21:42	なり	抱きつきたい
21:42	なり	この腕にぎゅーってされたい
21:42	なり	え、じぶんきも
21:42	なり	だる
21:46	みつきん	ぐは
21:46	みつきん	だるくないすき
21:46	みつきん	なーちゃん〜
21:48	なり	あい〜
21:48	なり	ねえすきい
21:49	なり	はやく戸籍上もゆうくんのになりた〜い
21:49	なり	ちょっと酒残ってんのか？？？？
21:49	みつきん	えーすきい
21:49	なり	んへえ
21:49	なり	ちゅーー
21:50	なり	わー
21:50	みつきん	俺が辻本でもいいよっ
21:50	なり	酔ってんのかなあ
21:50	みつきん	ちゅ
21:50	みつきん	酔ってるかも
21:50	なり	めちゃまがお〜
21:50	なり	きゅんなった
21:50	なり	なり竹花になってもいいよ♡
21:50	なり	ゆうくんがしたいほうにするう
21:52	なり	ねえかっこいいすきかっこいい
21:53	なり	5年前とかにどうにか戻れません？？？
21:53	なり	いやもう、高校生の時期でもいいです
21:53	なり	はあ
21:53	なり	何で離したんほんまじぶん恨む
21:54	なり	ううすき、、、
21:58	みつきん	ぐ
21:58	みつきん	これなあ
21:58	みつきん	一生思うんだろうなあ
21:58	なり	うう
21:58	なり	もうね
21:58	みつきん	一緒になれたらさー
21:58	なり	もう離さないの
21:58	みつきん	ちょっとはマシになるといいなー
21:58	みつきん	ね
21:59	みつきん	その気持ちが強すぎるわ
21:59	なり	なりたいーー
21:59	なり	離さないで
21:59	みつきん	ねー
21:59	みつきん	離さないよ
21:59	みつきん	絶対離さない好き
21:59	みつきん	だいすき
21:59	みつきん	ほんっっとに
21:59	なり	あかん
21:59	みつきん	心の底から愛してる
21:59	なり	うれしい
21:59	なり	なきそ
21:59	なり	やっぱ酔ってる？？？？
21:59	なり	すぐなくのはいつもどおりだあ
21:59	みつきん	たしかに
22:00	なり	なりもだよ
22:00	なり	全部捨ててもゆうくんと一緒になりたいです
22:00	みつきん	おれもだよ
22:00	みつきん	うれしい
22:00	みつきん	あーーーーーー
22:00	なり	いーーーー
22:00	なり	しーーーーーー
22:00	なり	てーーーーーー
22:00	みつきん	るーーーーーーーーーー
22:00	みつきん	だいすき
22:00	なり	えへへ
22:00	なり	だいすきいいい
22:00	なり	ほんとにすき
22:01	なり	いい涙だよ
22:01	なり	うれしなきってやつう
