Column1	Column2	Column3
23:18	なり	慣れるまではなった！
23:18	みつきん	今日も
23:18	みつきん	月が綺麗
23:19	なり	！
23:19	なり	おぼえたよ！！！！
23:19	みつきん	ちょっと欠けてんのもいいなあ
23:19	なり	ロマンチクっだからね
23:19	みつきん	さすが
23:19	なり	え
23:19	なり	がちのつきのはなし？？？
23:19	みつきん	ロマンチクっ
23:19	みつきん	ふふ
23:19	なり	やべまだ笑えるわロマンチクっ
23:20	なり	むううずかしい！どっち！
23:20	みつきん	これさ
23:20	みつきん	どっちもなのがいんだよ
23:21	みつきん	ロマンチクっだよねえ
23:21	なり	やば
23:22	なり	こえでた
23:22	なり	あぶね
23:22	なり	せんめんだいきてよかた
23:22	みつきん	せんめんだいきてる
23:22	みつきん	なぜか
23:22	なり	歯を磨くためだ
23:23	なり	だが哺乳瓶を洗うのをわすれてた
23:23	みつきん	えらい
23:23	みつきん	どっちも
23:23	なり	歯磨くの遅すぎ
23:23	みつきん	それはそうかも
23:23	みつきん	かわいい
23:23	なり	ええw
23:24	みつきん	でもねむ
23:24	なり	あらねんねしようか
23:24	なり	私シャカシャカウーマンするけど
23:24	みつきん	さすがにねようかな
23:24	みつきん	ウーマンさん
23:25	みつきん	
け
23:25	みつきん	ごばく
23:25	みつきん	けーたいおちてきた
23:25	なり	大丈夫？？
23:25	みつきん	うん〜
23:26	なり	いたいよね
23:26	なり	きをつけて
23:26	みつきん	ねるからだいじょぶ
23:26	なり	そだた
23:26	なり	遅くなっちゃったごめんねえ
23:26	みつきん	あかん
23:26	みつきん	ううん〜
23:26	なり	明日もきっと早く起きるのに
23:26	なり	あかん？
23:26	みつきん	別にいい〜
23:26	みつきん	あかん？
23:26	なり	え？m
23:27	なり	w
23:27	みつきん	まじわからん
23:27	なり	眠いんだねw
23:27	なり	ねよねよ
23:27	みつきん	ねる
23:27	なり	うん！
23:27	みつきん	なりすきだよ
23:27	みつきん	ひとりでしたらおしえてね
23:27	なり	なりもゆうくん大好きだよ
23:27	なり	あーーー
23:27	みつきん	だいすき
23:27	みつきん	おさきにねます
23:28		メッセージの送信を取り消しました
23:28	みつきん	あいしてるよ
23:28	みつきん	ごめん
23:28	みつきん	おやす
23:28	なり	ううん
23:28	なり	そんだけ好きってこと
23:28	なり	おやすみなさい！！
23:28	みつきん	おやすみなさい
23:28	みつきん	すき
23:28	なり	愛してるよお
23:28	なり	また明日
		
2025/07/09(水)		
03:21		メッセージの送信を取り消しました
03:22		メッセージの送信を取り消しました
03:22		メッセージの送信を取り消しました
04:01		メッセージの送信を取り消しました
04:23	なり	ふふ
いっぱい寝れていい子
よく寝るんだよだいすき
04:23	なり	なりももちょいねちゃお
05:30	なり	うう
05:30	なり	さみしいかも
05:36	なり	起きなくて大丈夫？
05:41	なり	ちょと心配
06:03	みつきん	ハッ
06:03	なり	は！
06:03	みつきん	お
06:03	なり	おはよおおお
06:03	みつきん	おはよーー
06:03	なり	おしごとだいじょぶか
06:03	みつきん	うん〜
06:03	なり	ならよかた！
06:03	みつきん	なんならあと30分ねれる
06:03	なり	あ、ほなの！
06:04	みつきん	ん
06:04	みつきん	ごめん
06:04	なり	いっぱいおくってごめーん
06:04	みつきん	ねすぎた
06:04	みつきん	すくなかったあ
06:04	なり	そんなことない〜
06:04	なり	いつも早起きすぎる
06:04	みつきん	それね！
06:04	なり	よく寝れたっぽくてよかた
06:04	みつきん	ねれた
06:04	なり	でも
06:05	みつきん	でも？
06:05	なり	ちょとだけだけど
06:05	なり	怖かった
06:05	みつきん	ちょっと？
06:05	みつきん	え
06:05	みつきん	なにが
06:05	なり	あの流れで安心させといて切られたかと
06:05	なり	w
06:05	みつきん	…
06:06	みつきん	まだちょっと疑ってるジャン
06:06	なり	いやこわくなるジャン
06:06	みつきん	大丈夫ジャン
06:06	なり	いやまあ寝たいだけ寝かせろよだけど
06:06	なり	あう
06:06	みつきん	えー
06:06	なり	すき
06:06	みつきん	うわあ
06:07	みつきん	めさめる
06:07	みつきん	うへへへ
06:07	みつきん	すき
06:07	なり	なりだいぶ起きてるけど
06:07	みつきん	そなん
06:07	なり	目半分くらいしかあいてない
06:07	みつきん	大丈夫か
06:07	みつきん	半分でもおっきい
06:07	なり	ゆうくんのすきであいた
06:07	なり	そんなことないい
06:08	なり	起きて返事くれてありがとお
06:08	みつきん	ごめんね
06:08	みつきん	おそくなっちた
06:08	なり	あ、あやまるのなし！
06:08	みつきん	えーこれはいいじゃんか
06:08	なり	だてわるくないもん
06:08	なり	だめだー
06:09	なり	怖くなるってよっぽどじゃんね
06:09	みつきん	だめくない
06:09	なり	落ち着け自分〜
06:09	みつきん	落ち着いて
06:09	みつきん	んひ
06:09	なり	すきだよ
06:09	みつきん	実は夢でなりちゃん会った
06:09	みつきん	ついに
06:09	なり	！！！！
06:09	みつきん	グフフ
06:09	なり	でぶすだたでしょ！！
06:10	みつきん	なんかよくわかんなかたけど
06:10	みつきん	テレビ見てた
06:10	なり	え
06:10	みつきん	え
06:10	なり	平和やな
06:10	みつきん	平和な夢
06:10	なり	すごい日常感
06:10	みつきん	深層心理でたのかも
06:11	なり	お
06:11	みつきん	なんかすごい幸せに起きた
06:11	みつきん	穏やかな目覚め
06:11	なり	！！
06:11	なり	それはうれしい
06:11	みつきん	ありがと〜なーちゃん
06:11	なり	ぐあああ
06:11	なり	大ニヤケ
06:12	みつきん	えへへ
06:12	なり	にやけさせる天才だ
06:12	みつきん	それはなりもだろ
06:12	なり	きけん
06:12	なり	んええ
06:12	みつきん	あ
06:13	みつきん	なにけしたの
06:13	みつきん	そだ
06:13		みつきんがメッセージの送信を取り消しました
06:13	みつきん	見たかったなあ
06:13	なり	ちがうう
06:13		メッセージの送信を取り消しました
06:13		みつきんがメッセージの送信を取り消しました
06:13	なり	いやえっちではないかも
06:13	みつきん	はしたな
06:13	みつきん	ごめん
06:13	みつきん	うひひ
06:13	なり	ぜんぜんはしたなくない
06:13	みつきん	みたかた
06:13	なり	どきってしちゃった
06:14	なり	いや普通に
06:14	みつきん	ぐへ
06:14	なり	1人でしてない！って謎の報告した
06:14		メッセージの送信を取り消しました
06:15	なり	こちらこそはしたなかた
06:16	みつきん	グヘヘ
06:16	みつきん	うれしい
06:16	みつきん	笑い方汚くなるくらい
06:17	なり	うれしい
06:17	なり	はずかし
06:20	みつきん	おれもそうおもった
06:20	みつきん	おなじです
06:20	みつきん	かみぼさーー
06:20	なり	おなじうれしいしあわせえ
06:20	なり	なりもかみぼさー！
06:20	なり	前髪どっかいってる
06:22	みつきん	まえがみもらった
06:23	なり	ひっ
06:23	なり	返してえ
06:23	なり	前髪ないとしぬ
06:23	なり	でこだしやだあ
06:24	みつきん	たしかに
06:25	みつきん	まえがみないことないよな
06:25	なり	うん
06:25	なり	一時期わけてたけど秒で戻した
06:25	みつきん	ほーん
06:26	なり	自分の眉毛の形が好きでなくて…
06:26	みつきん	え
06:26	みつきん	かわいいやん
06:26	なり	アーチやん
06:27	みつきん	おれもじぶんのきらい
06:27	みつきん	あ
06:27	みつきん	まゆげやろ
06:27	なり	まゆげやだよね
06:28	なり	だから1年前くらいから眉毛サロン通ってる、、
06:28		メッセージの送信を取り消しました
06:28	なり	やばい似合わなさすぎる
06:29	みつきん	え
06:29	みつきん	かわいいじゃん
06:29	みつきん	おでこ広くてw
06:29	なり	広いよねえwww
06:29	みつきん	眉毛サロンいいなあ
06:29	みつきん	綺麗にしてんなあってずっと思ってた
06:29	なり	ゴルゴに似たかあ
06:30	なり	嫌やもんー
06:30	なり	会うまでに1回行っとこ…
06:30	なり	まつパとまゆげ
06:34	みつきん	やべ
06:34	みつきん	ちとみすった
06:35	みつきん	ぐひい
06:35	なり	ん？
06:35	みつきん	なりのライン監視しててよそ見した
06:35	みつきん	まゆげ！！
06:35	みつきん	右眉草
06:36	なり	草生えんといて
06:36	なり	www
06:36	なり	あ
06:36	みつきん	あ
06:36	なり	自分の眉毛整えてたのねwww
06:36	みつきん	そw
06:36	みつきん	やってもた
06:36	なり	なくなった？
06:36	みつきん	なわけw
06:37	なり	なくなってもすきよw
06:37	みつきん	そんなに大ミスじゃないかった
06:37	みつきん	けど
06:37	みつきん	なんかちがう
06:37	なり	むずいよね
06:37	みつきん	いつも手探りだわ
06:37	みつきん	ほんとに！！
06:37	なり	だからもう眉毛サロン行くしかないのよ私
06:37	なり	姉ちゃんに昔やって貰ってたけど
06:37	なり	姉ちゃん自眉少なくして描けばいい精神やったから
06:38	なり	たぬきやったんよね
06:38	みつきん	なんかそう言うイメージある
06:38	みつきん	たぬきって表現するんか
06:38	なり	たぬきみたいだた
06:38	みつきん	オモロ
06:39	なり	すっぴん眉毛なし
06:39	みつきん	自分の顔の表現おもしろいよな
06:39	なり	たぬきじゃないか
06:39	みつきん	平安時代？
06:39	なり	あ、そうそうそんなかんじ！！
06:39	なり	マロ？？？
06:39	みつきん	まろなり
06:39	みつきん	見たい気もする
06:39	なり	ねえなんでたぬきっていったんだろ
06:40	なり	やだよ
06:40	なり	余計デコひろ見えるやん
06:42	みつきん	たしかに
06:42	みつきん	激重前髪作る？
06:42	なり	作ろうかな
06:42	なり	なんかマジで前髪長年かけてさ迷ってる
06:42	みつきん	シースルー
06:42	みつきん	てゆうんでしょ
06:43	なり	シースルーは少ないやつよね
06:43	みつきん	あそうなん
06:43	みつきん	あれあんまじゃない？
06:43		メッセージの送信を取り消しました
06:43	なり	たぶんこへくらいじゃね
06:43	みつきん	なりはかわいいけど
06:43	なり	なんかメイク濃いなきも
06:43	みつきん	ほら
06:43	みつきん	かわい！
06:43	なり	眉毛の形無理
06:44	みつきん	きれい
06:44	なり	口の形がおばさんすぎる
06:44	みつきん	綺麗な人やな
06:44	なり	綺麗な人通ったんや
06:44	なり	うーん難しい前髪
06:44	みつきん	家ですけど
06:45	なり	あり
06:45	なり	シースルーちゃんとしとかないとただのハゲ散らかしになるからね
06:45	みつきん	そうだよな
06:45	みつきん	あれむずそ
06:45	なり	もうしないかも
06:46	なり	でもなあ
06:46	なり	気づいたら激重になる
06:46	なり	笑笑
06:46	みつきん	ほぞんしといてよかった
06:46	なり	ええあれなんかドアップだからヤダ
06:47	なり	高校卒業してから黒髪なりちゃんレアよ
06:48	みつきん	なんで女の子ってそうなん
06:49	なり	なりは
06:49	なり	毛量多いから黒いと余計多く見えるしあと顔きつく見えるきがするう
06:49		メッセージの送信を取り消しました
06:49	なり	これハゲ散らかしてた
06:50	みつきん	保存しました！！！
06:50	みつきん	すみません！！
06:50	なり	もうなんでwww
06:50	なり	ハゲ散らかしやだ
06:50	みつきん	ありがとう！
06:50	なり	絵にかけそうな前髪してて草
06:50	なり	クソダサ真っ青Tシャツ
06:51	みつきん	なんか
06:51	みつきん	グサ
06:51	なり	え
06:51	みつきん	大刺さり
06:51	なり	え、攻撃した？
06:51	みつきん	ちがう！
06:51	なり	んん
06:52		みつきんがメッセージの送信を取り消しました
06:52	なり	ハゲ散らかしが？笑
06:52	なり	黒髪でメイク濃い方が好きなのか…？
06:53	なり	路線変更した方がいいのか…？？
06:56	みつきん	わからん
06:57	みつきん	でもいまもすき
06:57	なり	ふはーんずるい
06:57	なり	ゆうくんの好きななりであいたいヤーン
07:01	みつきん	それはそうよな
07:01	みつきん	えへへ
07:02	みつきん	その気持ちが嬉しすぎる
07:02	みつきん	なんでもよすぎるもはや
07:02	みつきん	なりちゃん
07:02	なり	ぐああ
07:02	みつきん	なーちゃんや
07:02	なり	めちゃめちゃにやけてます
07:03	なり	はあ
07:03	なり	すきですゆうくん
07:05	みつきん	にやける
07:06	なり	今日半日携帯さわれないもんね
07:06	なり	いっぱいいっとこ
07:06	なり	すき
07:06	みつきん	阿修羅ちゃんレディメイドいい
07:06	みつきん	ぐああ
07:06	なり	！！！
07:06	なり	うれしいいいいい
07:07	なり	阿修羅ちゃんのベースめちゃすき
07:07	みつきん	ちょうど聴いてるかっこいい！
07:07	なり	あんだーすたんあんだーすたん ね
07:08	みつきん	◎
07:08	なり	あ
07:08	みつきん	い
07:08	みつきん	し
07:08	みつきん	て
07:08	みつきん	る
07:08	なり	ワンピースのげきち
07:08	みつきん	のサイン〜
07:08	なり	がああああ
07:08	なり	えええええ
07:08	なり	www
07:08	みつきん	ほほ
07:08	なり	わらってもた
07:09	なり	ワンピースの映画の劇中歌だたんだけど
07:09	なり	あ
07:09	なり	逆光ってきょく
07:09	なり	Vaundyが作ってて激ヤバよ
07:09	みつきん	まじ！！
07:09	なり	ぜひ！！！
07:09	みつきん	サンキュー！！
07:09	なり	めちゃいいから！！
07:10	なり	私は最強 は大森さんが作ってる！
だからミセス感すごい！
07:10	みつきん	その辺はちとわかんのよ
07:10	みつきん	でも逆光しらんかなさた
07:11	みつきん	にほんごこわれた
07:11	なり	じゃぁ聞いてみてーーー
07:11	なり	わかるからだいじょび
07:11	みつきん	すき
07:12	なり	ラスサビ前から怒涛の好きがありすぎて泣きそうになる
07:12	みつきん	オーラル良すぎてかえれない
07:12	なり	www
07:12	みつきん	どうしたらいい
07:12	なり	えーっとねえ
07:12	なり	すき
07:12	みつきん	ぐひ
07:12	みつきん	いれとこ
07:12	なり	ふふ
07:14	みつきん	かえよ
07:14	なり	かえた
07:15	みつきん	最初からばうんでぃすぎ
07:15	なり	ぎたーやばよね
07:15	みつきん	かっけ〜〜
07:15	みつきん	とりはだ
07:15	みつきん	すぐ鳥肌立つやつやん
07:16	なり	散々な思い出は の は と 穿つほどぉ の下がり方Vaundyすぎる
07:16	みつきん	こんなに感情動くとないんだけどな
07:16	みつきん	それな
07:16	なり	ええうれしい
07:16	みつきん	その下がり方うたうのめちゃむずい
07:16	なり	ね
07:16	みつきん	できたらかっけーんだろな
07:16	なり	誤魔化してるわ
07:17	みつきん	わかる
07:17	なり	出来てるっぽい顔してる
07:17	なり	w
07:17	みつきん	すかしがおしてる
07:18	なり	わかるw
07:18	なり	良すぎるんだけどちょームズいその曲
07:18	みつきん	かっこよかた
07:18	なり	がなりすぎ
07:18	みつきん	余裕のプレイリスト入り
07:18	なり	うえええい
07:19	なり	ゆうくんはなりを喜ばせる天才
07:19	みつきん	ええ
07:19	なり	ふひ
07:19	みつきん	なりが俺の音楽の趣味知ってんだよな
07:19	みつきん	なぜか
07:20	なり	知らないんだけどなあ
07:20	なり	バンドなんて聞かんおもてたし
07:20	なり	音楽の趣味がおなじだったんだよこれ
07:20	なり	え、運命？？？？
07:20	みつきん	そうか
07:20	なり	おちつきまーーーす
07:20	みつきん	運命だわ
07:20		みつきんがメッセージの送信を取り消しました
07:20		メッセージの送信を取り消しました
07:20	みつきん	おれのがおちつこ
07:21	なり	一緒にライブとかフェス行けたら絶対たのしいもん
07:21	みつきん	ほんとだよなあああ
07:22	なり	夏になったらフェス回りまくり
07:22	なり	え、最高やん
07:22	みつきん	最高やん
07:22	みつきん	マジでそうしたい
07:22	なり	2人して真っ黒
07:22	みつきん	みんなノリ悪すぎ
07:22	なり	幸せやなそんなん
07:22	なり	それな
07:22	みつきん	しあわせすぎん
07:22	みつきん	さすがに
07:22	なり	いつ死んでもいいってなる
07:22	みつきん	ほんとだよ
07:23	みつきん	あーーー
07:23	なり	ふはは
07:23	みつきん	すきだ
07:23	なり	なりもだーいすき
07:23	なり	時間かかっても一緒になったらしよーよ
07:24	なり	歳とってもフェス行けるくらい元気にいとかなきゃ
07:30	みつきん	いつ死んでもいいくないね
07:31	なり	うんいいくないかた
07:33	みつきん	できればライブ中に死にたいなって思ってた
07:33	みつきん	むかし
07:34	なり	絶対だめ
07:34	みつきん	え
07:34	なり	幸せすぎてわかるけど
07:35	みつきん	血管切れて死ねそうじゃない？
07:35	なり	わかるけどw
07:35	なり	このまま叫んで死ねるわってなるのはわかるw
07:35	みつきん	ずとまよのライブ毎回号泣
07:35	なり	ふへかわいい
07:35		メッセージの送信を取り消しました
07:35	みつきん	えっ
07:36	みつきん	この時間さ
07:36	なり	えっ
07:36	みつきん	掃除機しながらラインしとる
07:36	みつきん	からみてないよ！！
07:36	なり	掃除機してんのえら
07:36	みつきん	なりさん
07:36	なり	うっ
07:36	みつきん	これも業務
07:36	みつきん	労働なんで！
07:37	なり	業務でもやだぁ
07:37	みつきん	そなん
07:37	みつきん	割と嫌いじゃない
07:37	なり	家の掃除はちゃんとするけぉ
07:37	なり	職場は一人でやるのやだ
07:38	なり	手空いてそうなパートさん見つけて一緒にして〜って言うてる
07:38	なり	クソやん
07:38	なり	笑笑
07:38	みつきん	給与が発生してればなんでもできる
07:38	みつきん	犯罪以外
07:38	なり	すご
07:38	なり	見習お
07:38	みつきん	ふふふ
07:38		メッセージの送信を取り消しました
07:38	みつきん	ぐえ
07:39	みつきん	え！！！
07:39	なり	多分泣いてるゆうくんずっと見てるけど
07:39	なり	えっ
07:39	みつきん	あんま見せたくないけど
07:39	みつきん	こんどいこ
07:39	なり	行きたいすぎる！！！！！
07:40	なり	めっちゃ好きですアピしとかなきゃ
07:40	なり	一人で行っておいでって言われるくらいに
07:40	みつきん	！！
07:41	なり	なりうゆてんのときめっちゃきいとこ
07:41	なり	運転
07:41	みつきん	うわあい
07:41	なり	チケットはゆうくんにとってもらわなきゃ
07:41	みつきん	あとでプレイリスト共有しよえへへ
07:41	なり	え、まってふ！
07:41	みつきん	有料会員に任せて
07:41	なり	待ってる！
07:41	みつきん	ふふ
07:41	なり	Twitterで見つけた事にしていこ
07:42	みつきん	むしろオーラル連れてって
07:42	なり	え、頑張っちゃおかな
07:43	なり	前まで有料会員だたけど私
07:43	なり	フェスで聞いてまた再熱しましたで会員はいろかな
07:44	みつきん	！！
07:44	みつきん	たのしみ
07:44	なり	完璧じゃない？流れ
07:45	なり	愛知とか関西しか行けないけど…
07:45	なり	ふっふ
07:45	みつきん	余裕
07:45	なり	来てくれるの？
07:45	みつきん	いくぜ
07:45	なり	すき
07:46	みつきん	おれもすき
07:46	なり	キッッ
07:46	なり	なりしか起きてないけど
07:46	みつきん	ぐひ
07:46	なり	あ
07:46	なり	グッズとかあんま買わんタイプ？
07:47	みつきん	え
07:47	みつきん	買ってたけどさ
07:47	みつきん	これからは節約しようと思ってる
07:47	みつきん	なりに会いたいし
07:48	なり	ぐはあん
07:48	なり	フェス行った時ラババンかなんかかって
07:48	なり	帰り際にお互い付けてたやつ交換こしたい
07:48	なり	ガッッッッ
07:49		メッセージの送信を取り消しました
07:49	なり	よかたなりもグッズ買いまくるタイプなの
07:50	なり	取り消したやつ リプできてなかったから消しただけ！
07:53	みつきん	自分で言って自分でてれてる！！
07:54	なり	やぱなしはずかしいごめええん！！！
07:54	なり	考えが高校生すぎる
07:58	みつきん	ええ
07:58	みつきん	いいじゃん
07:58	みつきん	しよーよ
07:59	みつきん	匂わせ投稿もしちゃお
07:59	みつきん	ガハハ
07:59	なり	いいの？
07:59	なり	してくれるの？
07:59	なり	匂わせは危険すぎる。笑
08:00	みつきん	ちとしごといくわ
08:00	みつきん	したい！！
08:08	みつきん	におわさせて
08:08	なり	うが
08:08	なり	しごとがんばってえええ
08:08	なり	したい嬉しい
08:09	なり	しよ
08:09	なり	わからん程度に匂わせよか
08:09	なり	ちとウトウトなので寝ちゃってたらごめんね
08:09	なり	頑張ってええええ！
08:10	みつきん	え
08:10	みつきん	なりはやめといたらw
08:10	みつきん	寝といてな
08:11	みつきん	全然仕事行くわじゃないじゃん
08:11	なり	あかんか
08:11	なり	ぷう
08:11	なり	ちょっと嬉しくてさっき目覚めた
08:11	なり	すぐ帰ってきたうれし
08:13	なり	ゆうくんこそ匂わせしていいのか？w
08:15	みつきん	ぷう
08:15	みつきん	匂わせバカだなあって思ってた時期もありました
08:16	みつきん	今じゃなるほどね
08:16	なり	ふひ
08:16	なり	だめなこ！
08:17	みつきん	こんなに好きな人とならって思えた
08:17	みつきん	バカだなあ
08:17	なり	ぞっこんじゃん
08:17	みつきん	バカだとは思うけどいまだに
08:17	みつきん	ゾッコンですけど
08:17	なり	ｶﾞｯｯｯ
08:17	みつきん	こーひーいれよ
08:17	みつきん	あ人いた
08:17	なり	ひといた
08:18	なり	すきだよ
08:18	みつきん	いれらんね
08:18	なり	なりもぞっこん
08:18	みつきん	おれもすきーーー
08:18	みつきん	ぐああああ
08:18	なり	ふふ
08:18	なり	ビール持ってる手だけうつそ
08:19	なり	相手が男か女かわからん程度に
08:19	なり	w
08:19	みつきん	逆に怪しくね
08:19	なり	匂わせってそういうもんじゃね
08:19	なり	しらんけど
08:19	みつきん	うますぎじゃね
08:19	みつきん	匂わせ
08:19	なり	したことないからね！？
08:19	なり	食らわないでね！？
08:20	なり	女子は匂わせしてくるやつが多いからさ。
08:20	なり	見て学んだだけだからね
08:20	みつきん	才能ある
08:20	みつきん	ほーん
08:20	みつきん	そういうもんなんか
08:20	なり	うむ
08:20	なり	絶妙ならいんせめてくる
08:21	みつきん	ちょっと
08:22	みつきん	道中講義の時間設けてもらっていいですかね
08:22	なり	まかせて
08:22	なり	ふふ時間の使い方もったいなさすぎ
08:22	なり	笑笑
08:24	みつきん	たしかに…
08:24	みつきん	もったいないかも
08:24	なり	インスタ嫁とか見てないの？
08:25		メッセージの送信を取り消しました
08:25	なり	こんなんとか独りなわけないやん
08:26	なり	これは匂わせとはまた違うか
08:26	みつきん	これは
08:26	みつきん	そうなん
08:27	なり	ん？男？女友達？と思わせれるかがポイントやんたぶん
08:27	なり	しらんけど
08:27	みつきん	ほへえ
08:27	みつきん	たしかにな
08:27	みつきん	俺全然1人だと思ったけど
08:27	みつきん	そんなことないんか
08:28	みつきん	難しいな女の人
08:28	なり	この投稿？
08:28	みつきん	そう
08:28	みつきん	ピュアすぎ
08:28	なり	男とよこれ
08:28	なり	かわいいなwww
08:28	みつきん	まじかよ
08:28	みつきん	おー楽しんでんなって思った
08:28	なり	ストーリーとかにホテル内グルって撮った動画とかあげてて
08:28	なり	めっちゃ鏡とか反射で移りそうな家具見たら男写ってたりする🙃
08:29	なり	ぴゅあぴゅあすぎない？
08:30	みつきん	おんなこええwwww
08:30	みつきん	まじかよ
08:32	なり	そうよ気をつけないと
08:32	なり	笑
08:32	なり	グラサンとかに写ったらどうするの
08:33	みつきん	えっ
08:33	みつきん	グラサン似合わんからしない
08:33	みつきん	なりはイキリグラサンや
08:34	みつきん	写真撮って一生の思い出にしよ、、、
08:34	なり	ええ
08:34	なり	イキリグラサンもっていこかな
08:34	なり	写真いっぱい撮ろーーー
08:35	なり	どうにか旦那に見られない写真の保存方法が知りたい。笑
08:36	なり	想像してニヤついてますすんません
08:45	みつきん	ぐひ
08:45	みつきん	俺がとろ
08:46	みつきん	がんばる
08:46	みつきん	イキリグラサンするんこわ
08:47	みつきん	帽子もしないストロングスタイル
08:47	みつきん	夏の田舎小僧
08:49	みつきん	コーヒー入れれるう
08:49	みつきん	あ寝てる
08:49	みつきん	良かったゆっくり休んで
08:49	なり	ねてませんでしたあああ
08:49	なり	撮ってくれるの？はずいけど
08:49	なり	なりも撮りたいし
08:50	なり	絶対フェス中に落として無くすイキリグラサン
08:50	なり	痛いくらい焼けそう
08:50	なり	こーひーのめええ
08:50	みつきん	たしかに
08:50	みつきん	ねてねえし
08:50	みつきん	うれし
08:51	みつきん	グラサン焼け見たい
08:51	なり	もうなむくない！
08:51	みつきん	お
08:51	なり	眠くない
08:51	みつきん	さすが
08:51	なり	ふふ
08:51	なり	グラサン焼けしたくない
08:51	みつきん	ね
08:51	なり	全身塗りたくろ、日焼け止め、、、
08:52	みつきん	ぬったるわ
08:52	みつきん	3リットルくらい持ってきてな
08:52	なり	こちょばいやんぜったい
08:52	なり	ねえむり重いw
08:52	みつきん	ちょっと下手かもしれんから
08:52	みつきん	ミスってもいいように
08:53	なり	下手とかないから大丈夫だよw
08:53	みつきん	そうなん
08:53	なり	うむ
08:53	なり	あと普通にはずいからじぶんでぬひます
08:56	なり	フェスのコーデ見てるけど ノースリーブおすすめとか言うてるの多くて
ゆうくん余所見しちゃうじゃんって焦ってる（）
08:57	みつきん	ほう
08:57	みつきん	俺もそういうの見よ！！！！
08:57	みつきん	ねえたのしみだけど
08:57	みつきん	こわいねうふふ
08:57	みつきん	きんちょうと
08:57	みつきん	これも分かち合えるのうれし
08:58	なり	ノースリーブとか体のライン丸わかりじゃんぎいいいえっちじゃんんちーん
08:58	なり	わかるとてもわかる
08:58	みつきん	さすがに
08:58	なり	ほぼ毎日フェス関係調べてる
08:58	みつきん	フェスで興奮せんよ
08:58	なり	わかんないいいい
08:59	なり	隣でおおきいのゆれてるかも、、、、、、、、、
08:59	みつきん	なりにはわからん
08:59	なり	ｶﾞｯｯｯ
08:59	みつきん	そんな節操なくないですから
08:59	なり	なんなんノースリーブとか下着やんけ
08:59	なり	ノースリーブに腹たってきた
09:00	なり	インスタ結構出てくるう
陽キャしか出てこないけど
09:01	なり	靴が無さすぎて泣いてる
09:03	みつきん	陽キャこわ
09:03	みつきん	俺もノースリーブ目標にしよ
09:03	みつきん	ピチピチタンクトップ
09:04	みつきん	乳首透けないで
09:04	みつきん	ってバンドいそう
09:04	なり	陽キャ怖いよね
09:04	なり	だめーーーーーー
09:04	なり	あ、ゆうくんはいいか
09:04	なり	ねえwww声出た
09:07	みつきん	見苦しくなる
09:08	みつきん	フェス　コーデで出てきます？
09:08	みつきん	きらわれたくねえ
09:08	なり	夏フェス コーデ で調べてた！
09:08	なり	見苦しくならないし
09:09	なり	嫌わないんですけど
09:09	なり	ぷん
09:09	なり	みんなサンダル履いてたりすんの？フェスってあぶなくね？
09:10	みつきん	え
09:10	みつきん	あぶなそう
09:10	みつきん	怪我したら激萎えするからやめといた方がいいのに
09:11	なり	ねー
09:11	なり	スニーカーで行くつもりやけど履き古したスニーカーしかなくて靴見やんといてってかんじ
09:12	みつきん	あーおれもだ
09:12	みつきん	みないでくれな
09:13	なり	お互い靴だけ見やんとこ
09:14	なり	ふ、おもろ笑
09:14	みつきん	ふふ
09:14	みつきん	ほほほ
09:14	みつきん	背高い方が好きなん
09:14	みつきん	ちょっと盛れるやつでいこかな
09:14	なり	え
09:14	みつきん	え
09:14	なり	ゆうくんがすき
09:14	みつきん	おれもなりすき
09:14	なり	キッッ
09:15	なり	やりかえされた
09:15	なり	んーでも
09:15	みつきん	んー
09:15	なり	178あるんでしょ
09:15	なり	じゅうぶんたかくね
09:15	みつきん	うん
09:15	みつきん	えー
09:15	なり	かっこいいけど
09:15	なり	盛っててももってなくても
09:15	みつきん	ぐえ
09:16	みつきん	もるとかいって
09:16	なり	ふひい
09:16	みつきん	ポンプフューリー
09:16	みつきん	はくだけ
09:16	みつきん	こけそ
09:16	なり	しゃれやん
09:16	みつきん	くつすこ
09:16	なり	こけそうならやめとこ
09:16	みつきん	こけんし！
09:16	なり	くつしゃれなん
09:16	なり	よけいはずいやんなり
09:17	みつきん	でも最近むりだ
09:17	みつきん	かってないから
09:17	なり	むりくない
09:17	なり	まえふぇすいったとき
09:17	なり	ただなりがアホなだけやけど
09:17	なり	お気に入りのピンクのニューバランスはいていったら
09:18	みつきん	うん
09:18	なり	真っ黒になったから
09:18	みつきん	かなしい
09:18	なり	犬の散歩ではくみたいな靴
09:18	なり	はくつもりやった
09:18	みつきん	いいよ！！
09:18	なり	いいの？まじでみやんでな
09:19	なり	黒いのそれくらいしかない
09:20	なり	こういうのは足痛くなるかな
09:20	なり	[写真]
09:44	みつきん	うおお
09:44	みつきん	くる
09:44	みつきん	かわいい！！
09:44	みつきん	オニツカタイガーてきなのね
09:44	みつきん	暑そうだし痛くなりそう…
09:44	みつきん	やっぱ無理しないでおこ
09:45	みつきん	立ち入り10時なんよ
09:45	みつきん	もうちとや
09:45	なり	最悪これかボロスニーカーでなやんでる
09:45	なり	暑いよねえ絶対笑
09:45	なり	あと15ふん！
09:45	みつきん	んね
09:45	みつきん	多分十分前にはくるよ
