Column1	Column2	Column3
16:38	なり	うちの晩御飯が出来上がらない
16:39	みつきん	ごはんのじかん！
16:39	みつきん	定期的に電波死ぬなあ
16:39	みつきん	写真撮れるかなあ
16:39	なり	定期的にしんでんのかこれ
16:39	みつきん	そそ
16:39	なり	たのしみ
16:39	みつきん	急にくる
16:39	なり	山
16:39	みつきん	山すぎる
16:39	なり	いうて
16:40	みつきん	 日本、〒384-1305 長野県南佐久郡南牧村野辺山１０９−１：https://maps.google.com?q=35.955936,138.470413
16:40	なり	うちも電波悪いよ
16:40	なり	4Gで1本しかたってないときある
16:40	みつきん	Wi-Fiあればいいじゃん
16:40	なり	まあね
16:40	なり	なんかでも案外と改装
16:40	なり	都会
16:40	なり	そう
16:40	みつきん	ドカ山
16:40	なり	どかやまなの
16:41	みつきん	ありえん山
16:41	なり	ふふ
16:41	みつきん	[写真]
16:42	なり	すごw
16:42	みつきん	1350らしい
16:42	みつきん	そういや5150
16:42	みつきん	◎
16:43	なり	え、やばない？
16:43	みつきん	俺ハンドクリーム好きなんだけど
16:43	なり	お！！！
16:43	なり	[写真]
16:43	なり	全然ちがくて笑った
16:43	みつきん	女っぽいけど怒らんといて
16:43	みつきん	そよ
16:43	なり	女子力高
16:43	なり	ハンドクリームいいよねえ
16:43	なり	なりもずっとつけてたよ！
16:43	なり	怒らんw
16:43	みつきん	女影響じゃないから
16:43	なり	あーなるほどw
16:43	みつきん	ハンドクリームつけんとガッサガサ
16:44	みつきん	そそ
16:44	なり	わかる
16:44	なり	え
16:44	なり	噛んだら苦いやん
16:44	みつきん	え
16:44	みつきん	たしかに
16:44	なり	知らんけど
16:44	なり	まあええか
16:44	みつきん	ハンドクリーム味かも
16:44	なり	ふふw
16:44	なり	それはそれでおもろいからいいや
16:44	なり	ねえなりまじでさ
16:44	みつきん	でもなりは日焼け止め味なんしょ
16:45	なり	そだた
16:45	なり	日焼け止め味のが嫌だな
16:45	みつきん	俺もそうしてもらうけど
16:45	なり	なりまじでキモいと思うしいい匂いかはわからないけど
16:45	みつきん	なりは
16:45	みつきん	すき
16:45		メッセージの送信を取り消しました
16:45	みつきん	がんばろう
16:45	みつきん	お互いにさ
16:45	みつきん	いけばさ
16:45	なり	がんはる
16:46	みつきん	いけるんじゃね
16:46	なり	いけるか！！！
16:46	みつきん	2人でオロオロするか
16:46	みつきん	ギューか
16:46	みつきん	二択よ
16:46	なり	どっちもおもろ
16:46	みつきん	な
16:46	なり	バスより先にばすおりばにつきたいけど
16:46	なり	間に合うかなあ
16:46	みつきん	俺なりの知り合いに会ったら旦那って言うけどいい？
16:46	みつきん	あー
16:46	みつきん	むりそうじゃね
16:46	なり	いいよw
16:47	なり	いやあうとか
16:47	みつきん	嘘重ねよ
16:47	みつきん	ふふふ
16:47	みつきん	たのしみ
16:47	なり	わからんw
16:47	なり	無理かなあああ
16:47	みつきん	あいつなんだったんだ…？
16:47	みつきん	えでもさ
16:47	みつきん	なりじゃなかったらどうすんの
16:47	なり	正味その場であった友達とか旦那の顔なんて覚えてないと思う
16:47	なり	え？
16:47	みつきん	それな
16:47	みつきん	こわ
16:47	みつきん	あ、服おしえてもらった
16:47	みつきん	俺も当日写真あげます
16:47	なり	そうよ
16:48	なり	なりもそのつもりーーー
16:48	なり	肩からしただけおくるね
16:48	なり	髪の毛隠すために
16:48	みつきん	緊張で服目に入んのかな
16:48	みつきん	そうしよ！
16:48	みつきん	髪の毛内緒ねおれも
16:48	みつきん	がんばるわ
16:48	なり	ちなみに帽子はadidasの黒いバケハです
16:48	みつきん	ぜってーかわい
16:48	なり	お互い我慢できるんかな髪の毛
16:48	みつきん	俺もバケは買おうかなー
16:49	みつきん	似合わねんだよなあ
16:49	なり	にあいそう！
16:49	なり	なんでも好きだよ？
16:49	みつきん	ちょと探してみるか…
16:49	なり	わーい！
16:49	なり	タオルは当日現地で買うでいいかなあ
16:49	みつきん	そうするーーー
16:50	なり	じゃぁそうしよ
16:50	なり	カッパいるかなあ
16:50	みつきん	ちょっとデカ目のバッグ買って一つで行こかな
16:50	みつきん	カッパどしよ
16:50	なり	荷物なるから嫌やな
16:50	みつきん	ね
16:50	みつきん	もってない
16:50	なり	なりーはもってたはず
16:50	みつきん	なりーえら
16:50	みつきん	ナーリーね
16:50	なり	ユニバのスヌーピーのポンチョ型カッパwww
16:51	なり	全然雨防げないやつ
16:51	みつきん	そなんかあれ
16:51	なり	ナーリー覚えてたw
16:51	みつきん	かわいいだけなんか
16:51	なり	かわいいだけですね
16:51	みつきん	ほー
16:52	みつきん	俺実はバッグも買おうかなって伏線貼ってた
16:52	みつきん	なりから連絡来る前に
16:52	なり	そなの！
16:53	みつきん	えらい
16:53	なり	じゃぁ違和感なくかえるね！
16:53	なり	でもずっと持っとくのキツくない？だいじょぶ？
16:53	みつきん	そうなんよ
16:53	みつきん	バッグわかるかあやっぱ
16:53	なり	[写真]
16:54	なり	しょうもない会話してたわ
16:54	なり	後輩と ナーリーの時
16:54	みつきん	関西すぎ
16:54	みつきん	おもろ
16:54	みつきん	いいな
16:54	なり	ゆうくんと一緒になったら
16:54	なり	この子も紹介するね
16:55	みつきん	うん〜
16:55	なり	ちょーかわいいから
16:55	なり	でもバッグいいよねえ
16:55	みつきん	ぜひ紹介して
16:55	なり	ふふ
16:56	みつきん	怒るとこですよ
16:56	なり	なりの好きな人達とゆうくんが仲良くなった世界素敵すぎる
16:56	なり	えっ
16:56	みつきん	でかめショルダーにするか
16:56	みつきん	ちちゃめしょるだーにするか
16:56	なり	ちちゃめしょるだーだと
16:56	なり	もう一個カバンいるもんね
16:56	みつきん	かわいいからって言われて乗り気になるのはよくないやん
16:56	みつきん	そそ
16:56	なり	はっそだた
16:56	みつきん	ロッカー預けとこかなって
16:57	なり	ゆうくんなりにゾッコンだから大丈夫かなって思ってたレ！！！！！！！
16:57	なり	あ、そっかロッカー預ければいいのか
16:57	みつきん	そうそう
16:57	なり	その方が楽ではあるかも
16:57	みつきん	大丈夫だからおちょくってんの！！！！！
16:57	みつきん	だよねー
16:57	なり	けっ！！！！！！！
16:57	みつきん	なんば絶対通るなら
16:57	みつきん	預けときたいけど
16:57	なり	だいすき
16:57	みつきん	愛してる
16:57	なり	がっっ
16:58	みつきん	ねえ軽くなってない？おれのことば
16:58	みつきん	大丈夫？
16:58	なり	毎回食らってるけど？？？？
16:58	みつきん	よかたーーー
16:58	なり	なんば通ると思う！
16:58	みつきん	うわい
16:58	なり	泉大津から新大阪
16:59	みつきん	じゃちっちゃめにしよ
16:59	なり	色んな生き方できるけど
16:59	なり	行き方
16:59	みつきん	あ、そなんだ！
16:59	なり	なんば経由でいける！
16:59	みつきん	俺らと一緒だね
16:59	みつきん	ほほん
16:59	みつきん	ちちゃめさがそーー
16:59	なり	ちちゃめーーー
16:59	なり	なりもちちゃめさがそーーー
16:59	みつきん	わーーーい
16:59	なり	10分だけまてたりする？
17:00	なり	買い物行くだけ行こうかな
17:00	みつきん	お
17:00	なり	運転さえしてなかったら返事できる！
17:00	みつきん	行ってきてーー
17:00	みつきん	いま送迎され中
17:00	みつきん	気をつけてなんか
17:00	なり	まだだけどん
17:00	みつきん	ねん
17:00	みつきん	でした
17:02	なり	もうむかってんのか！
17:03	みつきん	そそ
17:03	なり	まだ待機してんのかと思ってた笑
17:03	みつきん	前にババアのってる
17:03	みつきん	ワハハ
17:03	みつきん	罪悪感
17:03	みつきん	お姉さんね
17:03	なり	はっ
17:04	みつきん	でんぱわる
17:04	なり	気安くゆうくんにはなしかけたばば！
17:04	みつきん	安く見える男
17:04	みつきん	いや結構話しかけづらい見た目してると思うんだけどな
17:04	みつきん	ねえ
17:04	なり	そうなんかなあ
17:05	みつきん	わからん
17:06	なり	けっ
17:06	なり	後ろから睨んどこ
17:06	なり	[写真]
17:06	なり	わーい
17:06	みつきん	わーい！
17:06	なり	のりのりでれっつごー
17:06	みつきん	ありがと〜！
17:06	なり	こちらこそだよおおお
17:06	みつきん	うひいいい
17:07	みつきん	すき
17:07	なり	なりもだいすきいいい
17:07	なり	ちとつくまでまってねん
17:07	みつきん	うんー！
17:07	みつきん	バッグ見てるっ
17:14	なり	ついた！
17:14	なり	ねえね一瞬だけ携帯耳にあてれたりする？
17:16	なり	店ついちゃってそ
17:17	みつきん	お
17:17	みつきん	ついてない
17:17	みつきん	バッグ
17:17	みつきん	見てた
17:17	なり	なんか結構遠いん？笑
17:17	みつきん	そだよーー
17:17	なり	てえへんだ
17:17	みつきん	てえへんか？
17:18	みつきん	おれはうんてんじゃないから😏
17:18	なり	つくまでねむくなりそう
17:18	なり	あ、そか
17:18	みつきん	めちゃアウェイ
17:18	みつきん	もう帰りたい
17:18	なり	あうぇいなのw
17:18	みつきん	ですです
17:19	なり	なりがいたら楽しいのにね！！！！！
17:19	みつきん	ほんとですよね！！！！
17:19	なり	ぐふ
17:19	みつきん	ねえ耳にスマホ当てて待ってるよ
17:19	なり	やべにやけた
17:19	なり	ぇぇえスーパー入っちゃったから待って
17:19	なり	w
17:19	みつきん	ぐ
17:19	みつきん	まと
17:19	なり	いいこ
17:19	みつきん	[スタンプ]
17:20	なり	ばくそくでかいもんするわ
17:20	みつきん	乾杯なったらむりよ
17:20	みつきん	後二十分くらい
17:20	なり	もうなる！？
17:20	なり	それはまにあうわ
17:20	みつきん	まにあうらしい
17:20	なり	ついてない言うたやんなw
17:20	みつきん	そそ
17:20	なり	おさけがきまらない
17:21	みつきん	もう爆速じゃなくておもしろい
17:21	なり	なんでちっちゃいのしかないの！？
17:21	なり	小走りしてるから！！
17:22	みつきん	小走りしてる！！
17:22	みつきん	さすがせっかち
17:22	なり	えまじでないやんなんで
17:22	なり	もういいやなんでも
17:23	みつきん	えだめでしょw
17:25	なり	適当に買ったw
17:25	なり	ついちゃった？だいじょぶかな
17:26	みつきん	まだ！！
17:26	みつきん	適当に買ってる
17:26	なり	☎ 通話時間 0:10
17:26	なり	聞こえたかわからんけど
17:27	みつきん	めちゃ下向いてる
17:27	みつきん	ああ！！！！！
17:27	なり	聞こえたみたい！！！！
17:27	みつきん	ドカニヤけ
17:27	みつきん	嬉しい！！！！！！！！！！！！！！！！！！！！
17:27	なり	言いたかったから
17:27	なり	ふ
17:27	みつきん	俺も愛してる
17:28	なり	ふへへ
17:28	なり	はっず
17:28	みつきん	酔ったら電話するかもしれんから通知切って。
17:28	なり	んへえ
17:28	みつきん	あかんすぎ
17:28	なり	あかんすぎるな
17:28	みつきん	危険だよ
17:29	なり	ふっふ
17:29	なり	きっとくわ
17:29	みつきん	カフェインもアルコールもよく効く
17:29	なり	最近つうちつけてるからさ
17:29	みつきん	ねきっといて
17:29	みつきん	この車のエアコンくさくてよう
17:29	みつきん	絶対喫煙車だったやつだ
17:29	なり	うわさいあく
17:30	みつきん	ね
17:30	なり	なりもむりなやつ
17:30	なり	台車とかだいたいむり
17:30	みつきん	まじきらい
17:30	みつきん	くさくさ
17:30	なり	くさくさ
17:30	なり	はなつまんどこ
17:30	みつきん	変なやつすぎ
17:30	なり	旦那にケーキ買ってきてって言われて
17:30	みつきん	おお
17:31	なり	さっきの余韻のままパリパリチョコケーキってちょーにやけながらいうた
17:31	なり	へんなやつでわろ
17:31	みつきん	パリパリチョコケーキw
17:31	みつきん	めちゃ趣味違った
17:31	なり	なり食べないよお
17:31	なり	チョコケーキ食べません
17:31	みつきん	わかる〜
17:32	なり	やぱしょーとけーきでしょ
17:32	みつきん	あらわかってるわねあーた
17:32	なり	！？
17:32	なり	おなじ？？？？
17:32	みつきん	初めて行くケーキ屋はショートケーキ以外買ったことない
17:32	なり	[写真]
17:32	みつきん	でもめちゃリピってるとこもショートケーキばっか
17:33	なり	シャッフル再生これながれた
17:33	みつきん	らしさいいよなあ！
17:33	みつきん	あ
17:33	なり	いやそれよねえ
17:33	なり	めっちゃいい！！！！
17:33	みつきん	スーパービーバーこのころの曲いい
17:34	なり	ほええ！
17:34	なり	もっときかなきゃ
17:34	みつきん	運転してっ
17:34	みつきん	俺もあんまり知らんけど
17:34	なり	自撮り送ろうと思ったけど2日前と同じすぎてわろてやめた
17:34	なり	あい！
17:34	なり	ついたらゆうくんもついてそ
17:34	みつきん	同じでもいんだけど〜
17:35	なり	じゃぁお誕生日ケーキはショートケーキだ！
17:35	なり	人いっぱいなってきたからさすがに撮れへんかも
17:35	なり	はずすぎ
17:35	みつきん	誕生日久しく祝ってない
17:35	みつきん	はずすぎ
17:35	みつきん	あれ運転じゃないの
17:35	なり	まだ出てないw
17:35	みつきん	なるほどね
17:35	なり	なりもー祝ってないし祝われてない
17:36	みつきん	俺は祝ってるけどなやめろ
17:36	なり	めっちゃくるまいっぱいだからもちょいあとにでよかな
17:36	みつきん	そうしよか
17:36	なり	祝ってんのかよやめろ
17:36	みつきん	そらそでしょ
17:36	みつきん	いなくなた…
17:36	みつきん	やめます
17:36	みつきん	ごめんやさい
17:36	みつきん	いた！
17:36	なり	いてた
17:36	みつきん	やさいになた
17:37	なり	831
17:37	なり	なりらの初めて会う記念日だね！！！！！！！！！！
17:37	みつきん	車のナンバーそれになりそう
17:37	みつきん	な
17:37	なり	ふへえ
17:37	なり	ランクルかっこよ
17:37	みつきん	831
17:37	みつきん	左見えんよ
17:37	なり	そうなん？
17:37	なり	なり絶対無理やん
17:37	みつきん	え
17:38	なり	え
17:38	みつきん	でもランクルの方がちょっと運転席高い気する
17:38	みつきん	だからちょっと運転しやすいと思う
17:38	なり	ランクル買えるわけないけど
17:38	なり	宝くじ当てなきゃ
17:38	みつきん	言うほどそうか？
17:38	なり	たかい〜〜
17:38	なり	当てまくりそうやしw
17:38	みつきん	それはやばい
17:39	なり	www
17:39	みつきん	あかんすぎ
17:39	なり	母ちゃんと二人で憧れてるだけ
17:39	みつきん	左ボコボコ
17:39	なり	うるせえ
17:39	みつきん	かわいい
17:39	みつきん	キレた！
17:39	みつきん	なりキレた！
17:39	なり	なりきれた！！！
17:39	なり	もう運転するから！！！
17:39	なり	着くまで空いてしないから！
17:39	みつきん	ざびじい
17:39	なり	相手
17:39	みつきん	ぐあああ
17:39	なり	かわい
17:39	みつきん	こんなアウェーなのに
17:39	なり	一生スーパーにいてて草
17:39	みつきん	はよでて
17:40	なり	www
17:40	なり	とりあえず出るわw
17:40	みつきん	そうしよ
17:40	なり	買い物くらいしか行かないから毎日同じ部屋着で過ごしてるだけだから！汚くないから！！！
17:40		メッセージの送信を取り消しました
17:40	なり	はい！！！
17:40	なり	腹立つ口！！！
17:40	なり	うんてんしますはずい！
17:40	みつきん	えっ
17:40	みつきん	かわい
17:41	みつきん	やっぱなり可愛いな
17:41	みつきん	すき…
17:41	みつきん	顔好きすぎ
17:42	みつきん	ありえん
17:42	みつきん	ありえんほど好き
17:42	みつきん	なんかなり好きだけど
17:42	みつきん	シンプルに顔めっちゃタイプ
17:43	みつきん	同じ人だってこと忘れるな
17:48	なり	ねえ
17:48	なり	にやけとまんね
17:48	なり	運転しながらナビの画面にLINEの通知出る度ににやけてた
17:48	なり	にやけながら運転してるキモイやつになってた
17:48	なり	加工してるからね
17:48	なり	何も化粧してないからiPhoneのカメラではよーとらんかったわ
17:49	みつきん	ぐひい
17:49	なり	顔好きとか言われんの嬉しい
17:49	なり	なりの気持ちわかった？
17:49	みつきん	顔好きなんだもん
17:49	なり	なりもゆうくんの顔好き
17:49	みつきん	わかた
17:49	なり	たいぷなの
17:49	みつきん	くあ
17:49	みつきん	変な声出る
17:49	なり	ふふ
17:49	なり	我慢してくれwww
17:49	みつきん	我慢するよ！
17:49	なり	ずっと真夜中でいいのにさん全部神曲すぎんか
17:50	なり	まじで実物肌汚いからゆるして
17:50	みつきん	ぐ
17:50	なり	視力悪い状態で来て（むり）
17:50	みつきん	軽く目潰して
17:50	みつきん	くれ
17:50	みつきん	なりちゃんが
17:50	なり	めつぶし！すればいいの？
17:50	みつきん	嫁見れなくなって一石二鳥！
17:50	みつきん	おとく
17:51	なり	どゆことw
17:51	みつきん	え
17:51	なり	嫁みたら揺らいじゃう？
17:51	みつきん	揺らがないけど
17:51	みつきん	揺らがせない自信ないの
17:51	なり	がっっ
17:51	みつきん	あ
17:51	なり	自信はないかも
17:51	みつきん	いるから潰さねえのか
17:51	みつきん	やるな
17:51	なり	んええええ
17:51	みつきん	んいい
17:52	なり	なりだけみててほしいけどね
17:52	みつきん	もう
17:52	みつきん	そう
17:52	みつきん	よ
17:53	なり	ふふ
17:53	みつきん	ぐふふ
17:53	なり	よそみゆるさない
17:53	みつきん	うれしい
17:53	みつきん	とてもうれしい
17:53	なり	だいじょぶ？にやけちゃわない？
17:54	なり	なんかなりまだにやけとまんなくて
17:54	みつきん	にやけてる
17:54	なり	とりあえずトイレ入ったよ
17:54	みつきん	キッッッッッ
17:54	なり	何も出ない
17:54	みつきん	はぎしりしとる
17:54	なり	やめなさいwww
17:54	なり	今日はー酢豚つくる！
17:54	みつきん	やめたらにやついちゃう！
17:54	みつきん	うらやましすぎる！！！
17:54	なり	飲み会前にはぎしりする男
17:55	みつきん	へんなやつ
17:55	なり	昨日テレビで見て食べたくなた
17:55	なり	いまいち酢豚の正解わからん
17:55	なり	それっぽかったらいいかと思って作ってる
17:55	みつきん	すご
17:55	みつきん	いなーー
17:56	なり	なりのでいいならつくったげる！
17:56	なり	ほんと家族以外に料理作ったことなくて自信ない
17:56	なり	旦那は舌薄すぎていつもわからんしか言わんし
17:56	なり	ゲロマズかも
17:56	みつきん	なんだ舌薄いってはじめてきいた
17:57	みつきん	はつみみ
17:58	なり	うぇまじ
17:58	なり	なんだろ
17:59	なり	味に疎い？
17:59	なり	塩辛なったわ え？わからん
まずいくなった え？わからん
17:59	なり	みたいな会話にしかならん
18:00	なり	18時なるやん！
乾杯か！？
18:00	なり	かんぱーーーい
18:00	みつきん	ほー
18:00	みつきん	うまいんじゃね
18:01	なり	わかんないよお
18:01	なり	食べてくれたら嬉しいけど
18:01	みつきん	むず
18:01	なり	むずいかw
18:02	なり	あれ攻撃しちゃった？(´・ω・｀)
18:03	なり	うう嫌わないでえ
18:04	なり	ぷーーー
18:05	みつきん	ぐ
18:06	なり	嫌われるのやーーーー
18:07	なり	あ、もう飲み会始まったのか
18:12	みつきん	はじまた
18:13	なり	たのしんでええ
18:13	なり	さみしいけど
18:13	なり	まってる
18:13	みつきん	つまんなすぎて
18:13	みつきん	なりにあいてしてほし
18:13	みつきん	だめすかね
18:13	なり	まだはじまったばっかちゃうん
18:13	なり	だめくない！！！！
18:13	みつきん	うん〜
18:13	なり	だいすき！！！！
18:13	みつきん	え
18:13	みつきん	料理タイムなんに
18:14	みつきん	いいん
18:14	なり	もうちょいしたら息子風呂からでるからそれだけ迎えに行くけど
18:14	なり	いい！！！
18:14	なり	作りながらあいてする！！！
18:14	みつきん	そうしてえ
18:14	なり	なんならもう切るもんほとんど終わってる！
18:14	みつきん	ぐはあ
18:14	みつきん	やるね
18:14	なり	ふふ
18:14	なり	遅くても10分以内には返事するぞ！！！
18:14	みつきん	うれしい
18:14	みつきん	つきあいたてやん
18:15	なり	ふふ
18:15	なり	なりらの関係って今なんやろな
18:15	なり	ふとおもった
18:15	みつきん	ん
18:15	みつきん	なんだろ
18:15	なり	好き好き同士だからなんでもいいや
18:15	なり	（え）
18:16	なり	なりの好きぴ
18:16	なり	自分で言っててキモてなた
18:21	みつきん	んえ
18:21	みつきん	えー
18:22	みつきん	恋人って表現があってる
18:24	なり	恋人か
18:24	なり	ふふ
18:24	なり	すき
18:28	みつきん	ちがつかなあ
18:28	みつきん	もう真っ赤
18:28	みつきん	正常な判断できません
18:28	みつきん	あーすき
18:28	みつきん	好き好き好き好き
18:28	みつきん	なりちゃん〜
18:28	みつきん	なーちゃん？
18:28	みつきん	どっちがいい
18:31	なり	もう真っ赤なのw
18:31	なり	どっちも嬉しいしヤヴァイ
18:31	なり	間違えて嫁とかに送らないようにね
18:31	みつきん	生中3杯目〜
18:31	なり	え！
18:31	なり	けっこういってる！
18:31	なり	大丈夫？
18:31	みつきん	別に送ってもいい
18:32	みつきん	大丈夫
18:32	なり	だめです！！！！
18:32	みつきん	弱いのに早い
18:32	なり	ペース早いなたしかに
18:32	みつきん	今日は死ぬつもりできた
18:32	みつきん	ここに墓立てる
18:32	なり	ふふ
18:32	なり	死なないでえええ
18:32	なり	なりと一緒になれないけどいいの？
18:32	みつきん	えー
18:32	なり	えーなんかなりも飲もうかな
18:32	なり	飲みたい酒なかったし
18:33	なり	飲みながら作ろ…
18:35	みつきん	おいしあ
18:35	みつきん	ひさしぶりにのだ
18:35	みつきん	ぐあー
18:35	みつきん	はやくあいたい
18:35	みつきん	たしかに
18:35	なり	よってそーーー
18:35	みつきん	ようとからんじゃうかま
18:35	なり	かわいい
18:35	みつきん	なるほどね
18:35	みつきん	すき
18:35	なり	なりもすきよ
18:35	みつきん	すきすぎる
18:35	みつきん	おかしくなりそ
18:36	なり	おちつくんや
18:36	なり	むりか
18:36	みつきん	すきだーーー
18:36	みつきん	おちつけない
18:36	なり	ふふ
18:36	みつきん	まだそとあかるいのに
18:36	なり	かわいいなあああ
18:36	みつきん	でんわしたくなるね
18:36	みつきん	つうちきっといて
18:36	なり	わかるよ
18:36	なり	わかったw
18:36	みつきん	おれいつでもできるからかけて
18:36	みつきん	いまじゃなくて
18:36	みつきん	なりができるとき
18:37	なり	なりがいつでもできないよw
18:37	みつきん	うん〜
18:37	みつきん	すき
18:37	なり	ねえかわいいんだが
18:37	みつきん	ほんとすき
18:37	なり	なりもだよ
18:37	みつきん	うああ
18:37	みつきん	かわいくないから
18:37	なり	追いつかないw
18:37	みつきん	ね
18:37	なり	ちょーにやけてる
18:37	みつきん	ぐええ
18:37	なり	けいたいいじっててだいじょぶ？
18:37	みつきん	うん〜
18:37	なり	なりさー
18:37	みつきん	なかいいひとどっかいつまた
18:37	なり	ある店とない店あるけど
18:37	みつきん	うん
18:38	なり	ゆずはちみつチューハイすき
18:38	みつきん	なんそれ
18:38	なり	あまくておいしい
18:38	みつきん	のんだことない
18:38	なり	仲良い人どこいったあ
18:38	みつきん	ひとくちちょー
18:38	みつきん	だい
18:38	みつきん	たばこかなあ
18:38	なり	あげるー
18:38	なり	たばこかあ
18:38	みつきん	すき
18:38	なり	なりねー
18:38	みつきん	すきとまんな
18:38	なり	食べ物も飲み物もしぇあしたいはなの
18:38	なり	いける？
18:38	みつきん	するれ！！！
18:38	なり	やた！！！！
18:38	みつきん	したい！！させて
18:39	なり	旦那 食べる？って言ったら怒るの
18:39	なり	いみわかんない
18:39	みつきん	ぐう
18:39	みつきん	おれならそんなおもいさせない
18:39	なり	めっちゃするわ
18:39	なり	すごいそれおもうよ
18:39	なり	ゆうくんだたらなあって
18:39	みつきん	あだめかもそんなこというの
18:39	なり	言ってよ
18:39	なり	うれしいよ
18:39	みつきん	ぐ
18:39	みつきん	よってるからね
18:39	なり	えーこのびーるおいちくない
18:39	みつきん	ゆるしてね
18:39	みつきん	いっしょにのも
18:39	なり	明日酔い冷めて後悔しないでね
18:40	みつきん	しないすき
18:40	なり	全部本心として受け取ってるので
18:40	みつきん	本心
18:40	みつきん	だだもれ
18:40	なり	ふふ
18:40	みつきん	ぐあーすき
18:40	みつきん	だいすきだよ
18:40	なり	[写真]
18:40	みつきん	あいしてる
18:40	なり	あめやばあ
18:40	なり	全然分からな
18:41	なり	なりもあいしてる
18:41	なり	なんかなりもよいそ
18:41	みつきん	わかんなかた
18:41	みつきん	ドカ酔い
18:41	なり	わからんねw
18:41	みつきん	おかしくなった
18:41	なり	酢豚全然進んでなくて草
18:41	みつきん	すすめて
18:41	みつきん	はよ
18:41	なり	ふへえ
18:41	みつきん	おれがたべたいのに
18:41	なり	やだ
18:42	みつきん	ずるい
18:42	なり	ゆうくんのあいてしなきゃ
18:42	みつきん	たしかに
18:42	なり	ねえほんとかわいい
18:42	みつきん	だんなみないでーーーー
18:42	みつきん	かわいくない
18:42	なり	味見してもビール飲んでるから味わかんね
18:42	なり	ゆうくんだけみてるよ？
18:42	みつきん	顔真っ赤いわれたわ
18:42	なり	ゆうくんもなりだけ見てね？
18:42	みつきん	おれもなりしかみてない
18:42	なり	かわいいいいいい
18:42	みつきん	うんー
18:42	みつきん	ハズ
18:42	なり	めっちゃキッッ
18:43	なり	ばばあに狙われる
18:43	なり	あんまかわいくならないで
18:43	みつきん	ばばあどっかいった
18:43	みつきん	なりしかいない俺の世界
18:43	みつきん	おんりーなりちゃん
18:43	みつきん	絶対結婚するから
18:43	みつきん	あいない
18:43	みつきん	しないかもよ
18:43	みつきん	ぐぬぬ
18:43	みつきん	さびしい
18:44	みつきん	どーしたらいい
18:44	みつきん	とりあえずトイレ行こかな
18:44	みつきん	あー
18:44	みつきん	でないかも
18:44	なり	え
18:44	みつきん	え
18:44	なり	けっこんしないの？
18:44	なり	しんでこよ
18:44	みつきん	する
18:44	なり	ふふ
18:44	みつきん	さびしくて
18:44	なり	ごめん油捨ててた
18:44	みつきん	あぶらとおししてる
18:44	なり	といれいっとこ
18:44	みつきん	すき
18:44	みつきん	まだでない！！！
18:44	なり	よー知ってんなw
