Column1	Column2	Column3
11:18	みつきん	こちらこそです！！！
11:18	みつきん	10年前好きになってよかった
11:18	なり	ぐうう
11:18	みつきん	こんな素敵な人いない
11:18	なり	うれしい
11:18	なり	があああああ
11:18	なり	嬉しすぎて飛んでいきそう
11:18	みつきん	今更でごめんけど
11:19	なり	飛んでいきそう？
11:19	みつきん	すきでよかったあ
11:19	なり	ううん！
11:19	なり	今更とかない〜
11:21	みつきん	ぐへ
11:21	みつきん	すき
11:22	なり	だいすきだよ
11:22	なり	10年前付き合おって言ってくれてありがとね
11:22	なり	ふへ
11:22	なり	恥ずかしくなってきた
11:25	みつきん	ふへ
11:25	みつきん	それは俺の方が恥ずかしいのでは
11:25	みつきん	飛んでいきそう
11:25	なり	確かに
11:25	みつきん	ならまでとぼ
11:25	なり	飛んでっちゃう
11:25	なり	うけとめるよお
11:25	なり	飛んできてえ
11:25	みつきん	わあい
11:25	みつきん	重いけどいいか
11:25	なり	ふふ
11:25	なり	いー！
11:26	みつきん	わーい
11:26	なり	それはそれで楽しそう（？）
11:28	なり	ね
11:28	なり	む
11:28	なり	く
11:28	なり	な
11:28	なり	い
11:30	なり	なんかたぶんうちの親は私の味方だから離婚したとてだいじょぶそうな気がする〜（唐突）
11:31	みつきん	唐突だ
11:32	みつきん	ねえっ
11:32	みつきん	どう？
11:32	みつきん	☎ 不在着信
11:32	みつきん	我慢できなかった
11:32	みつきん	ごめんなさい
11:32	なり	え！
11:32	なり	うれしい
11:32	みつきん	まってよーー
11:32	なり	まって
11:32	みつきん	お
11:32	みつきん	まつ！
11:32	なり	まだいける？
11:33	なり	うんちだけさせていい？犬w
11:33	みつきん	いよーーー
11:33	なり	ありがと
11:33	みつきん	もぐもぐする
11:33	みつきん	えへへ
11:34	なり	わーい
11:34	なり	休憩中ね
11:34	なり	でたかったなさっきの…
11:48	なり	☎ 通話時間 12:31
12:06	みつきん	☎ 通話時間 14:44
12:29	みつきん	☎ 通話時間 23:45
12:30	なり	ねえほんとにあいしてる
12:31	なり	おしごと頑張ってえ
12:33	なり	があ、お茶漬け食べて落ち着こ、、、、
12:46	みつきん	そうして、、
12:46	なり	美味しかった、、、
12:47	なり	ほんまにゆうくんの声好き
12:47	なり	声だけじゃないよ全部好きだよ
12:49	みつきん	☎ 通話をキャンセルしました
12:49	みつきん	あっ
12:49	みつきん	ごめん！！
12:49	なり	みるくあげてるごめん！！！
12:49	みつきん	そだった！！
12:49	なり	めっちゃ悩んだ
12:49	みつきん	わりわり
12:49	なり	ぐあああああ
12:49	なり	やだでたい
12:49	なり	なんでかめらついてんのむりおこ
12:49	みつきん	ぷう
12:49	なり	今話せるってことなの！？
12:50	なり	ぶーぶー？
12:50	みつきん	そそ
12:50	みつきん	ちょとだけだた
12:50	なり	えええええ
12:50	みつきん	もうちょっとしたらまたいける
12:50	なり	！！
12:50	みつきん	電波悪いとこだけど〜
12:50	なり	電波悪くても話したいよお
12:50	みつきん	うへへ
12:50	みつきん	おれもーー
12:51	なり	多分ミルク飲んだらそのまま寝ると思うんだよね
12:51	みつきん	うひに
12:51	みつきん	に
12:51	みつきん	たのしみ
12:51	みつきん	にしとこ
12:51	なり	めっちゃ大音量でずとまよさん流れてるのにウトウトしてるから
12:51	なり	いけるとおもう
12:51	みつきん	つよw
12:51	なり	ねw
12:52	みつきん	ふひい
12:52	なり	だあいすき
12:52	みつきん	俺もなりの声好き
12:53	なり	こんなおっさんごえ？
12:53	なり	でも嬉しい
12:54	みつきん	え、かわいいじゃん
12:54	なり	可愛いとか言われた事ねえ
12:54	なり	[写真]
12:55	なり	何この手
12:55	みつきん	かわいいww
12:55	なり	寝たわ
12:57	なり	なりちゃんいつでもいけるようになた
13:12	みつきん	！
13:12	みつきん	なーちゃん！！
13:12	みつきん	はやいわね
13:13	なり	！
13:13	みつきん	あと2分待って
13:13	なり	まつ！！！！
13:14	みつきん	おけ！
13:14	みつきん	どん
13:14	みつきん	？
13:14	なり	どん？
13:14	みつきん	ちがうww
13:14	みつきん	☎ 不在着信
13:14	なり	えっ
13:20	みつきん	☎ 通話時間 5:15
13:20	なり	ねえやばいほんとずるい
13:20	なり	言うてきるのずるい！！！
13:20	みつきん	言い逃げしちた
13:21	なり	愛してるとまたねの声かっこよかったしなんなん
13:21	みつきん	ぐはぁ
13:21	なり	なりも愛してるし
13:21	なり	ふん
13:21	なり	頑張ってね
13:29	みつきん	俺愛してる
13:29	みつきん	言い逃げしちゃったのはごめん〜
13:29	なり	えへえ
13:29	なり	かっこよかったからいいよお
13:29	みつきん	なんか事務所の中の人から電話きてさ
13:29	なり	うん
13:29	みつきん	すぐ切れて
13:29	みつきん	こっち向かってきてた
13:29	みつきん	びびった
13:29	なり	それは焦るわ
13:30	なり	だいじょぶだた？
13:42	みつきん	大丈夫だた！
13:43	みつきん	いつも電話してるから
13:43	みつきん	セーフよ
13:43	みつきん	なりちゃん好き〜
13:43	みつきん	ずっと声聞いてたいかも
13:43	みつきん	かも？
13:44	みつきん	じゃない
13:44	なり	よかったあ
13:44	なり	かもだた
13:44	みつきん	わあ
13:44	みつきん	かもじゃない
13:44	なり	ふふ
13:44	なり	わかってるよお
13:44		みつきんがメッセージの送信を取り消しました
13:44	なり	まって
13:44	なり	みてなかた
13:44	みつきん	ふふ
13:44	みつきん	まちません
13:44	なり	もかい！！！
13:44	なり	やだぷ！！！
13:44	みつきん	ふふふ
13:44	なり	もっかい！
13:44	みつきん	やだぷ
13:45	なり	やだぷ！！！！！！
13:45	みつきん	かわいい
13:45	なり	もっかい！
13:45	みつきん	声だけじゃやだなって
13:45	みつきん	言った！
13:45	なり	ぎやあああああ
13:45	みつきん	ぎやああそんなに？
13:45	なり	すきです！！！！！
13:45	みつきん	俺も好き
13:45	みつきん	えへへ
13:45	なり	掃除機落としそうなた
13:45	なり	きゅんってなた
13:45	みつきん	ちゃんと掃除して
13:45	みつきん	えへへ〜
13:45	なり	むりい
13:46	みつきん	むりくない
13:46	なり	床見ずに
13:46	なり	けいたいしかみてない
13:46	みつきん	全然前進まんやつ
13:46	なり	おなじとこずっとすってる
13:47	みつきん	ツルツルなりそう
13:47	なり	これはこれでありか
13:47	みつきん	なりがいいなら
13:47	なり	ふふ
13:47	なり	よくねえ
13:47	みつきん	よくなかった
13:47	なり	無限に出てくる
13:47	なり	私の抜け毛と犬の毛、、、
13:48	みつきん	無限に出てくるのか、、
13:49	なり	はい、、、
13:49	なり	どっかはげてるよね？ってくらい抜ける、、、、つら
13:49	みつきん	はげててもいいよ、、
13:49	みつきん	ウェルカモ
13:51	なり	うぇーにばるになっちゃう
13:51	なり	今日はもう声聞けないんかなあ
13:51	なり	禿げててもいいんだ、、、、、、ホッ
13:52	みつきん	どうだろねえ
13:52	みつきん	聞けないんかなあ
13:52	なり	聞きたいなあ
13:52	なり	ききたいなあ！！！！
13:52	なり	あと帰り道くらいかな
13:52	みつきん	聞きたいなあ！！！
13:53	みつきん	俺も聞きたい！！！！！！！！！！！！！！！！！！！！
13:53	みつきん	なんか理由つけてでれんかなー
13:53	なり	んはあ
13:53	なり	わるいこお
13:53	なり	まあもう14時から1時間ちょいくらいへんじできないけどね、、、わたす
13:58	みつきん	あい
13:58	みつきん	じゃ出ません。
13:58	みつきん	ありがと！
13:58	なり	ぐ
13:58	なり	ぷん
13:59	みつきん	ううん！
13:59	みつきん	出てできんかったらさみしいじゃん
13:59	なり	それはそう、、、
13:59	みつきん	だからできる時でるよーー
13:59	なり	うん
13:59	なり	ごめんね
13:59	みつきん	ううん！！！！！！あやまらない！！！！！！
13:59	なり	う
13:59	なり	あい
13:59	みつきん	かわいい
14:00	みつきん	よしよし
14:00	なり	うう
14:00	なり	会った時いっぱいよしよししてほしい
14:00	みつきん	させてほしいーーーー
14:00	なり	してーー
14:01	なり	もうあとリハビリ来るの待つだけだからずとまよさん見とこ、、
14:01	みつきん	わあ
14:01	みつきん	好きい
14:01	なり	残機やばいね
14:02	みつきん	やばいよねえ
14:02	なり	これ生演奏できけんのえぐい
14:02	みつきん	ふふふ
14:02	みつきん	だろう
14:02	なり	行きてえ
14:03	なり	ゆうくんそっちのけでライブに集中しそう
14:04	みつきん	は、やなんだけど
14:04	なり	ふふ
14:05	なり	絶対そんなことないよ
14:05	みつきん	ぐわあ
14:05	みつきん	めちゃ普通にはってなったわ
14:05	なり	顔はゆうくんみてるわ
14:05	みつきん	やられた
14:05	なり	すきっ
14:05	なり	ちゅ
14:05	みつきん	おれもすき
14:05	みつきん	ちゅ！！！
14:05	なり	ふへへ
14:05	なり	いじわるしちゃたごめちゃい
14:06	なり	多分手は自由にしときたいと思うから手繋いどきたいけど我慢して服掴んどくね、、、
14:17	みつきん	え
14:17	みつきん	手繋ぎたい…
14:17	なり	いいの…？
14:17	みつきん	自由にしたい
14:17	みつきん	手繋ぐ
14:17	なり	ずっと繋いどきたいい
14:17	みつきん	自由に手繋ぐね
14:18	なり	一瞬迷った
14:18	なり	w
14:18	なり	手繋ぎます
14:19	なり	ライブ映像あかん、楽しそうすぎ行きたいゆうくんに会いたい一緒に行きたいぐああってなる
14:22	みつきん	行きたいよねえええ
14:22	みつきん	ぐああ
14:22	なり	行きたいですうう
14:22	なり	いったん見るのやめた
14:22	みつきん	うふふすき
14:22	なり	この感情でリハ来るのはあかん
14:22	みつきん	ぐあ
14:22	みつきん	くる
14:22	みつきん	たしかに
14:23	なり	すきすぎる
14:23	みつきん	好きすぎるね
14:23	なり	普通にずとまよさん好きだけど
14:23	みつきん	おっ
14:23	なり	ゆうくんが好きだから余計好きって感じ
14:23	みつきん	ね、俺もそんな感じ
14:23	みつきん	なんかブーストされてる
14:23	なり	ね
14:24	みつきん	うん〜、、
14:24	なり	あかねさんに妬きそうなくらい
14:24	なり	あ、きた
14:24	みつきん	なりが好きすぎて好き
14:24	みつきん	きた！！
14:24	みつきん	あかねさん…
14:24	なり	ぶ
14:24	みつきん	ぶ
14:24	なり	だいすきだよ
14:24	なり	すきすぎる
14:25	なり	いってくるううう
14:25	みつきん	おれもだいすきだよ
14:25	みつきん	いってらっしゃい
14:25	みつきん	あいしてる
14:25	なり	あいしてる
14:25	なり	ちゅ
14:25	みつきん	えへへ
14:25	みつきん	ちゅ
15:08	なり	ゆうくーーーーん
15:08	なり	ぎゅーーー
15:10	なり	いなーーーーい
15:11	なり	ぎゅーの空振りはず
15:11	なり	なんやねんぎゅーの空振りって
15:14	みつきん	しらん
15:14	みつきん	わーーーなりちゃーーー
15:14	みつきん	ぎゅーー
15:14	なり	ゆうくーーーーーん
15:14	みつきん	いた
15:14	なり	うれしいいいい
15:14	みつきん	わあい
15:14	みつきん	えへへ
15:14	なり	すきいいい
15:14	なり	外激熱溶けそう
15:15		メッセージの送信を取り消しました
15:27	みつきん	にやけた
15:27	みつきん	急ななり
15:27	みつきん	いきなりなりちゃん
15:27	みつきん	かわいい
15:27	なり	いきなりなりちゃん
15:27	なり	むうちゃんめいんなんでこのしゃしん
15:27	みつきん	…
15:28	なり	ぷぷ
15:28	なり	外のなりちゃん
15:29	なり	くちおもろ
15:29	なり	またやってるやんこのくち
15:32	みつきん	かあいい
15:32	みつきん	すに
15:32	みつきん	すき！
15:32	なり	ぐはあ
15:33	みつきん	ぐはあ
15:33	みつきん	ふひひ
15:33	なり	定番すぎてabcのイエスって曲聴いてなかったんだけど
15:33	みつきん	ずっと見てられる
15:33	みつきん	ほほう
15:33	なり	mv上げ直しされたからさ
15:33	みつきん	ほい
15:33	なり	ずっとみないでw
15:33	なり	聞いてたんだけど
15:33	なり	歌詞があうとだった
15:33	みつきん	え
15:33	みつきん	そんなことあるん
15:34	なり	勝手に重ねちゃった
15:34	みつきん	あー、、
15:34	みつきん	これは確かにノーかも
15:34	なり	あっはん
15:34	みつきん	あっはん
15:34	なり	あうとでしょ
15:34	みつきん	アウトでしたはい
15:35	なり	調べてくれたのわざわざ
15:35	なり	すき
15:35	なり	一緒にあうとなってておもろ
15:39	なり	恋愛系の歌詞全部ゆうくんになっちゃうごめんきもいかも…
15:39	なり	うが
15:39	みつきん	ぐ
15:39	みつきん	きもない
15:40	なり	ひいい
15:40	みつきん	かわいい
15:40	みつきん	すき
15:40	みつきん	俺もなるから
15:40	みつきん	なんなら恋愛系じゃなくてもなるわ
15:40	なり	ほんと？
15:40	みつきん	きも
15:40	みつきん	ほんと！！！
15:40	なり	いやわかる
15:40	みつきん	な、、
15:40	なり	つら、、
15:40	なり	すきすぎ
15:41	なり	ほんとにだいすき
15:49	みつきん	わかる
15:49	みつきん	好きすぎる
15:50	みつきん	大好き
15:50	なり	ふへへ
15:51	なり	もう少ししたら声聞けるかもしれないのか！？って思ったらるんるん
15:52	なり	あっ、わかんないから期待しちゃだめだ
15:55	みつきん	わは
15:55	みつきん	あ
15:55	みつきん	いいこと言うね
15:56	なり	いいこと言うた？笑
15:56	なり	頼むこのまま息子17時まで寝てくれ、、
16:03	みつきん	おっ
16:03	みつきん	できるん
16:03	みつきん	なーちゃん
16:03	みつきん	♡
16:03	なり	ぐっ
16:03	なり	16:30以降でしょ？いけるよ♡
16:03	みつきん	ぐっ
16:04	なり	息子起きたけど
16:04	みつきん	あら
16:04	みつきん	じゃやめとこ
16:04	なり	やだぷ！！
16:04	なり	なんでいじわるゆうの！！！！
16:04	みつきん	えっっ
16:04	みつきん	今できるかなと思って
16:04	みつきん	できなかったから！！
16:04	なり	いまできんの！？
16:04	みつきん	まあ事務所にいるだけだから
16:13	なり	☎ 通話時間 8:22
16:15	なり	すきです……めちゃくちゃ………
16:15	なり	よそ見しないで欲しいです……
16:15	なり	があ！！！！
16:16	みつきん	はーーがんばれる
16:16	みつきん	愛してる
16:16	みつきん	ごめんまた歪み出ちゃった！！！！！
16:17	なり	歪み？？？
16:17	なり	あ
16:17	なり	だいじょぶ！！！あやまることはないいい
16:33	みつきん	えー
16:34	なり	えー
16:34	なり	はっ拗ねてるんだった
16:34	みつきん	はっ
16:35	みつきん	いあん
16:35	なり	ぷん
16:35	みつきん	いいん
16:35	みつきん	拗ねてて
16:35	みつきん	もう帰るんだけどな〜
16:35	なり	う
16:35	みつきん	車乗ったけどな〜
17:01	みつきん	[写真]
17:06	なり	☎ 通話時間 31:05
17:18	みつきん	☎ 通話時間 10:53
17:19	なり	だいすき
17:21	みつきん	俺も大好き
17:21	なり	じゃぁなりちゃんもままするか〜〜
17:21	なり	おふろはーいろ
17:21	なり	ほんとにすきだよ、愛してる
17:29	みつきん	まだゆうじろう
17:29	みつきん	筋トレしてる
17:29	みつきん	反撃されてる
17:29	みつきん	好き
17:30	みつきん	愛してる
17:48	なり	まだゆうじろうだった、、、、
17:49	なり	反撃したつもりなかったけど、ごめん
17:49	なり	すきすきすき
17:49	なり	ほんとすき
18:03	みつきん	ふへそうなん
18:04	みつきん	ごめん被害妄想
18:04	なり	なっちゃうよねえええごめんね
18:04	なり	ぎゅしとく
18:10	なり	今日いっぱい声聞けたからもう寂しいんだが
18:10	なり	もう声聞きたいんだけど
18:10	なり	激重でごめん
18:15	みつきん	ううん〜
18:15	みつきん	ごめんくない
18:15	みつきん	嬉しすぎる
18:15	なり	ぐう
18:15	みつきん	俺だってずっと聞いてたいし
18:15	みつきん	ぐう
18:15	なり	んがああ
18:16	なり	ね。録音しときたいくらいなんだけど……
18:16	なり	違うか……
18:19	みつきん	俺も録音しとこかな
18:19	みつきん	かしこいね
18:19	なり	やめてw
18:20	なり	いらんこと言うてもうた
18:20	なり	はずかしすぎ
18:20	なり	変なこと言えへん
18:25	みつきん	しないさすがにww
18:25	みつきん	許可得てするわ
18:25	なり	ふふw
18:25	なり	すきよ
18:25	なり	ほんとにだいすき
18:26	みつきん	俺も大好き
18:26	みつきん	えへへ
18:26	みつきん	愛してるよ〜
18:27	なり	うんん
18:27	なり	なりも愛してるっ
18:27	なり	いっぱい電話してくれてありがとお
19:42	みつきん	こちらこそありがとうね
19:42	みつきん	うれしかったあ
19:43	なり	うんん
19:43	なり	それはよかったあ
19:43	なり	あっ
19:43	なり	ぷい！！！！
19:46	みつきん	あ
19:46	みつきん	拗ねてる！？
19:46	みつきん	遅かったからだ
19:46	なり	ｻﾐｼｶｯﾀ
19:46	みつきん	あー
19:46	みつきん	やっちゃったあ
19:46	みつきん	ごめん〜
19:46	なり	ｽﾈﾃﾊﾅｲ
19:46	みつきん	拗ねてはなかった
19:46	みつきん	よしよし
19:46	なり	ｻﾐｼｲ
19:46	みつきん	いい子で待てた？
19:46	みつきん	寂しかったなあ
19:47	なり	ﾏｯﾃﾀ
19:47	みつきん	わあ
19:47	みつきん	よしよし
19:47	みつきん	かわいい
19:47	なり	ﾕﾙｽ
19:47	みつきん	ころすにみえてびびった！！
19:47	みつきん	コロ助やん
19:47	なり	そんなん言うわけないやんw
19:47	みつきん	殺して食われるんかなと
19:47	なり	食べれるならいいか
19:47	みつきん	わりとありじゃね
19:47	みつきん	ね
19:48	なり	ありと思ってしまった
19:48	みつきん	その後死ぬが。
19:48	みつきん	ねーー
19:48	なり	そうだわ
19:48	なり	でもあとから死んでも食べてくれないじゃん
19:48	なり	だめじゃん
19:48	みつきん	それはやだな
19:48	なり	やめとこ、、、
19:48	みつきん	ね、、おれもやめとこ
19:49	なり	すきだよ
19:49	なり	めっちゃ携帯通知こないかみたわ
19:49	みつきん	おれもすき！
19:49	みつきん	だいすき
19:49	みつきん	ごめんなさい
19:49	なり	えへえ
19:49	みつきん	すぐ謝罪
19:49	なり	いいよー
19:49	みつきん	わあい
19:49	なり	素晴らしいね
19:49	みつきん	やさし
19:49	みつきん	えへへ
19:49	みつきん	そうかん
19:49	みつきん	？
19:49	なり	すぐ謝罪すばらしい
19:50	なり	ちょと申し訳なくなるけど
19:50	みつきん	？
19:50	みつきん	なになに
19:50	なり	家族時間短くしようとはしないでほしい〜
19:50	みつきん	あ
19:50	なり	ん
19:50	みつきん	ええ
19:50	なり	寂しいのはほんとに寂しい
19:50	みつきん	なりが言うんそれ
19:50	なり	え
19:50	みつきん	え
19:50	なり	いっちゃだめなん
19:51	なり	いなくなた
19:51	なり	なりもいなくなろ
19:53	みつきん	わ
19:53	みつきん	ごめん
19:53	なり	いなくなった！！！
19:53	なり	なりいない！！！
19:54	なり	わーーーごめんまじ
19:54	なり	返信求めちゃう！！！あかん！！！
19:54	なり	爪切ろ…
20:02	みつきん	ねかしつけなんよ、、ごめん
20:04	なり	わあそれはごめん
20:04	なり	寝かしつけたげてくれえ、、、
20:04	なり	帰るの遅くさせたし…
20:05	なり	ごめんなさい
20:06	みつきん	ううん〜なりじゃない
20:10	なり	なり〜です〜
20:30	なり	なんかおねむだから寝ちゃったらごめん
21:45	なり	寝ちゃったかな。
ゆっくり寝てね！
21:46	なり	本当に今日はありがとう、いっぱい声聞けて幸せだったよお
21:46	なり	大好き
21:46	なり	おやすみなさい
21:54	なり	すぐ拗ねるし、わがままいってごめんなさい。
朝までぐっすり眠って欲しい〜
22:25	なり	なりも寝る〜おやすみっ
		
2025/07/23(水)		
00:19	みつきん	ねちゃた、
00:19	みつきん	ごめんなさい…
00:19	みつきん	寝かしつけられました
00:19	みつきん	あいしてるよお
00:19	みつきん	おわすみなさい
03:04	なり	拗ねてごめんって言ったそばから本当は拗ねました。ごめんなさい
03:05	なり	寝ることは悪いことじゃないし、家族時間も大事なのはわかってるのに…ほんとごめんなさい
03:06	なり	でも、でも…好きでたまんないです…
04:14	みつきん	ごめん〜…
04:14	みつきん	おれもすき
04:45	なり	うがあああ
04:45	なり	寝ちゃったことごめんって思って欲しくないのにい
04:46	なり	なりだめだめだ…
04:47	なり	朝までぐっすりねれてないじゃんゆうくんごめんね
05:15	みつきん	わあ
05:15	みつきん	寝ちゃったことごめんじゃなくて
05:15	みつきん	なり寂しい思いさせてごめん　だ
05:22	みつきん	寝るのも家族時間も少なくなっていいから
05:22	みつきん	なりに嫌われるのだけはやだし
05:22	みつきん	何より話したいし
05:23	みつきん	わがままでごめんなさい
05:24	みつきん	でも寝ちゃった…
05:24	みつきん	なりとお話ししたかった
05:25	みつきん	いつもちょっとだけ後悔してるぅ
05:26	みつきん	家族時間後すぐ寝るとなりと喋れなくて体調崩しそう
05:30	なり	体調は崩して欲しくないいい
05:31	なり	なりだって話せないと、LINE返事来ないと頭おかしくなりそう。
05:31	みつきん	ぐ
05:31	みつきん	ごめんなさい
05:32	みつきん	おはよ〜
05:32	なり	もうあやまんないでえ
05:32	なり	おはよーー
05:32	みつきん	謝っちゃった
05:32	なり	め！
05:32	みつきん	きをつけます
05:32	なり	こっちがごめんだから！
05:32	みつきん	そんなことないから！！！
05:33	なり	ぷ！！
05:33	なり	嫌わないから
05:33	みつきん	かわいいなあ〜
05:33	みつきん	うん
05:33	なり	寝るのも家族時間も少なくなっていいとか言わないの！
05:34	みつきん	えーほんとにそう思ってるんだよ
05:34	なり	わかった？
05:34	みつきん	わかんない
05:34	なり	めっっっちゃ嬉しいけど！
05:34	なり	それでもしばれたら元も子もないでしょ！
05:34	みつきん	そうか？
05:35	みつきん	それはそれで
05:35	なり	まあなり昨日機嫌悪かったみたいやけど😇
05:35	なり	こらー！w
05:35	みつきん	ぐ
05:35	みつきん	よしよし
05:35	みつきん	なーちゃんすきだよ
05:35	なり	うう
05:35	なり	なりのがすきだし
05:35	みつきん	そんなことない
05:36	みつきん	おれもすき
05:36	なり	ふん
05:36	みつきん	ふん
05:36	なり	だいすきだよ
05:36	みつきん	あいしてる
05:36	なり	うん、なりも愛してる
05:36	みつきん	なりへの愛が溢れまくった結果オーラル余計に好きになる感じね
05:36	みつきん	ずとまよさんじゃないけどさあ
05:36	なり	めちゃわかる、、、
05:37	みつきん	でもなりの好きも増え続けてる？
05:37	みつきん	みたいな？
05:37	みつきん	なんなんこれ
05:37	なり	めっちゃわかる
05:37	みつきん	日本語じゃ足りないわ
05:37	なり	ね
05:37	みつきん	ねえ〜
05:37	なり	なりさ〜
05:37	みつきん	好きだよ
05:37	みつきん	うん
05:38	なり	ほんとにゆうくんしか頭になくて〜
05:38	なり	こないだ旦那と話し合いしてから
05:38	みつきん	ほんとかなあ〜
05:38	みつきん	うん
05:38	なり	旦那がめちゃ優しく？なってるのに
05:38	みつきん	だろうね〜
05:38	なり	逆にいらいらしてる……
05:39	みつきん	んーー
05:39	なり	おかげで昨夜俺必要ない？って言われて
05:39	なり	返事せんと寝てしもた。w
05:39	みつきん	わる
05:39	なり	ごめんなさい…
05:39	なり	離婚するってなったらあぁ思ったのに
05:40	なり	ゆうくんがいればいいんだもん…
05:40	なり	行きたいって思ったところも旦那とじゃなくて
05:40	みつきん	ぐう
05:40	なり	ゆうくんと行きたいもん
05:41	みつきん	俺もそう思うよ
05:41	なり	[写真]
05:41	なり	これさ
05:41	なり	来年の春にできるらしくてゆうくんと行きたいもん
05:41	なり	おもろいかしらんけど
05:42	みつきん	なにこれはじめてみた！
05:42	みつきん	関東にできるん？
05:43	なり	東京？横浜？らしい！
05:43	みつきん	ほーー
05:43	なり	多分ずっと泣いてるけど
05:43	なり	行きたい
05:43	みつきん	昨日じゃん
05:43	みつきん	すご
05:43	なり	ぐえ
05:43	みつきん	ぐえ
05:43	みつきん	ぐえ？
05:44	なり	ぐえw
05:44	みつきん	ずっと泣いてんのw
05:44	みつきん	ハンカチ3枚くらいもってこ
05:44	なり	うん、、、
05:44	みつきん	お嬢さん…
05:45	なり	手繋いでてえ…
05:45	みつきん	なり好き
05:45	みつきん	うんー
05:45	なり	なりもゆうくんすき
05:45	みつきん	一緒に行こうね
05:45	なり	行く！！！
05:45	みつきん	うんん
05:45	なり	まじでどんなんかわからんけど
05:46	なり	話聞いてたけどなんもわからんかった自分アホすぎてww
05:46	みつきん	ほへ
05:46	なり	なんかあれかな
05:46	なり	[写真]
05:46	みつきん	そんなアホじゃないよ
05:47	なり	ポケモン居てるてだけかもw
05:47	みつきん	えったのしそう
05:47	なり	あほです〜
05:47	みつきん	絶対めちゃテンション変だわ
05:47	みつきん	わ
05:47	なり	ゆうくんもテンション変になってくれるの？
05:48	なり	なり横でずっと泣いてるよ多分
05:48	なり	がわいぃ〜…って
05:48	みつきん	変すぎる
05:48	みつきん	それよりは変じゃないかも
05:48	なり	ふふw
05:48	みつきん	急に子供なる
05:48	みつきん	かっこいい車見た時と一緒
05:49	なり	たのしそ
05:49	なり	行こ、、、、、
05:49	なり	来年は無理でもさ。
05:49	みつきん	行こうね絶対ね？
05:49	みつきん	えー
05:49	なり	うん、絶対！
05:49	みつきん	来年中の目標にしようよ
05:49	みつきん	どーよ
05:49	なり	う
05:49	みつきん	またフェスとかライブ行きたくなりそう
05:49	なり	うれじぃ……
05:50	みつきん	泣くなり見れるし
05:50	なり	来年あったらだけど
05:50	みつきん	もしかしてそんなレアじゃない？
05:50	みつきん	うん
05:50	なり	ずとまよさんもオーラルも行く予定です…
05:50	みつきん	絶対あるよ
05:50	なり	泣くなりレアじゃないかも
05:50	みつきん	レアじゃなかった
05:50	みつきん	ポッポね
05:50	なり	うん、、、、
05:50	みつきん	泣くゆうじろうラルトスくらいレア
05:50	なり	コラッタかも
05:51	なり	ずとまよさん連れてったらいけるしょ
05:51	みつきん	コラッタちょっとかわいい
05:51	みつきん	そだよ確定
05:51	なり	ふふwww
05:51	みつきん	年1ね。
05:51	みつきん	年1の号泣
05:51	なり	びっくりした
05:51	なり	年1しか会えないんかとおもった
05:52	みつきん	たなばたすぎるな
05:52	なり	ほんまやん
05:52	みつきん	あっえっうい
05:52	なり	あぶね
05:52	みつきん	あーやってくれんかなーー
05:52	みつきん	あぶね
05:52	なり	考えること同じになりつつあっておもろ
05:52	みつきん	あえうい号泣かも
05:52	なり	ワガママ号泣でしょ
05:53	みつきん	ワガママは絶対号泣
05:53	なり	どうなんだろなああああ
05:53	なり	新曲は確定やと思ってるけど
05:53	みつきん	それね
05:53	みつきん	新曲聴くようにしなきゃって思ってる
05:53	みつきん	けどさあ
05:53	なり	新曲めっちゃ好き
05:53	みつきん	ほかもよすぎ
05:53	なり	それな
05:54	なり	なりオーラル履修しときたいのに
05:54	なり	ずとまよさんきいてるよ
05:54	みつきん	rei everything も号泣
05:54	みつきん	ねえ一旦オーラルきこw
05:54	なり	ほぼなにきても泣きそうでおもろ
05:54	なり	ラルトスじゃないじゃん
05:54	みつきん	なりソングね
05:54	みつきん	確かに、、
05:54	みつきん	涙安
05:54	なり	えええ、オーラル聞くけどお
05:55	なり	まあなりコラッタだから
05:55	なり	大丈夫
05:55	みつきん	たしかに
05:55	みつきん	おきた
05:55	みつきん	むすこ
05:55	なり	おはよ
05:55	なり	むすこ
05:55	なり	なりも用事しよかな
05:56	なり	[写真]
05:57	なり	ちなみにこのピカチュウでてきただけで号泣
05:57	みつきん	きいたよw
05:57	みつきん	かわいい
05:57	なり	言ってた
05:57	なり	はず
05:57	なり	せやなりさ
05:57	みつきん	ん
05:57	なり	同じこと何回も話しちゃうんだよね
05:57	みつきん	いいよかわいい
05:57	なり	先に謝っとくわ
05:57	なり	ごめんなさい
05:57	みつきん	多分俺も同じ
05:58	なり	聞いたわって怒んない？
05:58	みつきん	話したかどうかより話したくて思い出すより先に口に出てない？
05:58	みつきん	俺もよくやるわ
05:58	なり	え、そうなの、、、、
05:58	みつきん	わかってくれる？
05:58		メッセージの送信を取り消しました
05:58	なり	めちゃくちゃにわかる
05:59	なり	よかった、じゃぁ二人で同じ話何回もしよか…
06:05	みつきん	しようね、、
06:05	なり	よかった…
06:06	なり	ゆうくんってやっぱりなりと結婚するべきなんじゃないかな
06:06	なり	ごめんなさい！！！調子乗った！！！用事しよ！！！！ぶああああ
06:12	みつきん	俺もなりに対してそう思ってるし
06:12	みつきん	なりもそう思ってくれなきゃ嫌
06:12	みつきん	ごめん
06:13	みつきん	朝から激重
06:13	なり	激重どんとこいです
