Column1	Column2	Column3
12:13	みつきん	わーい！
12:13	みつきん	ちょっとだけよ♡
12:13	なり	！
12:13	みつきん	てか帰りは行けるかもよ
12:13	なり	美容室説ない？
12:13	みつきん	4時半終わり5時半予約
12:13	みつきん	どーよ
12:13	なり	！！！
12:13	なり	いけるかももしかしたら！！！
12:13	みつきん	わーーーい
12:14	なり	脱毛が上手いこと終わればいいなあ
12:14	なり	初回だから思ったより時間かかったりしそー
12:14	みつきん	たしかに
12:14	みつきん	期待しないどこ
12:14	なり	ね
12:14	なり	お互い期待しないどこ
12:15	なり	おわったらいちばんにれんらくはするーーーー
12:15	みつきん	そしよ
12:15	みつきん	美容院説濃厚
12:15	みつきん	ラインはできる〜
12:15	なり	ぐっ
12:15	なり	やたあ
12:16	みつきん	ぐっ
12:16	なり	脱毛行くの苦手な道通るのやだな〜
12:16	みつきん	そなん〜
12:16	なり	みんなぶっ飛ばす道路とおるのこわい
12:17	みつきん	たしかにね〜
12:17	なり	しかも帰る時間帯とか帰宅ラッシュじゃね？こみそ〜
12:17	みつきん	そうかも
12:17	みつきん	こみそ〜
12:17	なり	適当に帰ろ、、、、
12:17	なり	ゆうじろうざべすとききながら
12:18	みつきん	！
12:18	みつきん	わーい
12:18	なり	いつも聞いてるけどね
12:18	なり	最近イヤホンほっぽりだしてきてずっと聞いてる〜
12:18	みつきん	うわい
12:18	みつきん	すき
12:19	なり	へへーん
12:19	なり	なりもすきい
12:20	みつきん	えへへ
12:23	みつきん	用意してんのか
12:23	みつきん	えらいぞ
12:23	みつきん	知らんけど
12:25	なり	みるくあげてた
12:25	なり	しらんけどー！！！！！
12:26	みつきん	知らんけど
12:28	なり	じょうず
12:28	みつきん	じょうずなんw
12:28	なり	つかえてるw
12:28	みつきん	わーい
12:28	なり	関西人になろ
12:29	みつきん	なろうと思ってなれるんすか
12:29	なり	すんだらなれる
12:29	なり	知らんけど
12:29	みつきん	たしかに
12:29	みつきん	は？うま
12:29	なり	ほめられた
12:29	みつきん	これは関西人
12:29	なり	生粋の関西人なんで、、、
12:29	みつきん	すき
12:29	なり	がっ
12:29	みつきん	[ボイスメッセージ]
12:29	なり	ねえめっちゃ好きって言ってくれてない？
12:30	なり	めっちゃ嬉しいんだが
12:30	なり	うわああああききたい
12:30	みつきん	ええ
12:30	みつきん	軽くなるかね
12:30	なり	イヤホン充電なくなったああああ
12:30	みつきん	誰もいなくなった
12:30	みつきん	わはは
12:30	なり	まっったく軽くならない！！！
12:30	みつきん	消しちゃおっかな〜
12:30	なり	ねえあとできくからおいといて！！！！
12:30	みつきん	じゃあこのままいお
12:30	みつきん	うん〜そうする
12:30	なり	やったあああ
12:30	なり	すきっ
12:30	みつきん	なりちゃんすき〜
12:30	みつきん	好き言うの我慢しなくなった
12:30	なり	ぶふってなった
12:31	みつきん	なるな
12:31	なり	うれしくて
12:31	なり	つい
12:31	みつきん	今までも思ってるけど言わなかっただけね
12:31	みつきん	ふふ
12:31	みつきん	うるさいじゃん
12:31	なり	我慢なんてしないで〜
12:31	みつきん	ごめんね
12:31	なり	ええなんでw
12:31	みつきん	ずっと言ってる
12:31	なり	うるさいとか思った事ないい
12:31	みつきん	よ
12:31	みつきん	いいの
12:31	なり	ずっと言っててよ
12:32	なり	なりもずっという
12:32	みつきん	ぐえ
12:32	みつきん	すき
12:32	みつきん	うれし
12:32	みつきん	なーちゃん
12:32	なり	そのたびにやけて危ないんだけどね
12:32	みつきん	あぶな
12:32	なり	がっっ
12:32	みつきん	好きすぎる
12:32	なり	ゆうくんすきい
12:32	みつきん	あ！ねえ！
12:32	なり	ん？
12:32	みつきん	美容院なのに着替え忘れた
12:32	みつきん	あーダサ制服で美容院だーーー
12:32	なり	仕事着のままいくの？
12:33	みつきん	行くしかない
12:33	なり	ずるーーーーなりもみたい
12:33	みつきん	家反対方向で草
12:33	なり	制服ゆうくん
12:33	みつきん	やだみせん
12:33	なり	それは取りに帰れないね
12:33	みつきん	ハーフジップだよなりとおそろ
12:33	みつきん	ダセエ…
12:33	なり	え！
12:33	なり	はーふじっぷすき
12:34	みつきん	これはさあ
12:34	みつきん	そういうのじゃない
12:34	なり	なりなんか水色のポロシャツ？だよ制服
12:34	なり	ええ
12:34	みつきん	かわいいそう
12:34	なり	ポロシャツだっけなんていうのあれ
12:34	なり	わからん
12:34	なり	え、くそださよwww
12:34	みつきん	たのしみ
12:34	なり	みーせーて♡
12:34	みつきん	ええかわいい
12:34	なり	なんで楽しみにしてるのっ
12:35	みつきん	やばいそれ
12:35	みつきん	送りそうになる
12:35	なり	見せてくれる！？！？
12:35	なり	！！！
12:35	みつきん	ううん♡
12:35	なり	えっ
12:35	みつきん	えっ
12:35	なり	みーせて♡
12:35	なり	まってる♡
12:35	みつきん	ねえwww
12:35	なり	乱用したらダメな気がする
12:35	みつきん	ほんとにな
12:36	なり	もうしばらくやめとこ
12:36	なり	けっ
12:36	なり	もらえるとおもたのに
12:36	みつきん	そうして
12:36	みつきん	ケッって言うな
12:36	みつきん	ケツ
12:36	なり	ケツはもうケツじゃん
12:36	なり	？
12:36	みつきん	ケツだよ
12:36	なり	おけつ
12:36	みつきん	これ意外と
12:37	なり	おしりだよお！し！り！
12:37	なり	うん
12:37	みつきん	うるさいな！！！！！
12:37	みつきん	くる
12:37	なり	すんませんwww
12:37	なり	ほんと？
12:37	みつきん	ケツ女
12:37	なり	やっぱ控えずに使お
12:37	みつきん	ちっさいのに
12:37	なり	おこった！！！！！！！
12:37	みつきん	おこれおこれ
12:37	なり	もーしらん！！！！！
12:37	なり	ゆうくんなんか！！！！
12:37	みつきん	ふはは
12:37	なり	すき！！！！れ
12:38	みつきん	俺もなり大好きケツだけど
12:38	なり	ねえ！！！！
12:38	なり	ぷんぷんよ！！！！
12:38	なり	もうぷんぷん！！！！
12:38	みつきん	俺はニヤニヤ
12:38	みつきん	えへへ〜
12:38	なり	せめておしりにして！！！！
12:38	なり	違うか
12:38	みつきん	Siri女
12:38	みつきん	？
12:38	なり	呼ばれたら答えなあかんやん
12:39	みつきん	どういう変換なの
12:39	なり	え
12:39	なり	意図的かと思ったわ
12:39	みつきん	しりおんな
12:39	みつきん	びびった
12:39	なり	ないのに
12:39	なり	下がってもいるかもしれない
12:39	みつきん	ないのにね
12:39	なり	ゆうくんのタイプじゃなくてすんません！！！！
12:40	みつきん	いいよ
12:40	みつきん	なりってだけで大丈夫だけど！
12:40	みつきん	好きです！
12:40	なり	いじけてくる、、、、、
12:40	みつきん	いじけんな！！！！！
12:40	みつきん	いじけるか
12:40	みつきん	さすがに
12:40	みつきん	ごめんなさい
12:40	なり	なんかね
12:40	なり	顔に出したらダメなのに
12:40	みつきん	うん？
12:40	なり	口とんがってたから
12:40	なり	いじけてたかも
12:40	みつきん	かわいいww
12:41	なり	だってケツケツ言うんだもん！！
12:41	みつきん	ごめんけつって二度と言わない！！！！！
12:41	みつきん	ケツケツ言ってんのなりじゃね？
12:41	なり	たしかに
12:41	なり	いや
12:41	みつきん	なあ
12:41	なり	言ってない！！！！！
12:41	なり	けっっていってる！！！！
12:41	なり	つ は発音してないもん！！！
12:41	なり	ケツっていわんもん、おしりっていうもん
12:41	みつきん	ケツケツ
12:42	みつきん	俺も言わん
12:42	なり	言ってたーーーーー
12:42	みつきん	お尻って言うよ
12:42	なり	ぷん
12:42	なり	うるさい
12:42	みつきん	ぷん
12:42	なり	しらない
12:42	なり	やべえ
12:42	なり	むっ ってなたけど
12:42	みつきん	お
12:42	なり	楽しいと思ってしまってた
12:42	なり	え
12:42	なり	これ言わんでよくね
12:42	みつきん	え
12:43	みつきん	なんで
12:43	みつきん	俺はずっとニヤニヤ
12:43	なり	いじられたいみたいになるやん
12:43	なり	ゆうくんがニヤニヤしてんのは嬉しいな、、、、悪くないか
12:43	みつきん	ぐ
12:43	なり	ばーかばーか
12:43	みつきん	ｶﾜｲｲ、、
12:43	みつきん	好きです
12:43	なり	がっ
12:44	なり	ゆうくんと話してるの
12:44	なり	楽しいね
12:44	なり	すきだよ
12:44	みつきん	えへへ〜おれもです
12:44	なり	よかたあ
12:44	なり	笑っちゃった時とか息子見て笑ってるふうにしてる、、
12:44	みつきん	えへへ
12:44	みつきん	かわいい
12:44	みつきん	俺はスマホ見て笑ってる
12:44	みつきん	やばいやつ
12:45	なり	もう隠してないw
12:45	みつきん	ストレート笑い
12:45	なり	つよ
12:45	みつきん	ハッハハw
12:45	みつきん	とか言って
12:45	みつきん	きしょ、、
12:45	なり	けっこうがっつりわらってた
12:45	なり	きしょない！！！！！！
12:45	みつきん	えー
12:46	なり	きしょない！！！！
12:46	みつきん	じゃそのままいこ
12:46	みつきん	あすごい主張してくる
12:46	なり	すき！！！
12:46	みつきん	おれもすき
12:46	なり	つぎきしょいとかいったらおこる！！
12:46	なり	なりの好きな人きしょくない！！！
12:46	みつきん	たしかに
12:46	みつきん	それはよくねえな
12:46	みつきん	努力します
12:46	なり	うん、よくない！
12:46	なり	なりの好きな人めちゃくちゃ素敵な人！！！
12:47	みつきん	俺も
12:47	なり	朝4時に起きた時返事くるまで写真見てニヤけてた
12:47	みつきん	俺の一番好きな人はすんごい素敵な人
12:47	みつきん	ありえんくらい
12:47	なり	あんまでも見れない恥ずかしいくなる
12:47	みつきん	ぐえ
12:47	なり	んんんんんん
12:47	みつきん	はず
12:47	なり	死んじゃう
12:47	みつきん	あんまみないで
12:48	なり	ありえんくらいなことはない
12:48	みつきん	ありえん
12:48	みつきん	ほんと
12:48	みつきん	実在するん？くらい
12:48	なり	不倫してんのに？w
12:48	みつきん	バウンディくらい実在するかわからん
12:48	なり	めちゃくちゃ実在してる
12:48	みつきん	してるのかなあ
12:48	なり	Vaundyは確かに実在してる？って思う
12:48	みつきん	してたよドヤァ
12:49	なり	ほぼ毎日リアルタイムなりちゃんみてるでしょ、、、、
12:49	みつきん	たしかに
12:49	なり	どやられた
12:49	なり	なりもみたい
12:49	みつきん	ドヤりました。
12:49	なり	Vaundyみたい
12:49	みつきん	でっかい声出た
12:49	なり	え
12:49	みつきん	実在すんだ！！！！！！！！！！！！！！！！！！！！
12:49	みつきん	って
12:49	なり	かわいなにそれ
12:49	みつきん	感動した
12:49	みつきん	え
12:49	なり	保護しなきゃ
12:49	なり	この子保護しなきゃ
12:49	みつきん	ちょ
12:50	みつきん	にこうて
12:50	みつきん	にこうえ！！
12:50	なり	可愛すぎるので保護します
12:50	なり	年齢関係ありません！！！
12:50	みつきん	ええ
12:50	みつきん	俺が保護されんの
12:50	みつきん	やだな
12:50	みつきん	なんか負けてる
12:51	なり	ふは
12:51	なり	保護しに行って逆に保護されそう
12:51	みつきん	捕まえて持って帰る！
12:51	なり	あう
12:51	なり	猫かなにかかな
12:52	みつきん	なりでした
12:52	なり	なりだった
12:52	みつきん	猫より可愛いなりでした
12:52	なり	それはないから☹️
12:52	みつきん	そう？
12:52	なり	猫ってめちゃかわいいんだよ
12:53	みつきん	俺の知ってる猫そんなかわいくないかも
12:53	なり	あっ
12:53	なり	好きだよあの子
12:53	みつきん	にゃっふ〜んだし
12:53	なり	かわいいw
12:54	なり	まあ猫でも
12:54	なり	負けたくないから
12:54	なり	なりのが可愛いってことにしとくわ
12:54	なり	え
12:54	みつきん	なりのがかわいい
12:54	なり	ごめんなさい
12:54	みつきん	え
12:54	なり	がっっ
12:54	みつきん	すき
12:55	なり	ゆうくんの1番がいいからね
12:55	なり	なりもすーき
12:55	みつきん	不動の一位ね
12:55	みつきん	犬派？猫派？いいえ
12:56	なり	不動
12:57	みつきん	不動でした
12:57	なり	なりもゆうくんが1番です
12:57	みつきん	考えないようにしてただけで
12:57	みつきん	ずーっとすき
12:57	なり	ほんとそうなの
12:57	なり	あかん
12:58	なり	めっちゃふつうににやけてる
12:58	なり	じゅんびしよ、あかん
12:58	みつきん	準備しな
13:01	なり	浣腸もしなきゃんぎゃあ
13:01	なり	30分くらいかかるんだよなあがんばろ
13:21	なり	今から行くから着くまで返事出来んかも
13:41	みつきん	おけ！
13:48	なり	おもろいくらい道激混みしてるう…
13:48	なり	14時過ぎたら電話出れへん？
13:49	みつきん	あらまあ
13:49	みつきん	出れるよ！
13:50	みつきん	たぶん！
13:50	なり	じゃあいけるときかけるだけかけてみるね！
13:53	みつきん	うへへ
13:53	みつきん	そうしてえ
14:01	なり	☎ 通話に応答がありませんでした
14:01	なり	だめだた
14:15	みつきん	☎ 通話時間 13:49
14:15	みつきん	うふふ
14:15	みつきん	好き
14:15	なり	あいしてるよお
14:16	みつきん	俺も愛してる！
14:17	なり	ふはああ
14:17	なり	じあわぜ
14:17	なり	ぴったりのご来店ありがとうございます言われたわいえーい
14:20	みつきん	しあわせだねえ
14:20	みつきん	本当に
14:20	みつきん	ぴったりのご来店ありがとうございます煽られてない？
14:20	みつきん	俺が社会に染まっただけか？
14:22	なり	うんん
14:22	なり	煽られた？www
14:26	なり	たんじゅんにほめられたあおもてた
14:34	なり	いまからしてくるうう
14:51	みつきん	ぴったりのご来店（社会人なら5分前に来るだろ）ありがとうございます
14:51	みつきん	と思ってしまった俺の会社が古すぎるだけか
14:51	みつきん	まあ俺はぴったりに行くけど
15:03	みつきん	さみしいねえ
15:03	みつきん	なりちゃん〜
15:04	みつきん	なんかラインが結婚指輪の広告見せてくるようになった
15:04	みつきん	気が早いねえ
15:04	みつきん	インスタもだ、みんなの後押しが嬉しい
15:40	みつきん	さみしいねえ〜
15:40	みつきん	俺だけか
15:40	みつきん	ぐっ
15:40	みつきん	なりも寂しく思ってくれてるのかなあ
15:40	みつきん	そうだといいなぁ
15:49	なり	仕事は10分前とか15分前にはいくよ！！
サロンはいいかと思ってしまった笑
15:49	なり	とても気が早いねえ笑
15:49	なり	なりも寂しいに決まってるでしょ！？！？！？
15:50	なり	ねえ、拷問だったよこんなん
15:50	なり	痛いよりこしょばすぎw
15:50	なり	ずっと笑ってもうてた
15:50	なり	もうちょいあるけど！施術は終わった！
15:52	みつきん	え
15:52	みつきん	はや
15:53	みつきん	なりちゃん〜
15:53	みつきん	すき
15:53	なり	はやかったあ
15:53	なり	なりもすーき
15:54	みつきん	えへへ
15:54	みつきん	大好き
15:54	なり	旦那にはまだ終わった連絡してないうひ
15:54	なり	思ったよりこちょこちょあかんわなり
15:55	なり	ゆうくん電話出来る時しよ？
15:55	なり	お買い物したりして待つ〜
16:02	みつきん	えっ
16:02	みつきん	まじ？
16:02	みつきん	やば
16:02	なり	え
16:02	みつきん	そんな嬉しいことあるん
16:02	なり	だめ？
16:02	みつきん	すき
16:02	みつきん	しあわせ
16:02	なり	ふふ
16:02	なり	やたーーーー
16:02	みつきん	はあ幸せ
16:02	なり	まだ会計終わってないけどね
16:03	みつきん	えへへ〜
16:03	みつきん	僕もまだ終わってません。
16:03	なり	だいすきだよ
16:03	みつきん	俺も大好きー！！！
16:03	なり	あと30分頑張りなさい！
16:03	みつきん	ちょっともう
16:03	みつきん	気抜けた
16:03	みつきん	むりだ
16:03	なり	ええ
16:03	みつきん	だらーん
16:03	なり	がんばろーーーー！！
16:03	みつきん	えー
16:03	みつきん	じゃ稟議作ろ
16:03	なり	ね？
16:03	みつきん	まってて
16:03	なり	えらい！
16:03	なり	まつよー
16:03	みつきん	と思わせて
16:04	なり	ねえw
16:04	みつきん	あいない
16:04	みつきん	いた
16:04	みつきん	えへへ〜
16:04	みつきん	好き
16:04	みつきん	きょうはらーめん！！！！！！
16:04	なり	かいけいする！
16:04	みつきん	すき
16:04	みつきん	なりの方が好き
16:04	なり	ちとまてー
16:04	みつきん	してきてーー
16:04	なり	らーめんいいなあ
16:06	なり	次回の予約2ヶ月後だけど時間ゆうくんの休憩時間話せたらいいなと思って予約してしまったばかかな
16:12		メッセージの送信を取り消しました
16:13	なり	があああ
16:13	なり	お仕事頑張ってるから特別ね！！！
16:13	なり	エスカレーターで適当に撮ったから首苦しそなんでやねん
16:20	なり	じわじわ恥ずかしくなってきましたわたひ
16:21	なり	GU思ってたカバンないんかーーーい
16:23	なり	かわいいかばんあった！！！
16:23	なり	え
16:23	なり	紐ヒョウ柄
16:23	なり	やめた
16:23	みつきん	え
16:23	みつきん	かわい
16:23	みつきん	え、いるし
16:23	みつきん	うれし
16:23	なり	まだ終わってないでしょ！！！！
16:23	みつきん	あ
16:24	みつきん	えー
16:24	みつきん	んー
16:24	みつきん	おわってない
16:24	なり	いや買い物実況しようかなって
16:24	みつきん	ふふ
16:24	みつきん	かわいいすぎる
16:24	なり	黒がいいんだけど〜
16:24	みつきん	紐豹柄めじるしね
16:24	なり	ええ
16:24	みつきん	なんでなりちゃんこんなかわいいん
16:24	なり	ヒョウ柄とか持ったことない
16:24	みつきん	あそうなん
16:24	なり	かわいいしょばけは
16:24	みつきん	関西の人はみんな持ってんのかと思ってた
16:25	なり	おばちゃんな
16:25	みつきん	ごめんなりしか見えてなかった
16:25	みつきん	みよ
16:25	みつきん	あかわいい
16:25	なり	ええ
16:25	みつきん	写真だと重めな感じに見えるけど
16:25	みつきん	それがすごくよい
16:25	なり	おもめ〜
16:25	なり	靴の上だけどこれかわいくない！？
16:26	みつきん	お
16:26	なり	[写真]
16:26	なり	わかりにくっ
16:26	みつきん	え、いいな
16:26	なり	汚れ目立ちそ〜
16:26	みつきん	わかるビール目立たない色にしな
16:26	なり	ぐふ
16:26	なり	こぼさんしw
16:26	なり	でもこれくらいしかないい
16:26	なり	うわああああどうしよ
16:26	みつきん	俺がかけるかもよ
16:27	みつきん	びーるかけ！
16:27	みつきん	もったいな
16:27	みつきん	むり
16:27	なり	www
16:27	なり	やすいしこれかおかなあ
16:27	なり	黒を取ってヒョウ柄かこれw
16:28	みつきん	なる？
16:28	みつきん	えーーどしよかな
16:28	みつきん	ドンキでも行こかな
16:28	なり	別にズボンとさ色は悪くないよね
16:28		メッセージの送信を取り消しました
16:28	みつきん	あーいいね
16:28	なり	これにしよかなああああ
16:28	なり	あーでも帽子黒かあめっちゃ悩む
16:28	みつきん	かわいい
16:29	みつきん	お気に入りのカバンでいいじゃん
16:29	みつきん	ふぃらの
16:29	なり	はげてきてるもん
16:29	なり	w
16:29	なり	悩むんやったら買わんほうがいい！かわない！
16:32	なり	ユニクロ！！！
16:32	なり	[写真]
16:32	なり	なんか餃子みたいやけど！！
16:33	みつきん	ほんとに餃子ww
16:33	みつきん	俺もいつも悩んだら買わないようにしてる
16:33	なり	ねー！
16:34	なり	でも餃子きにいったかも
16:34	なり	1500えんやし
16:38	みつきん	☎ 通話時間 3:44
17:29	みつきん	☎ 通話時間 51:15
17:29	なり	がああああ
17:30	なり	だいすきいいいい
17:35	みつきん	うひい
17:36	なり	車の横でぐはあなった
17:36	なり	ほんとすき
17:37	なり	にやにやまだおさまらないのでオーラル聞こ、、、
17:56	なり	日焼けしたらダメらしいからさ、、、、
不審者でしかなくて草
17:56	なり	[写真]
18:19	なり	てか昼のさあ！ボイスメッセージ聞いたんだけどおおおしんだああああすきいいいい
18:19	なり	ごめんこんな不審者でwwwじぶんでおもろなってきた
18:19	なり	サングラスに内カメラの自分も写ってのもやばいwww
18:19	なり	ひゃーーーw
18:22	みつきん	あーかわいーーーーー
18:22	みつきん	なりちゃんだ
18:22	みつきん	好き
18:22	みつきん	パーマ待ち時間です
18:23	みつきん	グラサン内にいるのおもろwww
18:24	なり	ふは
18:24	なり	おもろいよね
18:24	みつきん	おもろい想像以上におもろい
18:25	みつきん	かわいいし
18:25	みつきん	一石二鳥
18:25	なり	どこにかわいいがあるかはわからんけどwww
18:25	みつきん	ぜんぶ
18:25	なり	あかんじぶんでめっちゃわろてる
18:25	みつきん	真剣な目…♡
18:25	みつきん	あかんおもろ
18:25	なり	両目にいてておもろい
18:26	みつきん	いすぎ
18:26	なり	♡つけたらいいと思わないでwww
18:26	みつきん	いっぱいなりいてお得
18:26	なり	わろた
18:26	みつきん	美容室でまじまじとこの画像見てんの不審すぎるな
18:27	なり	[写真]
18:27	なり	ねえ
18:27	なり	餃子めっちゃええやん
18:27	なり	おもろwww
18:27	みつきん	は？餃子めっちゃええやん
18:27	なり	まじまじは見ないでよwww
18:27	みつきん	まじまじ見させてんのなりだよww
18:27	なり	さっきのはおもろすぎるから消さんでいいや
18:27	みつきん	iPhone赤くてかわい
18:27	みつきん	ウェイ
18:28	なり	赤いいよね〜
18:28	なり	でも見れば見るほどおもろい
18:28	みつきん	最初のiPhoneあかかた！
18:28	なり	手首のくせwww
18:28	なり	えー！今は違うんかあ
18:28	みつきん	ちがうねー
18:28	なり	ゆうくんも餃子どう？？？？
18:28	みつきん	あー
18:29	みつきん	ちょっと悩むなこれ
18:29	なり	思ったより良かったやろ
18:29	みつきん	一緒に餃子定食しようかな
18:29	なり	ふwww
18:29	なり	おそろいできるやん
18:29	なり	www
18:29	みつきん	な
18:29	なり	餃子2人前
18:29	みつきん	ちょっといいな…ユニクロ行くか
18:29	みつきん	餃子2人前と生二つ
18:29	なり	多分いっぱいあると思う
18:29	なり	さいこーーー
18:29	みつきん	餃子やん
18:30	なり	ビールと餃子合うんよ
18:30	みつきん	いっぱいあんのは餃子なんよ
18:30	なり	wwwwww
18:30	みつきん	最高
18:30	なり	あかんまじでしんどい
18:30	みつきん	[スタンプ]
18:30	みつきん	かわいい
18:30	なり	ねーすきい
18:30	みつきん	これ俺？
18:31	なり	なにからまもってんの
18:31	なり	[スタンプ]
18:31	なり	好きやで
18:31	なり	かわい
18:31	みつきん	かわいい
18:31	みつきん	モサモサすき
18:31	なり	ね
18:31	なり	ちなみに餃子3色あるしサイズも2個ぐらい種類あったよ
18:31	みつきん	見えてたよ
18:31	みつきん	サイズ展開は見えてなかったよ
18:32	なり	したのほうにねちいさいのあった
18:32	みつきん	あ、そうなん！
18:32	なり	小さいとなあっておもったからこれにした
18:32	みつきん	えーみにいこ！
18:32	なり	いこいこ
18:32	なり	ユニクロれつご！
18:32	なり	[写真]
18:32	みつきん	いかなきゃ！
18:32	なり	GUのこれほしかったんだけどね
18:32	なり	なかった
18:32	みつきん	あーね？
18:33	なり	そー
18:33	みつきん	俺もこういうの欲しいかった〜
18:33	みつきん	けど餃子にしよかな
18:33	なり	餃子🥟
18:33	なり	おそろい餃子
18:33	みつきん	見て決めよっと
18:33	なり	実物みたら案外餃子すぎるかもしれんしな
18:34	みつきん	案外餃子過ぎたら買うわ
18:34	みつきん	さすがに
18:34	なり	過ぎたら買うのwww
18:34	みつきん	買います
18:34	なり	はーわろた
18:34	なり	めちゃわらったわ
18:34	みつきん	ふふ
18:34	みつきん	よかったね
18:34	なり	まな板の上に小松菜おいたまま
18:35	なり	何も進んでない
18:35	みつきん	お、安かった小松菜ね
18:35	なり	そー！
18:35	なり	ちゅうかすーぷ！
18:35	みつきん	なーる
18:35	みつきん	中華スープ楽で最高ほんとすき
18:35	なり	ね
18:35	なり	なんならわかめいれといたらいいし
18:35	みつきん	ウェイパー？
18:35	みつきん	しゃんたん？
18:35	なり	いまはねー
18:36	なり	丸鶏ガラスープ
18:36	みつきん	あやべいっしょだわ
18:36	なり	しゃんたん派だたけど
18:36	なり	え
18:36	みつきん	俺ウェイパー派だわごめん
18:36	なり	ちがうんかい
18:36	なり	丸鶏ガラスープはおなじなの？
18:36	みつきん	まるどりがらすーぷはおなじ
18:36	みつきん	一番使い勝手いい
18:36	なり	丸鶏ガラスープ1番優しい味してるくねい？
18:36	なり	してるくない？
18:37	みつきん	そそ、なんでも合うのが良くね
18:37	みつきん	すき
18:37	みつきん	俺じゃん
18:37	なり	ふは
18:37	なり	ナムルとか作ったら美味しいよねえ
18:38	みつきん	おいしい！！！
18:38	みつきん	なりの手料理たべたいすぎ
18:38	なり	えー
18:38	みつきん	えー
18:38	なり	おいしいかわかんない
18:38	みつきん	じゃいらね
18:38	みつきん	ふん
18:38	みつきん	ケツ
18:38	なり	えっ
18:38	なり	たべてよ！！！！！！
18:38	みつきん	えっ
18:38	なり	ばか！！！！
18:38	なり	ケツって言ったあ！！！！
18:44	なり	流してそ
18:44	なり	しゃわーしゃーーーー
18:44	なり	肉つめつめしてこよ
18:45	みつきん	流してない
18:45	みつきん	話してた〜
18:45	みつきん	ごめんね〜
18:45	みつきん	つめつめしてきて！
18:45	なり	はなしてた！
18:45	なり	だいじ！
18:45	なり	あやまらない！！！
18:45	みつきん	お
18:45	みつきん	なりじゃん
18:45	なり	きゅうりきってた
18:46	みつきん	きゅうりきってたw
18:46	なり	ゴルゴ作きゅうり
18:46	みつきん	ゴルゴ家庭菜園なん？
18:46	みつきん	すげーな
18:46	なり	なんか
18:46	なり	ばあちゃんがずっと畑してたから
18:46	みつきん	うん
18:46	みつきん	あーね？
18:46	なり	その流れで食べたいもん作ってるって感じ
18:47	みつきん	やるね
18:47	なり	ね
18:47	みつきん	いいご家族をお持ちで
18:47	みつきん	本当に
18:47	なり	大根が美味しいのよ
18:47	なり	ええ
18:47	みつきん	え、だいこんもつくんの
18:47	みつきん	やるね
18:47	なり	まわりのおじいちゃんがうるさいからね
18:47	みつきん	どゆことw
18:47	なり	なんかね監視してくるじいが大量にいてて
18:47	なり	ゴルゴに
18:48	みつきん	おお
18:48	なり	おまえこれうえろ！これもうえろ！みたいなんで
18:48	なり	苗とか渡してくるらし
18:48	みつきん	おもろ
18:48	みつきん	苗でくれるならいいね
18:48	なり	家の前畑だからね、、、
18:48	みつきん	たのしいね
18:48	なり	たのしそうね
18:48	みつきん	ふふ
18:48	なり	ゆうくんもいずれ食べることになるよ
18:48	なり	ゴルゴ野菜
18:48	みつきん	一緒に農家させろ
18:48	みつきん	たのしそうすぎる！！！
18:49	なり	したい派だった
18:49	みつきん	してえ
18:49	なり	喜んで一緒にすると思う
18:49	みつきん	あれ？ゴルゴと仲良くなる話してたっけ
18:49	なり	ゆうくんそこちゃうで！！って言われてそ
18:49	なり	え、仲良くならないの？
18:49	みつきん	怒られるん
18:49	みつきん	たのしみや
18:50	なり	怒りはせんけどwww
18:50	みつきん	ほひひ
18:50	なり	仲良くなって欲しいわよ
18:50	みつきん	まかせて
18:50	なり	ふふ
18:50	みつきん	今んとこ俺はポジティブ要素しかない
18:50	なり	だいすき
18:50	みつきん	ふふ
18:50	みつきん	俺も大好き！！
18:50	なり	ゆうくん絶対気にいられるよ
18:50	なり	まじで
18:50	みつきん	グフフ
18:51	みつきん	たのしみやねえ
18:51	なり	うん！！！！！
18:51	なり	たのしみ！！！
18:51	みつきん	ねえ今んとこ確定でラーメン屋無理
18:51	みつきん	何食べるべき？
18:51	なり	え
18:51	みつきん	え
18:51	なり	違うラーメン？
18:51	なり	餃子！！！！
18:51	みつきん	餃子…
18:51	なり	ちょと肉つめつめだけしてくる
18:51	なり	まってね
18:51	なり	ぱぱってするから！！！！
18:51	なり	んー、違うラーメン候補はないの？
18:52	みつきん	あいよ
18:52	みつきん	待ってる！
18:52	みつきん	ごはんやさんさがそ
18:56	なり	つめた
18:56	なり	おすし！！！！
18:56	なり	おすしたべよおすし
18:57	なり	すっしくいっね〜
18:57	なり	絶対ラーメンのつもりだったらすしにはならんな
18:57	なり	失敬失敬
18:58	なり	きゅうりのなんかできた！
18:58	なり	ごまかけちゃう？どうする？いいか
18:58	なり	めんどくせ、
19:00	なり	ピーマンの肉詰めだけのつもりがちゃんと3品作ったわたしえらい
19:00	なり	自分で言うとこ偉いようんえらい
19:00	なり	[写真]
19:00	なり	はらたつうwww
19:01	なり	見ようとしたら目も見えるのはらたつ
19:01	なり	焼けるまで暇なので喋り続けよかな
19:01	なり	めっちゃごはんやさん探してんの？
19:02	なり	さすがにちゃうか
19:05	なり	それともあれ？きづけよべいへー状態ですか？
19:05	なり	さすがにパーマ洗い流したりしてそう。パーマってどのくらい置くの？
しらんがな
19:06	なり	ピーマンの肉詰めできてもうたがな
19:10	なり	たべてまうで
19:11	なり	きゅうりのなんかおいしっ
